,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X388.HK.EQUITY,X601319.CH.EQUITY,X688.HK.EQUITY,X11.HK.EQUITY,X600030.CH.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X2388.HK.EQUITY,X267.HK.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X601818.CH.EQUITY,X601066.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X12.HK.EQUITY,X002142.CH.EQUITY,X601211.CH.EQUITY,X823.HK.EQUITY,X001979.CH.EQUITY,X600837.CH.EQUITY,X601336.CH.EQUITY,X601229.CH.EQUITY,X2882.TT.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X600999.CH.EQUITY,X000166.CH.EQUITY,X600015.CH.EQUITY,X2881.TT.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0.133823271445487,0,0.171602325551576,0,0,0,0,0,0,0,0.329228435663672,1.38777878078145e-17,0,0,0,0,0,0,-0.16145875213433,0,0,0,0,0,0.0925669567526965,0,0,0,0,0,0,0,0,0.0586699756456463,0,0.179214589388208,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0.134072903053637,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0.0956244733313122,0,0,0.164694650153352,0,0,0,0.213458313943566,-0.0695817555203227,0,0.251365404935267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.104575682939535,0,0,0,0.226116668343324,0,0,0,0,0.220250639052374,-0.255058980709477,0,0.174773883821128,0.0969059675967138,0,0,0,0,0,0,0
X601939.CH.EQUITY,0.62677652350296,0,0,0,0.0224870926974352,0,0,-0.0336053675846614,0,0,0.17264989366547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000358592620644397,0,0,0,0,0.0324244918845132,0,0,0.277235714173647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.276599001248863,0,0.0552335890510467,0,0,0.369850435239776,0,0,0,0,0.121326483291755,0,0,0,0,0,-3.46944695195361e-18,0.0965876738040651,0,0,0.0301383344875169,-0.0538934983438976,0,0,0,-0.0601722076494028,0,0,0,0,0,0,0,0,-0.126031008363894,0,0,0,0,0,0.205200377552344,0,0,0,0,0,0,0.0866489343039679,0,0,0
X5.HK.EQUITY,0,-0.0978389671010508,-1.73472347597681e-18,0.227939694280408,0,0,0,-0.0125271316034791,0,0,0,0,0.0937290476719245,0,0,0,0,0,0,0,0.453696202628571,0,0,0,0,0,0,0,0,0,0.401919858668493,0,0,0,0,0,0,0,0,0,0.0310518951344649,0,0,0,0,0,0,0.14734024403297,0,-0.128516572415772,0.0828528155520871
X601988.CH.EQUITY,0.225894752477486,0.0686804005148668,0.21459766476949,0,0,0,0,0,0.161600815274194,0,1.38777878078145e-17,0.0871249446964516,0,-0.178824924986498,0,0,0,0,0,0,0.0776946680456746,0,0,0,0,0.0562404917522915,0,0,0,0,0,0,0,0.0877022554200127,0,0,0.0143489992134237,0,0,0.0615525468592397,0,0,0,0.0938641679126549,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0.202987200127591,0,-0.03293983949202,0.0316310347434132,0,0.236893505108668,0,0.278557413103906,0,0,0,0,0,0,0,0,5.42101086242752e-20,0,0,0,0,0,0.0463582942620635,0,0.0820960106035995,0.0347877302696245,0,0.0954267508179272,0,-0.000725328526257828,0,0.034356606193767,0,0,0,0,0,0,0,0,0,0,0.00133558457464359,0
X1299.HK.EQUITY,0,0,0,0,0,0,0.106374321340441,0,0,0,0.112571897804268,0,0,-0.112153646710227,0,0.0234875007416727,0,0.236121787607725,0,0,0.0263435192855017,0,0,0,0.0471586016303625,0.0658675284510606,0.0910139621004596,0,0,0,0,0,0.0121269868850717,0.212866831271283,0,0.0313596862869496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0.144397027954155,0.193080345479382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00533505153973927,-0.105750133509448,0,0,0,0,0,0.232057695747204,0,0.0177415136757262,0,-0.124255616000338,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0.104203609872244,0,0,0
X601658.CH.Equity,0,0,0,0,0,0,0,0,0,0,0.132808227916847,-0.334012936382367,0,0,0,0,0,0,0,0,0,0,0.409800531153429,0,0,0,0.113347564538566,0,0,0,0,0,0,0,0.0689123336698417,0,0,0,0,-0.619034627754111,0.120364483519306,0,0,0,0,0,0.765590371694274,-0.049076097558404,-0.289989752771527,0,0
