,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X600030.CH.EQUITY,X16.HK.EQUITY,X388.HK.EQUITY,X601319.CH.EQUITY,X000001.CH.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X601601.CH.EQUITY,X2388.HK.EQUITY,X601066.CH.EQUITY,X1109.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X2007.HK.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X001979.CH.EQUITY,X12.HK.EQUITY,X1113.HK.EQUITY,X002142.CH.EQUITY,X600837.CH.EQUITY,X823.HK.EQUITY,X601229.CH.EQUITY,X300059.CH.EQUITY,X2882.TT.EQUITY,X000166.CH.EQUITY,X600999.CH.EQUITY,X601336.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X2881.TT.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0.365866269841556,0,0.294249742593782,0.00377776156795745,0,0.181050646740324,0,0.126398719556245,0,0,0,0,0,0,0,0,0,0,-0.11449354795978,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104964766191361,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0.0211998175562468,0,0
X601939.CH.EQUITY,0.317514598142705,0,0,0,0,0,0,0,0.0583678539441413,0,0,0.0937125571672133,0.330577667153409,0,0,0,0,0.093142352126398,0.0852992029195778,0,0,0,0,0,0,0,-0.116874637727835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0129877617684274,0,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0,0.155981879398989,0,0.114023862521182,0,0.0668758960094502,0.21618385165475,0,0,0,0,0,0,0,0,0,0,0,0.0243967993777455,0,0,0,0,0,0,0,0,0,0,0.0747682147036347,0,0,0,0.0820755752751366,0.230360831893101,0,0,0,0,0,0.00224282969347154,-3.46944695195361e-18,0,0,0,0
X601288.CH.EQUITY,0.403045258527249,6.93889390390723e-18,0,0,0.414264421607286,0,0,0,0,0,0.0607450628810181,0,0,0,0,0,0.0745941513851698,0,0,0,0,0,0,0,0,0,0,0,0.0361709227842278,0,0,0,0,0,0,-0.0132030407982854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0,0,0.255127621054943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194865924438554,0,0.19243884688545,0,0,0,0,0,0,0,0,0.00500406379214867,0.100001240836007,0,0,0,0.0183397063232548,0,0,0,0,0,0,0,0,0.133306216311054,0,0,0.0851155644537045,0,0,0,0
X5.HK.EQUITY,0,0,0,-0.0966338987200603,0,0,0,0,0,0,0,0,0,0.33827276971264,0,-0.0967426762144682,0.0805998129926421,0,0,0.520372151559336,0,0.00107066675919438,0,0,0,0.637457151680396,0.138214228275928,-0.554313270334469,0,0,0,0.0523705462727948,0,-0.101503133977327,0,0,0,0,0,0,0,0.172711334351595,0,0,0,0,0,0,0,0,0.170310930625177
X600036.CH.EQUITY,0,0,0,0,0,0,0,0.201228595723473,0,0.0444888843343895,0,0.287926522156798,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0.0246658907682289,0,0,0,2.77555756156289e-17,0.132052069573255,0,0,8.67361737988404e-19,0,0,0,0.150223854211662,0,0,-1.73472347597681e-18,0,0,0,0.0112508238242955,0,0,0,0,0,0,0,0,0.263791379677262,0
X1299.HK.EQUITY,0,0,0,0,0,0.0419824552270168,0.0173388674208426,0,0,0,0,0,0,0,0,0,0.140227630999936,0,0,0.166620614416026,0,0.0573553907574704,0,0,0,0,0,0.100879822670444,0,0,0,0,0,0,0.184483475348286,0,0,0,0,0,0.0105616022889768,0,0,0,0,0,-2.77555756156289e-17,0,0,0.177946134847215,0
X601628.CH.EQUITY,0.0440704939145209,0.0432863464416863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139178911174751,0,0,0,0.218689319555449,0,0.157633581298815,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0.0772171011070312,0,-0.0216388757824315,0.158016542271439,0,0,0,0,0,0,0,0,0,0,0.0483121515566656
X601658.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0394813595111927,0,-0.289095722131572,-0.254690246668175,0,0,0,0,0,0,0,0,0,0,0,0,0.185755420862711,0,0,0.432790580873362,0,0,0,0,0,0,0.435935083196945,0.00546927769500231,0,0,0,-0.213565074922604,0,0.431536763686863,0,0,0,-0.00140696729609701
X601328.CH.EQUITY,0.0846204418831178,0,0,0.297755494247273,0,0,0,0,0,0,0,0,0.235839823493901,0,0,8.67361737988404e-19,0,0,0,0,0.154663956607676,0,0,0,0,0,0,0,0,0,0,0,0.0902459133383836,0.104851045458415,0,0,0,0,0,0,0,0.0997124643127186,0,0,0,4.33680868994202e-19,0.00272622989479035,0,0,0,-0.00923778457538263
X601166.CH.EQUITY,0,0,0,0,0,0,0.139790995507634,0,0,0,0,0,0.0539635730350954,0,-0.047950243774941,0,0,0,0.156050224442095,0,0,0.0804865066557856,0.021348043244877,0,0,1.38777878078145e-17,0,0,0.300753227405934,0,0,0,0,0,0,0,0,0,0.0577734503930153,0,0,0,0,0,0,0.0900634686931603,0.140906993696701,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0.0142389495593764,0,0,0,0,0.396345131176374,0,0,0,0.0417284326328208,0.00945312224971245,0,0,0,0,0,0,0,0,0,0,0,0,0,0.228147233657583,0,0,0,0,0,0.100248958787971,6.93889390390723e-18,0,0,0,0
X000002.CH.EQUITY,0,0,0,0,-2.77555756156289e-17,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,-0.075825357279056,0,0,0,0,0,0.0813392667409585,0,0.537625058754677,0,0,0,0,0.156852264116674,0.150045343104273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19583456850105,0.249814090260921,0,0,0,0,0,0,0,0.00622058042636934,0,0.246245982602089,0,0.0632951292251716,0,0,0.154285264918507,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0.105812686949987,0,0,0,-0.0545946289797096,0,0,0.140693298009209,0,0,0,0.00588951516368928,0,0,0,0,0,0,0,0.141179619378099,0,0,0,0,0,0,0,0,0,0.165288514207021,0.148408572503233,0,0,0.336095482328715,0,0,0.0559480873636595,0,0,0,0,0,0,0,0,0
X388.HK.EQUITY,0,0,0.242582128425384,0,0,0,0,0.462458220892602,0,0,0,0,0,0,0,0.0022935290820464,0,0,0.0401277617459692,0,0,0,0,0.010991588531236,0,0,0.0597068198909773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0141507420633089,0,0,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.191211124761242,0,0,0,0,0,0,0,0.102307741186806,0,0,0,0,0,0,0,0.0268137032601055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.385650077262932,0.156369316136796,0,0.029556493729609,0,0,0
X000001.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0791770740829919,0,0,0,0,0.101348596960058,0,0,0,0,0,0,0,0,0,0.00498888731871811,0,0,0,0.258134084712717,0,0,0,0,0,0.0287228432040393,0,0,0,0,0.0712253893768585,0,0,0.113015699839819,-3.46944695195361e-18,0.321392146089264,0,0,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0.0338776825433525,0.0581787770721709,0,0,0,0,0.0970535131094918,0,0,0,0,0,0,0.0672869238002274,0,0,0.0825508699532853,0,0,0,0.243772392239869,0,0,0.30487655937409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.180017438914176,0,0,0.219082432019122,0,0,0,0,0,0.197653468009153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0569579491718329,0,0,0,0,0,0,0,0,0,0,0,0,0.319720800302506,0,0,0,0,0
X11.HK.EQUITY,0,0,0,-0.118312105726785,0,0.315776420335605,0,0.22772671074239,0,0.114326329536617,0,0,0,0,0,0,0,0,0,-0.131110320812815,0,0,0,0,0,0.716787828515817,0,0,0,0.0917057388475567,0,0,0,-0.137701447086483,0,0,0,0,0,0,0,-0.106086972771223,0,0,0.0385014693931234,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0543892161944466,0,-0.133765534666796,0.0802678738391319,0,0,0,0,0,0,0,0.441101921604717,0,0,0,0,0,0,0,0.0655931321106213,0,0,0,0,0,0,0,0,0.276867916573251,0.135673786410346,0,0.0341537730537284,0,0.0759043222813222
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.150353704127439,0,0.191152846977435,0,0,0,0,0,0,0.216186474050855,0,0,0,0,0,0,0,0.260705060075687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043407719693966,0,0,0
X601601.CH.EQUITY,0,0.0573876549831995,0,0.279106447416851,0,0.0128680853845223,0,0.0846872196827581,0.0363873461407689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0486855728029954,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0.0292739853305692,0,0,0.319176724014202,0,0,0,0,0.0568627398738177,0
X2388.HK.EQUITY,0,0,0,0,0,0.11105529070584,0,0,0,0,0,0,0,0,0,0,0.0529509883826829,0,0,0,0,0.400057827268791,0,-0.027894334348163,0,0,-0.078693605888669,0,0,0,0,0,0,0,0.385369515689901,0,0.0496759067704545,0,0,0,0,0,0,0,0,0,0,0,0,0.135563343858178,0.0183114259097591
