,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X600036.CH.EQUITY,X601288.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601166.CH.EQUITY,X601658.CH.Equity,X000001.CH.EQUITY,X601601.CH.EQUITY,X600030.CH.EQUITY,X000002.CH.EQUITY,X300059.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601066.CH.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X11.HK.EQUITY,X002142.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X601818.CH.EQUITY,X600999.CH.EQUITY,X1109.HK.EQUITY,X600048.CH.EQUITY,X2007.HK.EQUITY,X601688.CH.EQUITY,X688.HK.EQUITY,X267.HK.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X002736.CH.EQUITY,X2882.TT.EQUITY,X12.HK.EQUITY,X1113.HK.EQUITY,X823.HK.EQUITY,X000166.CH.EQUITY,X601229.CH.EQUITY,X000776.CH.EQUITY,X2881.TT.EQUITY,X600918.CH.Equity,X1997.HK.EQUITY,X001979.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0.213681771250704,0,0,0.0118612322298088,0,0.405080454538581,0,0,0.0132570799089551,0,0,0.0239815670186995,0,0,0,0,0,0,0,0,0,0,0.246765993714191,0,0,1.38777878078145e-17,0,0,0,0,0,0.0671535384675409,0.0640854580522179,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0912056898918313,0,0
X601318.CH.EQUITY,0,0,0.117930622497174,0,0,0,0,0,0.24557484950101,0,0,0,0.0332766070047702,0,0.266356960563415,0,0.041768901319832,0,0,0,0,0,0,0,0,0,0,0.217856984923836,0.179791353036346,0,0.0611488612380555,0,0,0,0,0,0,0,0,0.0173784656369719,0,0,0,0,-0.112688749997489,0,0.061396048072178,0.0208057327862849,0,0,0
X601939.CH.EQUITY,0.289898085844003,0.242697275531818,0,0,0,0,0,0.506258422596408,0.0814910042490456,0,0,0,0,0,0,0,0,0.0301251671281548,0,0,0,0,0,0,0,0,0,0,0,-0.0218852056778349,0,0,0,0.0606600025708862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.182322595654406
X600036.CH.EQUITY,0,0,0,0,0,0.203345424968086,0,0,0.0199512336942001,-0.125537546647566,0,0,0.0353749784070773,0,0,0.118911369371934,0,0,0.0486618303168467,0,0,0,0,0,0,0.474694863833609,0,0.0385784816147088,0,0,0,0,0,0,0,0,0,0,0,0,-0.0496269359670864,0,0,0,0,0,0,0,0,0,-0.0204615946874299
X601288.CH.EQUITY,0,0,0.00439440105329063,0,0,0,0,0.519073432917471,0,-0.0764550746219032,0,0.0307074593449448,0,0,0,0,0,0,0.0470959611327868,0,0,0,0.0639755799380772,0,0.161514674345463,0,0,0.103856658683499,0,0,0,0,0,0.0854288494434884,0,0,0,0,0,0,0,0,0,0,0,0,0.0307958324970418,0,0.000369584682900822,-6.93889390390723e-18,0.0504233618485981
X1299.HK.EQUITY,0,0,-0.0409265910213332,0,0,0,0,-0.075975114305167,0,0.193805776607644,0,0,-0.0180460324629616,0,0,0,0,0,0,0,0,0,0.183512607851128,0,0,0,0,0,0,0,0,0,0,0.127007570486238,0.0599041104012715,0,0,0,0,0.156773552555614,0,0,0.17754589704785,0,0,0,0,0,0.219348414545859,0,-0.12387866352863
X601628.CH.EQUITY,0.0786687985818511,0,0,0,0,0.00515149707916554,0,0,0,0,0,0,-0.0190830835604057,0,0,-0.0583519329392064,0.156455156965209,0,0,0,0,0,0,-0.140223827837359,0,0,0,0,0,0,-0.033984383375261,0,0,0,0,0,-0.0257221305968877,0.473737725789815,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0,0,0,0.523834075223618,0,0,0,-0.00784558247772608,0,0,0,0,0,0,0,0,0.283693888999367,0.0428083564027574,0.146085567091841,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0418024213139866,0,0,0,0,0,0,0,0,0,0,-0.0982935538800488,0,0,0.00141285918575358,0,0,0
X5.HK.EQUITY,0,0,0.00889272827723783,0,0,0,0,0,0,0,0.166679506230732,0,0,0,0,0,0,0,0,0,0,0,0.241739591315127,0.0509284995821466,0,0,0.0778505813879118,0,0,0,0,0.015790017218095,0,0.219573711531219,0,0,0,0,0,0,0.295634924813609,0,0.142819731881973,0,0,0,0.101025425124843,0,0,0,0
X388.HK.EQUITY,0,0,0,-0.086092879253964,0,0,-0.11249928968435,0,-0.0902460678019446,0,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,-0.197174716416333,0,0,0,0.115600623376798,0,0,0,0,0,0.488581048220603,0,0.0751266340724489,0,0,0.123930743481802,0,0.131391059877578
