,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X000001.CH.EQUITY,X16.HK.EQUITY,X000002.CH.EQUITY,X601601.CH.EQUITY,X11.HK.EQUITY,X388.HK.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X688.HK.EQUITY,X600030.CH.EQUITY,X601818.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X600048.CH.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X002142.CH.EQUITY,X001979.CH.EQUITY,X601066.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X2882.TT.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X17.HK.EQUITY,X300059.CH.EQUITY,X600999.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0.320419725023944,0,0,0.214826025194297,0,0,0,0,0,0,0,0,-0.0683438703658645,0,0,0,-0.166647948139135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.104797292450683,0.0794164289060959,0,0,0,0,0.177732022295603,0,0,0.25900716272884,0,-0.105372398303666,0,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0703448074307078,0,0.166850615373496,0,0.0602926551836915,0,0,0.323103959388481,0,-0.0622116661924157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0135122385747139,0,0,-0.0966076152040564,0.316017866932732,0,0.148719323498495,0.0196857949834631,0,0,0,-0.00226391981133197,-0.0443465031663203,0,0
X601939.CH.EQUITY,0.185978255686594,0,0,0,0,0,0,0,0,0,0.0331266835479241,0,0,0.164538668666379,0,0,0,0,0,0.205444898021573,0.0669134524420138,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0483615315383858,0,0,0,0.067875223173592,0,0,0.126963763303951,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.342760706809777,0,-8.67361737988404e-19,0,0,0,0,0,0.235140094106913,0,0,0,0.00258234619213841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00578555244872747,0.075003297163462,0,0,0,0.164269781235057,-3.46944695195361e-18,0,0.230994680202114,0,0,0,0,0,0.0680846329253814,0,0
X5.HK.EQUITY,0,-0.178719203069389,0,0.444204100997241,0,0,0,-0.151626237046118,0,0,0,0,0,0,0,0.0255494473965921,0,0,0,0.13388586852996,0,0,0.489486118986352,-0.144969863169304,0,0,-0.0247505775833727,0,0,0,0,0,0,-0.122659461256041,0,0,0,0,0,0,0,0,0.0945833974809053,0,0,0,0,-0.164779616112739,0,0.0204285361271015
X601988.CH.EQUITY,0.00364431381852046,0,0.0599597237103041,0.0181886158680932,0,0,0,0,0.112282590885307,0.16469971040403,0.163387740026442,0,0,0,0.151199425462577,0,0,0,0,0,0,0.423743719187682,0,-0.166309292721905,0,0,0,0,0,0,0,0,-0.000197249002528371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1306396293921
X600036.CH.EQUITY,-0.0208760626808147,0.221548295478738,0,0,0,0,0,0,-0.0322875005719461,0,0,0.0872409169308744,0,0.280952591870593,0,0,0,0,0.158212532473456,0,0,0,0.0615089074238289,0,0,0,-0.0500258327058438,0,0,-0.016500489133932,0,0,0.107968023038881,0,0,0,0.0614926500235123,0,0,0.0933299195492927,0.1925800955335,0,0,0,0,0,0.0586351121571994,0,0,0.104812229806926
X1299.HK.EQUITY,0,0.141602142751657,0,0,0,0,0,0,0,0,0,0,0,-0.0774206830793803,0.212233627539258,0,0,0.16791035507489,0.238616136286725,0,0.173319412729253,-0.008001227812971,0,0.0825501598309681,0,0,0,0.0395176738912984,0,0,0,0,0,0,0,0,0,0,-0.201336194065339,0,0,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0,0,0,0,0.0425425128852811,0,0,0,0,0,0,0,0,0,0,0,0.136620100330789,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0.0542415048612983,0,0,0,0,0.3159432322228,0,0,0,0,0,0,0,0,0,0.156249174121022
X601166.CH.EQUITY,0,0,0.0339691675671386,0,0,0.106588547597812,0,0,0,0,0,0,0,0,0,0,0.257032275293695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.487442499882529,-0.007770572648399,0.228088287800441,0,0,0,0,0.183882675321619,0,-0.111272479002131,-0.0316482739125952,0,0,0,0,0,-0.0692873977821086,0
X601328.CH.EQUITY,0.142047292617401,0,0.00441038318041149,0,0.102018122279963,0.422773164820031,0,0,0,0,0,0.103367674021288,0.0989881301367245,0,0,0,0,0,0,0,0,0.0169480522299601,0,0,0,0,0,0.00422485433847282,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102190292157703,0,0,0.00881078933129789,0,0,0,0.12439769323342,0
X600000.CH.EQUITY,0,0.15799493544003,0,0,0,0.0808248534435897,0.301183093404297,0,0,0,0.155182359808786,0,0,0.00745730709825652,0,-0.0684149915597805,0,0,-0.0128709690779684,0,0,0.265165569087872,0,0,0,0,0,0,0,0,-0.0454608948973163,0,0.0157163758855152,0.130755961146886,0,0,0,0,0,0,0,0,0,0,0,0.00178240390002657,0,-0.138573700271809,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0.144528930785557,0.15878320286558,0,0,0,0,0,0,0,0,0,0,0,0,0.153374129075621,8.67361737988404e-19,0,0.0888697489417711,0,0,0.0287349011312013,0,0,0,0,0,0.130874048059956,0,0,0,0,0,0,0,0,0,0,0.243003182772746,0.161916934021601,0,-3.46944695195361e-18,0,0
X000001.CH.EQUITY,-0.0308161864820751,0,0,-0.0149095121599635,0,0,0,0,0,0,0,0,0,0,0,-0.0509884267010409,0,0,0,0,0.143688929541441,0,0,0,0,-0.205175192588829,-0.0439317695848683,0.0519063405887094,0,0,0,0,0.293920769761017,0.249577956320268,0,-0.150227722548852,0,0,0.357282468898285,0,0,0,-0.0287589757422332,0,0,0,0,0,0.0432009781624231,0
X16.HK.EQUITY,0.210714216321234,0,0,0,0,0,0,0.0662039510505135,0.0548920497499078,-0.0106089074019646,0,0,0,-0.231204039621,0,0,0,0,0,0,0.0010968837439034,0,0,0,0,0,0,-1.73472347597681e-18,0.342629295247946,0,0.0662352830053075,0,0,0.177472120699823,0,0,0,0,0,0,0.261814891656433,0,0,0,0,0,0.135339124831809,0,0,0
X000002.CH.EQUITY,0,0,0,0,0.112614014699383,0,0,0,0.211788624532196,0,0,0,0,0.0544366509321338,0,0,0,0,0,0.080326358922961,0,0,0,0,0,0,0,0,0,0.525863822681262,0,0,0,0,0.102879667402233,0,0,0,0,0.0978072787397028,0,0,0.0265209857018599,0.151427574838413,0,0,-0.39802647809611,0,0,0.0897804487207482
X601601.CH.EQUITY,0,0.389749939387612,0.268470574730237,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0.176252251561452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133416320071107,0,0,0,0,0,0,0,0,0,0,0,0,-0.177853384596934,0,0,-0.00946870028138526,0,0,0,0
X11.HK.EQUITY,0.259959777348648,0,0,0,0.127316829194116,0,0,0.209579343917659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.507300549683627,0,0,-0.169153298417759,0,0,8.67361737988404e-19,-0.0122351587433975,0,0,0,0,0,0.0457707373761493,0,0,-0.0532101585449611,0,0,0,-0.0687635718495948,0,0,0,-0.136893684829757,0,0,-0.107158883765355
