,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X600036.CH.EQUITY,X601288.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601166.CH.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X000001.CH.EQUITY,X600030.CH.EQUITY,X601601.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601066.CH.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X300059.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X002142.CH.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X600999.CH.EQUITY,X688.HK.EQUITY,X601336.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X267.HK.EQUITY,X1113.HK.EQUITY,X2882.TT.EQUITY,X12.HK.EQUITY,X002736.CH.EQUITY,X823.HK.EQUITY,X000166.CH.EQUITY,X601229.CH.EQUITY,X2881.TT.EQUITY,X000776.CH.EQUITY,X001979.CH.EQUITY,X600918.CH.Equity,X601169.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0.292284225539945,0.0283751668259947,0,0,0,0.461514077869995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1003930666483,0.0411533052850323,0,0,0,0,0,0,0,0,0,0,0.0789960445930981,0,0,0,0,0,0,0,0,0,0,0,0,0
X601318.CH.EQUITY,0,0,0.106895294503957,0.0464612334700961,0,0.172937000451427,0,0,0.169357069543618,0,0,0,0.0846640577467688,0,0.118207289904688,0,0,0,0,0,0.263653170526232,0,0,0,0,0,0,0,0.133801821939317,0,0.111251555413671,0,0.00196649695670763,0,0,0,0.00639689384624158,-1.73472347597681e-18,0,0,0.0430988506182292,0,-0.150748525664135,0,0,0.063823564224806,0,0,0,0,0
X601939.CH.EQUITY,0.463977967537485,0.109538680330487,0,0,0,0,0,0.172550429201151,0,0,0,0,0,0,0,0,0.0190215121138817,0,0,0,0,-0.143677955376597,0,0,0,0,0,0,0.156668766617825,0,0,0,0.139815113396806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.198760995464149,0.141680289905699
X600036.CH.EQUITY,0,0.0127885497770719,0,0,0,0.0547900444556902,0,0.0192315283281869,0,0,0,-0.0936520931565512,0.158558874861959,0,0,0.11001362517623,0,0.0569388216060978,0,0,0,0,0,0,0,0.0361047559107607,0.142099610803919,0,0,0.0686018201864416,0,0,0,0,0,0,0,0.000654950369779465,0.160822096970804,0,0,0,0,0,0,0,0,0,0,0.365203214179405,-0.127407635286688
X601288.CH.EQUITY,0,0,0,0,0,0,0,0.542431690102366,0,0,-0.0788917349229869,0.0552278516411143,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0.0403622589957297,0.0754509552938087,0,0,0.116853201760111,0,0,0.116049494182559,0,0,0,0.043831588417927,0,0,0,0,0,0,0,0,0,0,0,0,0.0512810233471721,0,0,0,0,0
X1299.HK.EQUITY,0,0,-0.20905404332369,0,0,0,0,0,0,0,0.107468141587051,0,0,0,0,0,0,0,0,0.0199431520691132,0,0,0.112248612381856,0,0,0,0,0,0,0,0,0,0.17399050593608,1.73472347597681e-18,0,0,0,0,0.0957386391567386,0.163683990225566,0.0672189405773058,0,0.298367869106627,0,0,0,0.294926273139529,0,0,0,-3.46944695195361e-18
X601628.CH.EQUITY,0.063611213513043,0,0,0,0,0,0,0,0,0,0,0,-0.0672573589909122,0,0,-0.207868199099023,0,0,0,-0.0098666007881699,0,0.180829742239803,0,0,0.0736721461025803,0,-0.0990583102149427,0,0,0,0,0,0,0.598969428468813,0,-0.00545933580850629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00790089319111782
X601988.CH.EQUITY,0.0755729155629684,0,0.0945251199059306,0,0.355681034742293,0,0,0,0,0,0,0,0.211386619876072,0,0,0,0.144097468773889,0,0.00636713212411211,0,0,0,0.0063750269370057,0,0,0.0196577885242396,0,0,0,0,0.126966073030395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0.123637503500674,0,0,0,0,0,0,0,0,0,0,0.00283989366057114,-0.094764263630348,0,0,0,0,0,0,0.234294558065891,0,0.189713148506282,0.140609340056514,0,0,0,0,0,0,0,0,0.0603707628339072,0,0,0,0,0,0.198141423645824,0.0625526817143352,-6.93889390390723e-18,-0.0628628461771552,0.259292397113112,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0.0334252133780108,0,0,0,0,0,0,0.0139255231175379,0.0841991942496867,0.209480003844152,0,0,0.124676792623967,0,0,0,0,0,0,0,0,0,0,0.184058020754971,0,0.326244181183398,0.0390305742004932,0,0,0,0.0413342976527967,0,0,4.33680868994202e-19,0,0,0.0164931380854743,0,0,0,0,0,0,-0.0222767057822158,-0.00148944540658905,0,0,0
