,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X600036.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601066.CH.EQUITY,X601166.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X000001.CH.EQUITY,X600000.CH.EQUITY,X601601.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X600016.CH.EQUITY,X1109.HK.EQUITY,X601998.CH.EQUITY,X2388.HK.EQUITY,X688.HK.EQUITY,X11.HK.EQUITY,X300059.CH.EQUITY,X600048.CH.EQUITY,X002142.CH.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X267.HK.EQUITY,X601688.CH.EQUITY,X600999.CH.EQUITY,X600837.CH.EQUITY,X601336.CH.EQUITY,X601211.CH.EQUITY,X1113.HK.EQUITY,X002736.CH.EQUITY,X001979.CH.EQUITY,X12.HK.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X823.HK.EQUITY,X000776.CH.EQUITY,X2881.TT.EQUITY,X601169.CH.EQUITY,X600918.CH.Equity,macro_return_add
X601398.CH.EQUITY,0,0,0.124837813692724,0,0,0,0,0,0,-0.127927445591564,0,0,0,0,0,0,0.0121064938204984,0,0,0,-0.120660286870072,0,0.0734918667216363,0.485940744435,0,0.518779010449856,0,-0.158440454256956,-0.0474291917445842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0.231799048623005,0,0,0,-0.0485246585029918,0,0,0,0,0,0,0.0531542613894101,0,0.0264931453577774,0,0.0509058105303415,0,0,0,0,0,0,-8.67361737988404e-19,0.141109131645292,0,0.145296905632961,0,0,0,0,0.187004305967312,0.100206952464415,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0,0.0241389725798771,0,0.78934518878571,0,0,0.00710781912137552,0,0,0.043159090618285,0.0716437408832064,0,-0.0589248925169702,0,0,0,0.068825795864678,0,0,0,0,0.00121596448724043,0,0,0.0407655317882707,0,0,0,0,0,0,0,0,0,0,0,0.111676071234035,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0301598836398425
X601288.CH.EQUITY,0.0446900750383747,0,0.955229930671156,0,-0.0303154094929338,0,0,-0.102007057937138,0,0.0355846577201393,0,0,0,0,0,0.0248007626190735,0,0,0,0,0,0,0,0,0.079927179521972,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0.0251517074040854,0,-0.0885850410778224,0,0,0,0,0.000403175819707752,0,0,0,0,-0.103094687939803
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0138961581854107,0.247640286558025,0,0.348967620470451,0,0,0,0,0,0,0.0836418369131512,0,0,0.0153123957529271,0,0,-0.179852726092097,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0.484055975158096,0,0,0,0,0,0,0,0,0.155321777652802,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0.329942585626855,0,0,0,0,0.0590922785699323,0,0,0,0,0,0,0,0.0298546433616226,0.172977603766303,0,0,0,0,0,0,0,0,0,0,0.0452069146152161,0.182062214243676,0.103610550887968,0,0.0147043803650291,0,0,0,0,0,0,0,0,0,0,0,0.0387452949704797,0,0,0.0250279386631553,0,0,0
X601988.CH.EQUITY,0,0,0,0.0685063111184729,0,0,0,0,-0.0537012738238406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0715451355127433,0,0,0,0,0.00241092058958226,0,0,0,0,-0.0224738381224295,0,0,0,0,0,0,0,0,0,0,0,-0.133081251596929,0,0.99808691729047,0,0
X1299.HK.EQUITY,0,0,0,0,0.0510025835375804,0,0,0,0,0.290751462187864,0,0,0,0,0,0,0,0,0,0,0,0,0.306715416119307,-0.0399105156841455,0,-0.0164875339589925,0.116827234298389,0,0,0,0.0596096607512072,0,0.133084351841679,0,0,0,0,0,0,0,0,0.0973435615597929,0,0.0314666450035302,0,-0.0124800379972147,0,0,0,0.152739057347574,0
X5.HK.EQUITY,0,-0.0504171604411751,0,0,1.73472347597681e-18,0,0,-0.0584770258325132,0,0,0,0,0,0,0,0,0,0,0,0,0.0236162047135169,0,0,0,0,0,0.428380328446677,0,0,0,0,0,0,0,0,-2.77555756156289e-17,0,0,0,-0.0749273216002881,0,0,0,0.0572881509867092,0.0389829898828129,0,0,0,0,-0.269609025191723,0.209225790548932
X388.HK.EQUITY,0,0,0,0,0.261259351142807,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0.138104821640032,-0.176218456371139,0,0,0,0.168426119299431,0,0.293871118430663,0,-0.0373354267860672,0,0,0.277355662771688,0,0.016780264179531,0,0,0.10396111625181,0,0,0,0,0,0,0,0,0.183229880785254,0,-0.0585398525534312,-0.192607117651421,-1.73472347597681e-18,0,-0.160389640156215,0,0,0
X601658.CH.Equity,0,0.0307810806721076,0.308648341378196,0,0.0505176585663363,0.00431621065580561,0,0,0,0,0,0,0,0,0,0,0.0143325345604699,0.0277587724153244,0.173608031000764,0,0,0,0,0,0,0,0,0,0.0957071298864364,0,0,0,0,0,0.0313188292110118,0,0.0150316008216883,0,-0.0619405109047086,0,0,0,0.056534807907346,0,0.0803768909981028,0,0.0172923535378609,0.0582625875044154,0,0,0
X600030.CH.EQUITY,0,0,0,0,0.0136021311162057,0,0,0,-0.0252052787287714,0.0894561626096304,0,0,0.322095541792258,0,0,0,0.00691070679726352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0538792434917518,0,0,0,0.246633026915252,0,-0.0324074023310858,0.077089096944591,0.0715546317780811,0,0,0,0,0,0.225086888087615,0
