,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X600036.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601066.CH.EQUITY,X601166.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601601.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X600016.CH.EQUITY,X1109.HK.EQUITY,X601998.CH.EQUITY,X300059.CH.EQUITY,X002142.CH.EQUITY,X600048.CH.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X688.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X601688.CH.EQUITY,X600999.CH.EQUITY,X601336.CH.EQUITY,X600837.CH.EQUITY,X267.HK.EQUITY,X601211.CH.EQUITY,X002736.CH.EQUITY,X1113.HK.EQUITY,X000166.CH.EQUITY,X001979.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X823.HK.EQUITY,X000776.CH.EQUITY,X600918.CH.Equity,X601169.CH.EQUITY,X2881.TT.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0,0.145835963268322,0,0,0,0,0,-0.107290362707899,0,0,0,0,0,0,0,0,0,0,-0.0825852687415921,0,0,0.423320801818432,-0.125008355782951,0,0,0,0,0.467096949577397,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.0294668700053988,0,0,0,0,0,0,0
X601318.CH.EQUITY,0,0,0,0,-6.7762635780344e-21,0,0,0,0.086171458237561,-0.0894423671627358,0,0,0,0,0,0.0874072965971126,0,0,0,0.421422890109327,0,0,-0.00321674411430305,0,0.123393489908704,0,0.0402868405972046,0,0,0,0.132946049806514,0,0,0,0.1965986019491,0,0,0,0,0,0,0.0391904471098552,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0,0.0746551626615273,0,0.781004156786647,0,0,0,0,0,0.038706248911906,0.0582676410808477,0,-0.0434674459500583,0.00708269784302883,0,0.071650525954543,0,0,0,0,0,0.00278046179507507,0,0,-1.73472347597681e-18,0,0,0.0421837506359939,0,0,0,0,0,0,0.0768274696368313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.0156180188740085,0,0.918034078648343,0,0,0.0917842515041092,0,-0.0740435844600563,0,0.0218251113641161,0,0,-0.00827606247377367,0,0,0,0.035694307905511,0,0,0,0,0,0,0,0,0,0,0.00879053871715771,0,0,0,0,0,0,0,0,0,0,-0.0566573103480877,0.0195460187351169,0,-0.12182834907963,0,0,0,0.0385105909554113,0,0,0,0,-0.108432126346975
X601628.CH.EQUITY,0,0.0370545950177103,0,0,0,0,0,0,-0.0753023890561696,0.250071916580979,0,0.227063625738614,0,0,0,0,0,0,0.29256566937674,0,0,0,0,0,0,0,0,-0.119300355683071,0,0,0.0262986276328625,0,0,0,0.196304059647239,0.0902190546464824,0,0,0,0,0,0,0,0,0,0.101334737945973,0,0,0,0,0
X600036.CH.EQUITY,0,0,0.0480071243471959,0.235797042475688,0,0,0,0,0,0,0,0,0,0,0.123733440970062,0,0,0.155359448963831,0.0225928999322051,0,0,0,0,0,0,0.17756863499674,0,0.0812999579417659,0,0,0.0716419392960303,0,0,0,0,0,0.016387795624227,0,0,0,0,0,0,0,0.088855488127163,0,0,0,0,0.0381730647083484,0
X601988.CH.EQUITY,0,0,0,0.0353724809579927,0,0.0281204690095806,0,0,-0.0171106866525102,0,0,0,0,0.0537190302361308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0160025717060012,0,0,0,0.0437554933149636,-0.114994015759965,0,0.959906452974071,0,0
X1299.HK.EQUITY,0,0.0194739938109216,0,0,0.107938608980567,0,0,0,0,0.158936413784125,0,0,0,0,0,0,0.00440878365267797,0,0,0,0,0,0.325307328375442,0,0,0,0,0,0.0714910176656105,0,0.02071936634198,0,0,0,0,0,0.0675889556206222,0,0,0,0,0,0.135648446844487,0,0,-0.0157923924750232,0,0.156148796127089,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.173544674614746,0,-0.032400639400138,0,-0.0749999394575615,0,0,0,0,-0.26838905801237,0,0,0,0,0,0,0,0,0.033081803937289,0.416200313188235,0,-0.144813989623873,0,0,0,0,0,0,0,0,0.377169591061655,0,0,0,0.187273023223388,0.394241495544738,0.001502729092102,0,0,0,0.33553788573837,0
X388.HK.EQUITY,0,0,0,0,0.275002960267928,0,0,0,0,0,0,0,0,0,0,-0.140135212948723,0.186804014419575,0,0,0,0.230392766239127,0,0.290617536018138,0,0.320029281952762,0,0,-0.0723328194745429,0,0,0,0,0,0,0,0,0.0963927257007467,0,0,0,-0.0478475614927349,-0.034661446356617,0.177525213684956,-0.141560850973472,-0.240199531601876,0,0,0,0,-0.0683523604879292,0
