,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X600036.CH.EQUITY,X601288.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601166.CH.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X000001.CH.EQUITY,X600030.CH.EQUITY,X601601.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601066.CH.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X300059.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X002142.CH.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X600999.CH.EQUITY,X688.HK.EQUITY,X601688.CH.EQUITY,X601336.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X267.HK.EQUITY,X1113.HK.EQUITY,X002736.CH.EQUITY,X2882.TT.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X000166.CH.EQUITY,X601229.CH.EQUITY,X600918.CH.Equity,X000776.CH.EQUITY,X2881.TT.EQUITY,X001979.CH.EQUITY,X601169.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0.287903676435937,0.022023821831353,0.0336921703977162,0,0,0.435610517248641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101667279656075,0,0.0426286634802597,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0.0794905428169597,0,0,0,0,0,0,0,0,0,0,0,0,0
X601318.CH.EQUITY,0,0,0.0978797822076778,0.0699113665836649,0,0.17175940047294,0,0,0.164916021313337,0,0,0,0.0921583771988575,0,0.109632834139815,0,0,-6.93889390390723e-18,0,0,0.267147867685928,0,0,0,0,-0.0107061440464935,0,0,0.124579254539868,0,0.113992909013238,0,0.0196596018299742,0,0,0,0,0,0,0,0,0.031640806206175,-0.149536946012065,0,0,0,0,0.0638055816313354,0,0,0
X601939.CH.EQUITY,0.454750482320231,0.131300299187296,0,0,0,0,0,0.243596826698656,0,0,0,0,0,0,0,0,0.0117098130909906,0,0,0,0,-0.137375603523176,0,0,0,0,0,0,0.159866265073363,0,0,0,0.117936685792649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117293306554862,0.159902248067247
X600036.CH.EQUITY,0,0,0,0,0,0.208739937108145,0,0.100493503776805,0,0,0,-0.0690371397588605,0.177439755672609,0,0,0.0770257558068196,0,0,0,0,0,0,0,0,0.0655357392793779,0,0.0898147117627623,0,0.0608249660987713,0.041762382342334,0,0,0,0,0,0,0,0.00552991401163745,0,0,0,0,0,0,0,0,0,0,0,0.38329795477127,-0.0489804941819427
X601288.CH.EQUITY,0,0,0.0631494974740498,0,0,0,0.0237072867752826,0.475572308308967,0,0,-0.0552900146176009,0.0695655804242139,0,0,0.0726452213048552,0,0,0,0,0,0,0,0.0697839802392811,0,0.00767314967867795,0,0,0,0.0922974878003768,0,0,0,0.0213938527924379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0281733313392555,0.107269306538002,0,0
X1299.HK.EQUITY,0,0,-0.0796764810510222,0,0,0,0,0,0,0,0.120597913850946,0,0,0,0,0,0,0,0,0.175499854907747,0,0,0.178705042680665,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0.0183894972676995,0,-5.42101086242752e-20,0.183902325549632,0,0.0808114953278085,0,0.178671618689502,0,0,0,0.143463682463524,0,0,0,0
X601628.CH.EQUITY,0.0787702292522133,0,0,0,0,0,0,0,0,0,0,0,-0.072075653923062,0,0,-0.268830088042084,0,0,0,0,-0.0697951730303633,0.240992608203658,0,0,0,0.0626597467954575,-0.102187005541797,0,0,0,0,0,0,0.0259227404100709,0.621094398790523,0,0,0,0,0,0.0302125791135298,0,-0.0354162052547634,0,0.153433771810762,-0.0565209814578582,0,0,0,0,0.0143673730366781
X601988.CH.EQUITY,0.0495150231964865,0,0.0906774195559232,0,0.35808900423409,0,0,0,0,0,0,0,0.213219685789539,0,0,0,0.141704541182181,0,0.019923719167506,0,0,0,0.0117045366484122,0,0.0251637664820498,0,0,0,0,0,0.122679747854924,0,0,0,0,0,0,0,0,0,0,0,0.00843979056148811,0,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0.12333209374329,0,0,0,0,0,0,0,0,0,0,0.00283075754987353,-0.0945230930087934,0,0,0,0,0,0,0.2339232969723,0,0.19020172023055,0.140190850157471,0,0,0,0,0,0,-8.67361737988404e-19,0,0.0600522322049311,0,0,0,0,0,0.197808512457657,-0.0631902874341815,0.0621083960838834,0,0.257915733674945,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0.0480295132307763,0.0604864787141102,0,0,0,0,0,0,0,0.0722321440229486,0.145928758579012,0,0,0.0806260884761784,0,0,0,0,0,0,0,0,0,0,0.159023583704701,0,0.384977897555005,0,0,0,0,0,0.028926797699281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X388.HK.EQUITY,0,0,0,-0.135769618709055,0,0.350288142078433,0,0,0,0,0,-0.0538232496617393,0,0,-0.00547392091662943,0,0,0,0,-0.163702948922754,0,0.35885080229398,0,0,0,0,0,0.0393103581208703,0,0,0,0,-0.1536498624271,0,0,0,0,0,0,0.157235824130754,0.0937876597749677,0,0,0,0,0,0,0,0,0,0.137621104905936
