,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X388.HK.EQUITY,X000001.CH.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X600030.CH.EQUITY,X601601.CH.EQUITY,X11.HK.EQUITY,X688.HK.EQUITY,X2388.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X601066.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X601688.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X002142.CH.EQUITY,X823.HK.EQUITY,X001979.CH.EQUITY,X601336.CH.EQUITY,X300059.CH.EQUITY,X601229.CH.EQUITY,X2882.TT.EQUITY,X600999.CH.EQUITY,X000166.CH.EQUITY,X601169.CH.EQUITY,X1997.HK.EQUITY,X600015.CH.EQUITY,X000776.CH.EQUITY,X2881.TT.EQUITY,macro_return_add
X2007.HK.EQUITY,0,0,0,0,0.0252297032307087,0.0594587375897077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14302788360567,0.0645667096291609,0,0,0.0385697495872577,0,0.216922739159245,0,0,0,0,0.184704820845304,0,0,0,0,0,0.0307000966185386,0,0,0.156239552987253,0,0,0,0,0.0696390800458847,0,0,0,0.0189841636952278
X601818.CH.EQUITY,0,0,0.263723278584054,0,0,0,0,-0.0640584596040891,0,0,0.0676234382567834,0,0,0,0,0.187766857285961,0,0,-0.0125435399892402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0378615910357597,0,0,0,0,0,0,0,0,0,-0.032314944350711,0.399221729466598,0,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.300419544355203,0,0,0,0,0,0,0,0.13591397196049,0,0,0,0,-0.0155405911301341,0,0,0,0,0,0,0,0,0,0,0,0.110511271835643,0,0,0.223429573746209,0,0,0,0,6.93889390390723e-18,0,0,0.11148520559621,0
X601688.CH.EQUITY,0,0.0353025068790269,0,0,0,0,0,0,0,0,0.0531868634535257,0,0,0,0,0.00393375961384124,0,0,0,0,0,0,0,0.00811695885984065,0,0,0,0,0,0,0.178090154291582,0,0,0,0.310500977409726,0,0,0,0,0,0,0.123796853525702,0,0,0.0537746894086141,0.0334044047135392,0,0,0.0990516030219145,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0.153512373680464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10362277281092,0,0.321328893682534,0,0,0.081161078839567,0.13898673762549,0,0,0,0,0.142788370429078,-0.0914401282361845,0,0,0.0854403346923123,0,0,0.0795018908285773,0
X12.HK.EQUITY,0,0,0,0,0.0590375605526373,0,0,0.0471504774064554,0,0,0,0,0,0,0.0296836656997888,0,0.38212906470766,0,0,0,0.144495876208088,0,0,0,0,0,-0.0756292681591772,0,0.0458172435705989,0,0,0,0.099498461352125,0,0,0,0,0,0,0,-0.0243647543571619,0,0.146508809047465,0,0,0,0.0914642896735381,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0181786560959427,0,0,0,0,0,0,0,0,0.0523334540901806,0,0,0,0,0.248045012770286,0,0,0,0,0,0,0,0,0,0,0,0.154966423423261,0,0,0,0,0.250986089852864,0,0,0.195636932050542,-4.33680868994202e-19,0.120362687780355,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0206511954022362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158229958074288,1.73472347597681e-18,0,0.264778728354398,0,0,0,0.0741903020631992,0,0.040165653941851,0,0,-1.73472347597681e-18,0.118100723425593,0,0,0,0.281171672479935,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0.660869770890072,0,0.0261350313470545,0.109908082213713,0,0,0,0,0,0.301599025217195,0,0,0,0.0619396653960672,0,0,0,0,-0.0553027814066329,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.156290878326773,0.25222069485056,0,0,-0.28432116479774,-0.0639663369653025,0,0,0,0,0,0,-0.0883040717331645
X823.HK.EQUITY,0,0,0,0,0,0.00528567869651267,0,-6.93889390390723e-18,-0.0516060236931074,-0.0197294969185239,0,0,0,0,0.219504307540805,0,0.147160554538768,0,0,0,0.26035576922014,0,0,0,0,0,0,0.0644282282278045,0,0,0,0,0.0370047305517105,0,0,0,0,0,-0.104864740887673,0,0,0,0,0,0,0,0.340015113334141,0,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0664882780031854,0,0,0,0.0476864206723064,0,0,0,0,0,0,0.0129015861155126,0,0,0.0701835039600874,0.0501508578167854,0,0.104391902273803,0,0,0,0,0,-0.0757183945776608,0,0,0,0,0,0,0.00947662030261122,0,0,0,0.613651037653566,0,0,0
X601336.CH.EQUITY,0,0,0.0783894841425744,0,0,0,0,0,0,0,0,0.18252434830674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0326219787430374,0,0,0,0,0,0.179837755653745,0.0519607533938907,0,0,0,0.0446970309764796,0.0268620865574564,0,0,0.117939370704432,0,0,0.197989386747008,0,0,0
X300059.CH.EQUITY,-0.128293485637908,0,0,0,0,0,0,-0.0178720041698083,0,0,0,0,0,0,0,0,0,0,0,0,0.141873230427353,0,0,0,0,0,0.07025179714451,0,0,0,0,0.119921459467473,0,0,0,0.351792636108035,0,0,0,0.0952195656563611,0,0,0,0,0.110807432856917,0,0,0.0194742039438952,0.104662368139555,-0.0220577777500141,0
X601229.CH.EQUITY,0,0,0.17878935968959,0,0,0,0,0,0,0.066117953418641,0,0,0.0972675203876637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0632601057135803,0,0,0.0522548383241471,0,0,0,0,0.137103355915622,0,0.151605364519721,0,0,0,0,0,0.230952045169996,0,0.0586444938090067,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0602049607914734,0.027181365977217,0,0,0,0,0,0,0,0,0,0.341505445431179,0,0,0,1.38777878078145e-17,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0.144595333718519,0,0,0,0,0,0,0,0,0.390821666899935,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0604298546385459,0,0,0,0,0,0.0135072910895277,0,0,0,0.125713393022131,0.32430231174988,0,0.0333092615307711,0,0.0562175009785446,0,0,0,0,0.0953543167854324,0,0,0,0.197370560238448,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0531945472488852,0,-0.0301178289784385,0,0,0.0154300802245922,0,0,0,0,0,0,0,0,0.00204843089300153,0,0,0,0,0,0,0,0,0.48224064771519,0,0,0.043611770048339,0,0.168229169604727,0,0,0.19971349291391,0,0,0,0,0.0815535945913214,0,0
X601169.CH.EQUITY,0.112773948184189,0,0,0,0.0327227649748631,0,0,0,0,0,1.73472347597681e-18,0.305491151138903,0,0,0,0.0274353541549135,0,0,0,0,0,0,0,0.126303228488219,0,0,0,0,0,0,0.0348639832606649,0,0,0,0,0.0492202171311319,0,0,0,0,0,0,0,0,0,0,0,0.155902727526405,0.16916874099878,0,0
X1997.HK.EQUITY,0,0.13773904285395,0.011331828117802,0,-0.0876200362067328,0,-0.118286490191107,0,0,0.181038505702288,0,0,0,0,0,0,0,0,0,0,0.215198864184886,0,0,0,0,0,-0.0863333063506919,0,0,0,-0.0159067124817283,0,0.458937241966416,0.245872243040538,0,0,0,0,0,0,0,0,0.00680302336742858,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.0185735898330549,0,0,0.0679152021157107,0,0,0,0,3.46944695195361e-18,0,0.452574010762766,0,0,0.0124638603454628,0,0,0,0,0,0,0,0,0.112586085798136,0,0,0,0,0.0570684707034706,0,0,0,0,0,0,0,0,0.0614920412083039,0,0,0,0,0.188591438899443,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.262897028016284,0,-0.140818680057462,0,0,0,0,0,0,0,0,0,0,0.0706213304503903,0,0,0,0.333205281330926,0,-0.0100308081407916,0.0513389528102664,0,8.67361737988404e-19,0,0,0.257468082599161,0,0.122368359239172,0,0,0,0,-0.0413438265191644
X2881.TT.EQUITY,0,0,0.263534475560903,0,0,0,0,0.121124979684246,0.00394308705065055,-0.0251719570817151,0,0,0,0,0,0,0.108128615725516,0,0,0,0,0.0109900843669411,0,0,0,0,-0.0215070459954071,0,0,0,0.192579796577156,0,0,0,0,0,0.108169971555224,0.0188835849071358,0,0,-0.0186473890823721,0,0.246764481006582,0,0,0,0,0,0,0,0
macro_return_add,0,0,0,-0.242468786524726,0.722714410604411,0,0,0.100032323689713,0.292118794415505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.110771834667539,0,-0.627700232389549,0.0918730561970413,0.066641233293307,0,-0.396790888518635,0.392336193378666,0.149482723464266,0,0,0,0,0.00242625842251446,0,0,0,0,0,0,0,0,0,0,0,0,0
