,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X000001.CH.EQUITY,X16.HK.EQUITY,X000002.CH.EQUITY,X601601.CH.EQUITY,X11.HK.EQUITY,X388.HK.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X688.HK.EQUITY,X600030.CH.EQUITY,X601818.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X600048.CH.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X002142.CH.EQUITY,X001979.CH.EQUITY,X601066.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X2882.TT.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X17.HK.EQUITY,X600999.CH.EQUITY,X300059.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0.368831789195665,0,0,0.358728164596819,0,0,0,0,0,0,0,0,0,0,0,0,-0.00320240326701553,0,0,0.106762997094866,0,0,-0.235952507131386,0,0,0,-0.0406278906850723,0,0,0,0,0,0,0.198882589098715,0,0,0,0,0.0915544315106559,0,0,0,0,-0.138411880111739,0,0,0,-0.0269060692204094
X601318.CH.EQUITY,-0.0148177662112173,0,0,0,0,0,0,0,0,0.245578697273141,0,0.213424536890966,0,0,0,0,0.161892868972241,-0.0449333373185664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.145943181316074,0.344329311658819,-0.00760439963767791,0.0460384783527975,0.129035938649587,0,0,0,-0.0149407696342594,0,0,0
X601939.CH.EQUITY,0.31428397242835,0,0,0,0.0928762748820451,0,0,0,0,0,0,0,0,0.117552269506708,0,0,0,0,0,0,0.0514794995291507,0,0,0,0,0.262987886318232,0,0,-0.0142448209769816,0,0,0,0,0,0.13578730697508,0,0,0,0.00249351785500815,0,0,0,0,0.0573029191885678,0,0,0,0,0,0
X601288.CH.EQUITY,0.353941430351361,0,0,0,0.0710177121097664,0,0,0,0.215908307022255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0603973967962658,0.0321612966587161,0,0,0,0.153253461533278,0.00591144123029808,0,0,0.166732995257614,0,0,0,0.0179790577850561,0,0.14025217882196,0
X5.HK.EQUITY,0,-0.155935354709922,0,0.397437086020978,0,0,0,-0.21995350245525,0,0,0.059628703925223,0,0,0,0,0.0358296454035906,0,0,0,0.0877154581356441,0,0,0.529824386371554,0,0,0,-0.0599070310146486,0,0,0,0,0,-0.0687518613165434,-0.157089338631396,0,0,0,0,0,0,0,0.099353672153392,0,0,0,0,-0.0354864167378576,0,-0.155514309351142,0.0119498562890849
X601988.CH.EQUITY,0.102277754757995,0,0,0,0,0,0,0,0,0.219676974638741,0.0560722122582132,0,0,0,0,-0.032929874566484,0,0,0,0,0,0.374960183398867,0,0,0,0,0.0530648091876276,0,0,-0.0225907107266513,0,0,0,0,0,0,0,0,0,0.0580065133554122,0,0,0.0840899911448126,0,0,0,0.0899623605716471,0,0,0.0402400017978198
X600036.CH.EQUITY,0,0.321911119413744,0,0,0,0,0,0,-0.118199232903765,0,0,6.93889390390723e-18,0,0.182856769674749,0,0,0,0,0.112105405209063,0,0,0,0.0841689724583463,0,0,0,-0.0582772111957825,0.0376771425590434,0,-0.109662408480487,0,0,0.221969563629596,0,-0.0300375034391119,0,0,0,0,0.224985942387662,0.0308916722891271,0,0,0,0,0,0.102165509680627,0.0794331282609124,0,0.040186854330631
X1299.HK.EQUITY,0,0.0677875385065449,0,0,0,0,0,0,0,0,0,0,0,0,0.0486835954611572,0,0,0.244587202751209,0.21940612339271,0,0.217321715671297,0,0.0973066529765114,0,0,0,0,0.110723656290923,0,0,0,0,0,0,0,0,0,0,-0.233457774884924,0,0,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0,0,0,0.0493623256521932,0,0,0,0,0,0.0163602738070597,0,0,0.0188773278146928,0,0,0,0.163762907587563,0,0,0,0.00400140659359298,0,0.0193620657830429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.307020340823837,0,0,0,0,0,0,0,0,0,0.149857108628353
X601166.CH.EQUITY,0,0,0,0,0.00974213112604517,0.187846433241458,0,0,0.128122276569265,0,0,0,0,0,0,0,0.216089332832652,0,0,0,0,0,0,0,0,0,0.104005708074474,0,0,0.0530647804770835,0,0,0.491595253742315,0,0.135945343216987,0,0,0,0,0,0,0,-0.096271002585576,-0.0857907322112283,0,-0.0897610187607676,0,0,0,0
X601328.CH.EQUITY,0.0865178154482679,0,0.0415861767375254,0,0.0939497778805738,0.399567699720832,0,0,0,0,0,0.159972112047796,0.125306788262738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00196586535913334,0.0303458292135544,0,0.0467601172898554,0,0,0.110029057965261,0,0
X600000.CH.EQUITY,0,0.180777663521973,0,0,0,0.0866887958873759,0.228448431718455,-0.0231175117162738,-0.0108585981285007,0,0.123597554787172,0,0,0.0385596592854314,0,-0.0732496142219046,0,0,-0.0144007848225446,0.0349512118078754,0,0.264116538078035,0,0,0,0,0,0,0,0,0,0,0.0293435700623492,0.123434237143299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.114451432702912,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0.168182711929947,0,0,0,0,0,0,0,0,0,0,0,0.0495480572523476,0,0.128402220664087,0,0,0.185394369272011,0,0,0.0729961368588797,0,0,0,0,0,0,0.0483716445639022,0,0,0,0,0,0,0,0,0,0.285965405089888,0.166858323674268,0,0,0.0185920342808234,0
X000001.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.178915769567443,0,0.0153694218237649,0,0,0.130602953694072,0,0,0.0165335858023134,0,0,-0.168289683560024,0.129451048221058,0,-0.0444011767827063,0,-8.67361737988404e-19,0.21549826771823,0.388448630630037,0,-0.111177092783585,0,0,0.215030989204801,0,0,0,0,0,0,0,-0.055472859421458,0,0,0
