,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X688.HK.EQUITY,X601319.CH.EQUITY,X388.HK.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X600016.CH.EQUITY,X600030.CH.EQUITY,X2388.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X601066.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X601688.CH.EQUITY,X002142.CH.EQUITY,X001979.CH.EQUITY,X823.HK.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X2882.TT.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X300059.CH.EQUITY,X2891.TT.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0.113013752625387,0,0.0508473133153917,0,0,0,-0.0756031457884428,0,0,0,0.496005508688337,0,0,0,-0.072215553478405,0,0,0,0,0,0,0,0,0,0,0,0,0.056150682560125,0,0,0,0,0,0,0,0.088774376166217,0,0,0,0,0,0.216247286715531,0,0,0,0,0,0,0,0
X601318.CH.EQUITY,0,0,0,-0.0577251556120932,0,0.127409829464888,0,0,0.122796362508386,0,0.100651408183764,1.38777878078145e-17,0,-0.101425987008296,0.111035935372724,0,0,0,0,0,0,-0.0703556059820387,0,0,0,0,0,0,0,0,0,0,0,0,0.163229972852378,0,0,0,0,-0.222106037339689,0,0.315845447398587,0.175011610483557,0.1716482386224,0,0,0,0,0,0.228623080872824,0
X601939.CH.EQUITY,0.337113796246169,0,0,0.28872916626276,0,0.0969847307135262,0,-0.0381371640293387,0,0,0,0,0,0,0.140824677236441,0.0375670956129018,0,0,0,0,0,0,0,0.0696619881460004,0,-0.0741619107118968,0,0,0,0,0,0,0,0,0,0,-0.0981959880210633,0,0,0.32040027871272,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.419641762182504,0,0.104767555252823,0,0,0.208586874256686,0,0,0.0737187268430941,0,0,0,0,0,0,-0.0471905495310064,0.057391988502811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159952845926976,0,0,0,0,0,0,0,0,0.176778822638122,0,0
X5.HK.EQUITY,0,0,0,0.250753403904402,0,0.109636350797969,0,-0.334992681029307,0,0,0,0,0.0549267980918009,0,0,0,0,0,0,0,0.471331423884882,0,0,0,0,0.399195544641145,0,0,0,0,0,0,0,0.0353788336802868,0,0,0,0,0,0,0,0,0,0,0,0,0.203949252126827,0,-0.10665520088325,0,0
X601988.CH.EQUITY,0.164548286795478,0,0.25855361750683,0.0372632128117359,0,0,0,0,0.111845444308609,0,0.125779439075398,0,0,-0.22279756452547,0,0,0,0,0,0,0,0,0.0482787753644847,0.197341646786312,0,0,0,0.031632230377304,0,0,-0.051327875548889,0,0,0,0,0,0.0326034483191859,0,0,0,0,0,0,0.114887865897794,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0.144017866901055,0,0,0,0,0.162448723152984,0,0.338408743610734,0.10089238272003,0,0,0,0,0.142802806590532,0,0,0,0,0,0,0,0,0,0,0.0976436700323777,0,0,0.0311542407041908,0,0,0,0.0897463725360776,0,0.0109040812122093,0,0,0,0,0,0,0.00944896810668092,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0.0276533742964334,0,0,0,0.20147386257038,0,0,0,-0.155085311989757,0,0,0,0,0.292956197039322,0.289720256472363,-0.0622555923500809,0.00908471476704713,0,0,0,0,0.123797368675141,0,0,0.0860125297113883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0830999742855845,0,0,0,0
X601628.CH.EQUITY,0.269555704522704,0.205446702554683,0,0,0,0,0,0,0,0.0514309602830287,0,0,0,0,0,0.0171927721149991,0,0.088990226233832,0,0,-0.10094244723495,0,0,0,0,0,0,0.15553173530309,0.0687971709502812,0,-0.255062342017367,0,0,0,0,0,-0.182680931612011,0,0,0,0,0,0.133582363842927,0,0,-0.0237679583611116,0.0575996786562881,0,0,0,0
X601658.CH.Equity,0,0,0,0,0,0,-0.0528844813556082,0,0.0773958069732531,0,0,0,0,0,0,-0.190255167404615,0,0.0420668179577575,0,0,0,0,0,0,0,0,0,0,0,0,0.118830244075947,0,0,0,0,0,0,0.061115296997522,0,0,0,0,0,0,0,0,0,0,0,0,-0.0517776065480628
