,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601166.CH.EQUITY,X000002.CH.EQUITY,X600000.CH.EQUITY,X600030.CH.EQUITY,X16.HK.EQUITY,X388.HK.EQUITY,X000001.CH.EQUITY,X601319.CH.EQUITY,X600016.CH.EQUITY,X688.HK.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X601601.CH.EQUITY,X2388.HK.EQUITY,X267.HK.EQUITY,X601066.CH.EQUITY,X1109.HK.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X2007.HK.EQUITY,X601688.CH.EQUITY,X12.HK.EQUITY,X601211.CH.EQUITY,X002142.CH.EQUITY,X823.HK.EQUITY,X1113.HK.EQUITY,X001979.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X300059.CH.EQUITY,X601336.CH.EQUITY,X2882.TT.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X600999.CH.EQUITY,X601169.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X1997.HK.EQUITY,macro_return_add
X267.HK.EQUITY,0,0,0,0,0,0,0.0829946953728338,0,0,0,0,0,0.0512830577841336,0,0,0.263550149377884,0.0718910994301205,0,0,0,0.16447635781926,0,0.132944283033587,0,0.0654964045537912,0,0,0.131432933053406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0156736753306875,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.168194268819713,-0.03128139536715,0.393424228619553,0,0.102808434237015,0,0.147339119159668,0,0,0,0,0.418107915484641,0,0,-0.137538473757088
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.25684294145776,0,0,0,0,0,0,0,0,0,0,0.199720827162644,0,0,0,0,0.12380930123715,0.170610597788407,0,0,0,0.584737328544886,0,0,0,0,0,0,0,0.0692719094847315,0,0,0,0,0,0,-0.186162787021191,0,0,0,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.318610694387014,0,0,0,0,0,0,0,0.0987971705959841,0.0345737738040766,0,0,0,0,0.00340606140704164,0,0,0,0,0,0,0,0.097424352134163,0,0,0,0,0.184905225052393,0,-5.42101086242752e-20,0.161499793072618,0,0,0,0,0,0,0,-0.0180269536153305
X601818.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.416882283682562,0.00283849025743283,0,0,0,0,0.0150796465538836,0,0,0,0,0.531991440146888,0,0,0,-0.0414057585767861,0,0,0,0,0,0,0,0.0355793686229655,0,0,0,0,0,0,0,0,0,0,-0.00851834352976791,0,0,0,-0.0606315643324862,0
X2007.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0482103379364867,0,0,0,0,0,0,0,0.327191574082506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00428399845940797,0,0.162907176943727,0,0,0.243268511499623,0.147151219320222,0,0,0,0,0,0,0.00202539350270806
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.202461228327218,0,0,0,0,0,0.00732605061743428,0,0.00646159919285551,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137638249055221,0,0,0,0,0.0747859501983715,0.156376381316284,0.0226289546675364,0,0.00171990450681833,0,0,0.251345396103366,0,0,0,0,0
X12.HK.EQUITY,0,0,0,0,0,0,0,0.0741424983852296,0,0,0,0,0,0,0,0.245200908100388,0.0316254349067527,0,0,0,0,0,0,0,0.0162227631052909,0,0,1.73472347597681e-18,0,0,0.0268145947898707,0,0,0,0,0.0816791995563073,0.45189218312955,0,0,0,-0.0208194751567467,0,0.0951578961438585,0,0,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.367390267198699,0,0,0,0.208034398217731,0,0,0,0,0.0288938631741419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19287186163435,0.136523550036242,0,1.73472347597681e-18,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0.135794025886906,0.0149376441676949,0.244092509721179,0,0,0,0.0568764634074378,0,0,0,0,0,-0.232889232557972,0,-0.0760202745280249,0,0,0,0,0,0,0,0,0.175975065902236,0.0835352187821775,-0.202603009063756,0,0,0,0,0,0,0,0,0,0.564575902434691,-0.0166840404857637,0,0,0,0,0,0,0,-0.0242333144879419
X823.HK.EQUITY,0.134336117192186,0,0,0,0,0,0.222657977953555,0,0,0,0,0.0313383060966386,0,0,0,-6.93889390390723e-18,0.0457263016908681,0,0,0,0,0,0,0,0,0.0496371036308688,0,0,-3.46944695195361e-18,0,0,0,0,0,-0.138905863204709,0,0.390267201332827,-0.127361459388251,0,0,0,0,0.0627908383357605,0,0,0,0,0,0.0914891834924953,0,0.0720324183248547
X1113.HK.EQUITY,0,0,0,0,0,0,0.0842353953213374,0,0,0,0,0,0,0,0,0.27128614918624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0561331355418658,0.0241407720971742,0.257374935639348,0,0,0,0,0,0,0,0,0,0.29771119037812,0,0,0,0,0,0,0,0.0503502005302811
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.15478170740957,3.46944695195361e-18,0.00146735100813383,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0380226892944972,0,0.283787311139798,0,0.158016167836599,0,0,0,0,0,0,0,0.0316645484603576,0,0,0,-1.73472347597681e-18,0,0,0.1076601525053,0,0.167534169718472,0,0.0202309480767777,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00397469937787179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.233583111264655,0,0.1394596135,0,0,0,0.0325196354839577,0,0,0.0953636431706382,0,0,0,0.0692729775403316,0,0,0.236193669275676,0.0991835325938749,0.073620303021533,0
X601229.CH.EQUITY,0,0,0,0,0.139737930464339,0,0,0,0,0.0423667552158681,0.0419893322427253,0.0558009320709138,0,0.232273889319615,0,0,0,0,0,0.13112539150306,0,0,0,0,0,0,0,0,0,0.0432105723806417,0.0226787673261844,0,0,0,0.150982214007383,0,0,0,0,0,0,0,0,0.128292386211042,0,0,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0.0878380691485647,0,0.0215135686799653,0,0,0,0,0,0,0.515089445440978,0,0.229955673972927,0,0,0,0,0,0,0,0,0,0.013144461126995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.55111512312578e-17,0,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0.089286153690263,0,0,0,0,0,0,0,0,0,0,0.139806243682191,0,0,0,0.0454666357213104,0,0.204626783287992,0,0,0,0,0,0,0,0,0,0.115913484581711,0.0187130427600512,0,0,0,0,0,0,0,0.0425992562497365,0,0,0,0,0,0.333528270098295,0,0
X2882.TT.EQUITY,0,0,0,0,-0.226114441294649,0.256582631165955,0,0,0.140980662159658,0,0,0.224924242053891,0.072231823997555,0,0,0,0,0,0,0,0,0,0,0,0,-0.159796062761696,0.118713030981474,0.0279373055549823,0,0,0.332770106720031,0,0,0,0.00979486803864578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153391933403131,0.202619523475843
X600015.CH.EQUITY,0.00653443124852479,0,0,0,0,0,0,0,0,0,0.346452903497141,0,0,0,0,0,0,0,0,0,0,0,0.0996148996803687,0,0,0,0,0,0,0.107543178606876,0,0,0,0,0,0,0,0.0135234501698606,0,0,0,0,0,0,0.0197466660420514,0,0.34261169182082,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0201927843161185,0.137589969915296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0446459592464517,0.116123336819228,0,0,0,0,0.299707829935801,0,0.207420624108662,0,0,0,0,0.187639645115573,0,0,0.0363120154307007,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0610117096120307,0,0,0,0,0,0,0,0.00724082191296686,0,0,0,0,0,0,0.018853794640802,0,0.0461505838373297,0,0,0,0,0.218103516380459,0,0,0.15176373373983,0.00413941216238066,0,0.2899581108676,0,0,0,0.111849086104238,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00361987970000171,0,0,0,2.16840434497101e-19,0.0793577200759151,0.0955364701093024,0,0,0.167162781176437,0,0,0,0,0,0,0,0,0,0,0.0296689113956393,0,0,0,0.0702593798448002,0.00699812868127924,0.223980697269763,0,0.0439887046696943,0,0.198981352408126,0,0,0,0,0.0840402415385777,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0504730937005146,0,0.110734573882384,0,0,0,0,0,0,0,0,0,0,0,0.0280615664437665,0,0,0,0,0,0,-6.93889390390723e-18,0,0,-0.0460163691695092,0.112238445181576,0.318927953994797,0,0,0,0,0,0.0496106485136862,0.321605015680356,0,0,0.0474730136703024,0,-0.0100272686886983
X002736.CH.EQUITY,0,0,0,0,0.0368509654604291,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11805416062967,0,0,0,0,0,0,0,0,0,0,0,0,0.318993349961518,0,0,0,0.0843947518077943,0,0,0,0.132151410267522,0,0,0,0,0,0,0,0.257810611329081,0,0,0
X1997.HK.EQUITY,0,0,0,0,0,0.280258717564168,0,0,0,0,0,0,0.265449355809449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.161551341605702,0,0,0,0,0,0,0,0.110188505130437,0,0,0,0,0,0.192642441784867,0.365414121802529,0,0,0,0,0,0.0537260213661246,0,0
macro_return_add,0,0,0,-0.143637088305458,0,0.403030558694492,0,0,0,0.12453796185803,0,0,0,0,0,0,0,0,0,0,0,-0.648045930965115,0,0.153064636700727,0,0,-0.548285268865315,0,-0.126071768213324,-0.633916609775086,1.03221273291863,0,0,0,0.278507031425203,0,0.315339902814518,0,0,0,0,0,0,0,0,0,0,0,0,0,0
