,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X600036.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601166.CH.EQUITY,X601066.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X000001.CH.EQUITY,X600000.CH.EQUITY,X601601.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X600016.CH.EQUITY,X1109.HK.EQUITY,X601998.CH.EQUITY,X300059.CH.EQUITY,X002142.CH.EQUITY,X11.HK.EQUITY,X600048.CH.EQUITY,X2388.HK.EQUITY,X688.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X601688.CH.EQUITY,X600999.CH.EQUITY,X600837.CH.EQUITY,X601336.CH.EQUITY,X601211.CH.EQUITY,X267.HK.EQUITY,X002736.CH.EQUITY,X000166.CH.EQUITY,X1113.HK.EQUITY,X001979.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X823.HK.EQUITY,X000776.CH.EQUITY,X600918.CH.Equity,X601169.CH.EQUITY,X2881.TT.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0,0.398736936232738,-0.0068076254496017,0.153287802256471,0.0235964847484135,0,0,-0.029642877242442,0,0,0,0,0,0,0,0.0454010890732936,0,0,-0.0586956161840387,0,0,0,0,0,0,0,0.0463875508157844,0,0,0,0,0,0,0,0.0287109615068376,0,0,0,0,0,0,0.014298171509479,0.319117583790316,-0.0267768373439332,0,0,0,0,-0.0115012723368289
X601318.CH.EQUITY,0,0,3.46944695195361e-18,0,0,0,0,0,0,-0.0307040809057479,0,0,0,0,0,0,0.0775433748428752,0,0,0.212525867404636,0,0,0,0,0.0486129402445456,0,0,0,0,0,0.118099596741788,0,0,0.0602582134011794,0,0.347769868307518,0,0.0682171073259776,0,0,0,0,0,0,0,0,0,0,0,0.0627177797915163,0
X601939.CH.EQUITY,0,0.000126934607982194,0,0.755655641759809,0,0,0,0,0,0,0.0739549928622268,0,0,-0.0325994025430842,0,0,0.138596301435353,0,0,0.0885321546885793,0,0.00922872357024266,0,0,0,0,0,0,0.0457840346799033,0,0,0,0,0,0,0.0132318325310051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.105608941619343,0,0.894536118084302,0,0,0.0415336139930742,0,-0.0468668807028526,0,0.0436183214119699,0,0,0,-0.00104549677719233,0,0.0263851708446495,0,0,0,0,0.030219546398422,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0.00260043751879015,-0.0432334211458953,0,0,-0.126754779318739,0,0,0,0.00475694031592945,0,0,0,0,-0.111924743147565
X601628.CH.EQUITY,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0.223831050286642,0,0.225148713317473,0,0,0,0,0,0,0.162195922517268,0,0,0.0461110668164376,0,0,-1.38777878078145e-17,0,0,0,-0.031309825225492,-0.154648571981464,0,0,0,0,0.164053181784631,0.354098937594314,0,0,0,0,0,0,0,0,0,0,0,0.101282783216775,0,0,0
X600036.CH.EQUITY,0.0734815723307661,0,0.0325518537879683,0.309078639144365,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,6.93889390390723e-18,0.164406037194165,3.08487255565385e-05,0,0,0,0,0,0,0.200438994598531,0,0,0,0,0,0,0,0,0,0,0,0.0710833571342228,0,0,0,0,0,0,0.0618680966800325,0,0,0,0,0.00489799672620555,0
X601988.CH.EQUITY,0,0,0,0,0,0.0886778976743274,0,0,0,-0.113884162011578,0,0,0.0142263121640336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0282173390208161,0,0,0,0,0,0,0,-0.0366134596657958,0,0,0,0,-0.0466968807072406,0,0.981119480361314,0,0
X1299.HK.EQUITY,0,0.0443703851562568,0,0,0,0,0,0,0,0.158849897075276,0,0,0,0.177740323300901,0,0,0,0,0,0,0,0,0.324950144156597,0,0,0.0615787949343247,0,0,0,-0.0791597617875875,0.0537737403118385,0,0,0,0,0,0.0575322274240466,0.034315826505006,0,0,0,0,0.170632589985311,0,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.233558292063081,0,0,0,0,0,-0.13954088665443,0,0.0276490293404083,0,0,0,0,0,0.349592188158832,0,0.0393910715315257,0.0068205429940214,0,0,0,0,-0.0230060009477263,0,0,0.259706814009235,0,0,0.100097833416512,0,0,0.111898299065889,0.230803421594367,0.0277568097441373,0,0,0,0.311805093785222,0
X388.HK.EQUITY,0,0,0,0,0.396403099985167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00786685830025102,0,-1.73472347597681e-18,0,0.156918054303067,0,0,0,0,0,0,0,0,0,0,0,0,0.341065501625902,0,-0.231685550243514,0,-0.114474918123316,0,0,0,0.284051282480354,0,0,0,-0.0243309368693404,0
X601658.CH.Equity,0,0.0516018347201865,0.0415100441547468,0.22410993189857,0,0,0,0,0,0,0,0,0,0,0,0,0.138649869126261,0.00928166988763469,0,0.0250475429187154,0,0,0,0,0,0,0,0.0324607023147402,0,0,0,0.199632864743843,0,0,0,0,0.0173899456254056,0,0,0.0858456458823041,-0.0275137891638738,0,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0101643892683031,0.115468927536051,0,0,0,0.320786040450915,0,0.0145116537147453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0780320634873476,0,0,0,0,0,0.178423559662158,0,0,0,-0.059389240514613,0.133490657321745,0,0,0,0.28366579256402,0,0,-0.0123542573453266
X601166.CH.EQUITY,0,0,0.0342812237209676,0,0,0.028488001822614,0.191024111124273,0,0,0,0,0,0,0,0,0,0.0549954064624393,0,0,0,0,0.05897914740383,0.0662176053386061,0.365143381572182,0,0,0,0,0,0,0,0.0365199603639947,0,0,0,0,0.0551647393547229,0,0,0,0,0,0,0,0,0,0,0,0.183522427613452,0,0.0102221475823357
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.693407035129318,0,0,0.0657205213774066,0,0,0,-0.0253761546895839,-0.0841178151976577,0,0,0.0452113536927579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163963468866095,0,0,0,0,0.00100184809255302,0,0,0,0,0,0,-0.0550682293758112
