,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X000002.CH.EQUITY,X16.HK.EQUITY,X11.HK.EQUITY,X388.HK.EQUITY,X267.HK.EQUITY,X601998.CH.EQUITY,X688.HK.EQUITY,X2388.HK.EQUITY,X600016.CH.EQUITY,X600030.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X600048.CH.EQUITY,X12.HK.EQUITY,X002142.CH.EQUITY,X823.HK.EQUITY,X601066.CH.EQUITY,X601688.CH.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X2882.TT.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X17.HK.EQUITY,X2891.TT.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0.25817987593855,0.219208803213574,0,0.192245125340842,0,-0.1127906372085,0,0,0.0770702584429916,0,0,0,0,0,0,0.0270919517281351,0,0,0,0,0,0,0,0,0,0.147324710880015,-0.0848281885118833,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,-0.0361101942288871,0,0,-0.0398201513704411,-0.0345208008274816
X601318.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.201918179867628,0,0,0.268957311239908,-0.00207734669224351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0601567947993978,0,-0.00964563335748262,0,0,0,0,-0.257311347195738,0.274494571106983,0,0,0.201544822061745,0,0,0,0,0,0.0623065714746434,0
X601939.CH.EQUITY,0.46012194729611,0,0,0.0444955199659529,0.101925184607204,0,0,0.042303564322697,0,0,0,0,-0.00210134984818096,0.148298520814146,0,0,0,0,0,0.135860999693299,0.0322921609494557,0,0.0124026590805049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.300710612852375,0,0,0,0,0,0,-0.136965656620768,0,0,0,0
X601288.CH.EQUITY,0.4410891802476,0.0708370391335245,0.0437953760097302,0,0.0598494825850565,0,0,0,0,0,0,0,0,0,0,0,0.00721126392989864,0,0,0.0532689393343979,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0703798402606121,0,-0.0384201084637862,0,0.133643324430486,0.133338355961341,0.0242742169706935,0,0,0.0701592571569683,0.157289523546529,0,0,0,0,0,0
X5.HK.EQUITY,-0.0663174263275082,-0.288799915080079,0,0.154111036186585,0,0,0.106375512231834,-0.0406652090401457,-0.241873616892689,0,0.31672086283221,0,0,0,0,0.218384641846075,0,0.431631055301153,0,0,0,-0.175814665533557,0.35097197760589,0,0,0,0,0,0,0,0,0,0,0,0,-0.0612840416096594,0,0,0,0,0.165545377113521,0,0,0,0,0,0,0,0.11053986865466,0.0276822234335384
X601988.CH.EQUITY,0,0,0.139168357339758,0.0789751754643994,0,0,-0.1557304359709,0.0074745209150958,0,0.247021877574373,0.151363348246618,0,0,-0.000853663518172875,0,-0.182994907345378,0.0798204009124203,0,0,0,0,0,0,0.589346928782694,0,0,0,-0.125252307405276,0,0,0,0,0,0,0,0,0,0,0,0,0.0083788234986542,0,0,0,0,0,0,0,0,0.0477531494664656
X600036.CH.EQUITY,0,0.173063493270437,0,0,0,0,0,0,0,0,0,0.0350788068404109,0,0.0844203754210902,0.0884819769517567,0,0,0,0.0331859072991728,0.00243009070160531,0,0,0.0982722001624386,0,0,-0.0248517748487855,4.33680868994202e-19,0,0,0,0,0.368106225558758,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0.131330546363944,0.169635469435749,8.67361737988404e-19,0.0398690799753491
X601628.CH.EQUITY,0,0.0234435185684111,0,0.611769200649636,0,0,0,0,0,0,0,0,0.106427190128631,0,0,0,0,-0.047797285149601,0,-0.0294156426496976,0,0.0577487484235117,0,0,0,0.0555612457866972,0,0,0,0,0,-0.0946328620544413,0,0.110522489743527,0,0,0,0,0,0,0.0774769956591418,0,0,0,0,0,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0814884639847966,0,0,0.035772031125422,0.0547682195103226,0.186791705714297,0.106214908329723,0,0.188754573687128,0,0,0,0,0,0,0.268025770514337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0690532819153595,0,0,0.0550829235261638,0.044601662539116
X601166.CH.EQUITY,0.036491509232126,0,0,0,0,0.108471266143367,0,0,0,0,0,0,0,0,0.267207570139957,0,0,0,0,0,0,0,0,0,0,0.0461242757887853,0,0,0,0,0,0.538845034953365,0,0.215214064040972,0,-0.0567564271297815,0,0,0,0.172198817458921,0,0,-0.180064483165503,0,0,0,-0.0149914823565773,0,0,0
