,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601066.CH.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X601319.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X300059.CH.EQUITY,X11.HK.EQUITY,X1109.HK.EQUITY,X2388.HK.EQUITY,X267.HK.EQUITY,X2007.HK.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X601688.CH.EQUITY,X002142.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X1113.HK.EQUITY,X600918.CH.Equity,X600837.CH.EQUITY,X601336.CH.EQUITY,X001979.CH.EQUITY,X000166.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X601788.CH.EQUITY,X002736.CH.EQUITY,X823.HK.EQUITY,X000776.CH.EQUITY,X601881.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,1.73472347597681e-18,0.0358420562322228,0,0.0946507424651848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0953751213800602,0.453021473178596,0,0.684585531136707,-0.0684368677527773,0,0.151997590767523,0,0,0,0,0,0,0.0173448532161137,-0.25084485890455,0,0,0,0,0,0,0,0,0,0,-0.28292857321822,0,0,0,0,0
X601318.CH.EQUITY,0,0,0,0,0.106317976872097,0.00899791201157825,0.098176788338724,0,0,0.047230500726304,0,0,0,0,0,0,0,0,0,0.267693146627556,0,0,0,0,0,0,0,0,0.140733449031376,0.037215145526778,0,0,0,0,0,0,0,0,0,0.197635306553529,0,0,0,0,0,0,0.0524293418339303,0,0,0,0
X601939.CH.EQUITY,0,0,0,0.828668135437583,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0377350725082417,0,0,0,0,0,0.0468811380752768,0,0,0,0,0.0730907330298292,0,-0.0678756209384146,0,0,0,0,0,0,0.0385070501131677,0,0,0,0,0,-0.0607239764037978,0,0,0,0,0,0.0917812554818273,0
X601288.CH.EQUITY,0,0,0.881520047387151,0,-0.0746008038161443,0,0,0,0,0,0,0,0,0,0.0206262192869976,0,0.0636728772186022,0.118208910510023,0,0,0,0,0,0,0,0,-0.0312856330266875,0.052744309626489,0,0,0,0,0,-0.017603370914391,0,0,0,0,0,0,-0.109332134476622,0,0,0,0,0,0,0,0,0,-0.0356582483797411
X601628.CH.EQUITY,0,0.0437500013494387,1.73472347597681e-18,0,0,0,0.290315439320308,0,0,-0.0125667326361485,0,0,0,0,0,0,0,0,0,0,0,0,0.0213778817548092,0,0,0,0,0.0227836345616047,0,0,0,0,0,0,0,0,0,0.161641789781228,0,0.17094539332696,0,0,0,-0.0261002697159601,0,0.0796544340299994,0,0.118371712592071,0,0.0778871158550864,0.102358530661275
X601988.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,1.19677486564433,0,0,0,0,0,-0.237445481666747,-0.203663689467702,0,0,0.0275448264633594,0,0,0,0,0,-0.0618931346544821,0,0,0,-0.0682511018155253,0,0,0,0,0,0,0,0,0,0,0.034741247738786,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0.306105924930245,0.159614629627965,0,0,0,0.101141847751859,0.0840547901740415,-0.068079177972151,0,0,0,0,2.16840434497101e-19,0.0470048094167425,0,0,0,0.0122010790566409,0,0,0,0,-0.0188572948872525,0,0,0.0184044058806516,0,0,0,0,0,0.254201015351211,0,0,0,-0.0620468216067121,0,0,0,0,0,0,0,0,0,0.0813554454083977,0,0,0.0191141167904025
X1299.HK.EQUITY,0,0,0,0,0.104390464342346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1510079315333,0,0,-0.0542508067360868,0,0,0,0,0,0,0.169472379529935,0,0,0,0,0,0.111236581849489,0.0852430582535317,0.0705642358207289,0,0,0,0.122509167199178,0,0,0,0,0.378740315882663,0,0,0.0780473155367643
X5.HK.EQUITY,0,0,0,0,-0.200004339216398,0,0,0,0,0.0901756862056384,0,0,0,0,0,0,0.306667373345054,0,0,0,0,0.161930870103251,0,0,0,0.277596890334016,0.106151738261929,0.0200916118814976,0.0915963471188286,0.0464746390925994,0.114729755317047,0.0419571269175568,0,0,0,0,0.174080003637931,0,-0.201855487587632,0,0,0,0,0.158566147843357,0,0,0,-0.182419357083515,0,0,0.220822054412084
X388.HK.EQUITY,0,0.306379278185965,0,0,0,0,0,0,0,0,0,0,0,0,0.0283193619878521,0,0,0,0,0,0.549381755840506,0.245157386384114,0,0,0,0,0,0.222629231790737,0,-0.194247188491989,0,0,0,0,0,0,0.00352080618873369,0,0,0,0.0337145008011712,0,-0.505265718191591,-0.00405018668750013,-0.144547131867474,0,0.0225705735672254,0,0,0,0
X601658.CH.Equity,0,0,0,0.232977938378786,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22487933585066,0.0490237782582505,0,-0.110401660023341,0,0,0,0,0,-0.131659821404595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38744138734701,0,0,0.0634891966967384,0,0,0,0.00234126100552044,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0.00514069004488155,0,0,0,0,0.236401543668395,0,0.065565079806946,0,0,0,0,0,0,0,0,0,0.0494096178074019,-0.00395684625929772,0,0,0,0,0,0,0.340925519400178,0,0,0.0604671519205347,0,0,0,0.0658408677908347,0,0,0,0,0,0.0036947340820547,0.0929828726412309,0,1.38777878078145e-17,0,0.0150472396114585
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0.0491939703954788,0,0,0.421248160278606,0,0,0,0,0,0,0,-0.0343752799697736,0,0,0,0,0.233930596879695,0,0,0,0,0,0,0,0,-0.0427151928410799,0,0.196612709025941,0.0233537901987943,0,0,0,0,0,0,0.010288373201732,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0.0052683587367743,0,0,0,0.57756248570949,0.00907835900930687,0,0,0,0.0457732580969051,0,0,0,0,0.0934423075271371,0.0761007811179517,0,0,0,0,0,0.0263559392862601,0,0,0,0.0370111291429333,0,0,8.67361737988404e-19,0,0,0,0.0877335093026186,0,0,0,-0.0294906290140117,0,0,0,0,0,0,0,0,0,0,0,0.0270157077690194,0
X601328.CH.EQUITY,0.198019530225192,0,0,0.134364994704818,0,0.0242088231760503,0,0,0,0,0,0,0,0,0,0.0802996457948357,0,0,0,0,0,0,0.24247174634845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0.0694819850612601,0,0.0338741739103525,0,0,3.46944695195361e-18,0.00345649419345963,0,0,0,0,0,0.448771249979124,0.165285571543621,0,0,0,0,0,0,0,0,0,0,0,0.00846322364925262,0,0.0136243211601977,0.092881764774634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000002.CH.EQUITY,0,0,0.0116547196924756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112014925753,0,0,0,0.0400628734469814,0,0,0.109934568883452,0,0,0,0.0734293741939236,0,0.137006235002837,0.290651833004929,0,0,0,0,0.0160709267784574,0,0,0,0,0,0,0,0,0.0395071460360118,0,0,0,0,0
