,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X601628.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X601066.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X601319.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X600016.CH.EQUITY,X688.HK.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X300059.CH.EQUITY,X2388.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X002142.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X1113.HK.EQUITY,X601336.CH.EQUITY,X000166.CH.EQUITY,X600837.CH.EQUITY,X001979.CH.EQUITY,X600999.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X600918.CH.Equity,X601229.CH.EQUITY,X823.HK.EQUITY,X002736.CH.EQUITY,X000776.CH.EQUITY,X2886.TT.EQUITY,X2881.TT.EQUITY,macro_return_add
X601336.CH.EQUITY,0,0,-3.46944695195361e-18,0,0,0.0660731413024242,0,0,0,0,0,0,0,0,0,0,0,0.495654304860839,0,0.142754434893525,0,0,0.036710714027999,0,0,0,0,0.00126455163052399,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0946427083706441,0,0.0672840667744205,0,0.0601890794492696,0,0,0
X000166.CH.EQUITY,0,0,0,0,0.0519332409486172,0,0,0,0,0,0,0,0,0,0,0,0,0.0170419082628204,0,0,0,0,0,0,0,0.0662737775161688,0,0,0,0,0,0.00224681146651844,0,0,-1.38777878078145e-17,0,0.106995494347517,0,0.54488468855228,0,0,0,0,0.0412624215514121,0,0.0677335418356636,0,0.104628814196159,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0.00562519358794736,0,0,0,-0.0219401381593036,0,0.159813220569162,0,0,0.0890055872556762,0,0,0,0,0,0,0,0,0,0.126466349098322,0,0,0,0,0,0,0,0,0.521755801061225,0,0.0389439658196554,0.0706187685241439,0,0,0,0.039063689563318,0,0,0,0,0,0,0.0200330563828044,0,0,0
X001979.CH.EQUITY,0,0,0,-0.0300032776614405,0.0899142391153967,0,0,0,0,0,0,0,0,0.0177988427760206,0,0.760758177127451,0.0550941755877837,0,0.0487111154845363,0,0,0,0,0,0,-0.070064664937307,0.0550181742500021,0,0,0,0.0376239955377021,0,0,0,0,0,0,0,0,0,-0.10289499548464,0,-0.0330885769591995,0,0,0.0511487705674623,0.05052201459682,0,0.0857700111870768,0,-0.0534805450087046
X600999.CH.EQUITY,0,0,0,0,0,-0.280050844196433,0,0,0,-0.0486366523258817,0,0,0,0.0130514936863327,0.350547986739539,0.754540209145152,0,0,0,-0.0427748040076197,0,0,0,0.117963275787122,0,0,0,0,0,0.0563927578847484,0.192525779248518,0,0,0,0,0,0,1.38777878078145e-17,0,-0.942653282633936,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19
X12.HK.EQUITY,-0.190178885555023,0,-0.0813250902578819,0,0,0,0,0.255241934938621,0,0,0.52090919527368,0,0,0,0,-0.0371082817030852,0,0,0,0,0.45421691115775,0,0.0836152460234156,0,0.124612334185794,0,0,0,0,0,0,0,0,-0.0416757695184075,0,0,0,-0.103661310519811,0,0,0,0,0,0,0,0,0,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0.0513304679071648,0,0,0.0724177704154185,0.0524929580619853,0.234246372683814,0,0,-0.0476236042610669,0,0,-0.34977088419104,0,0.180806014147766,0.135178574145333,0,0,0.362252410643535,0,0,0,0,0,0,-0.133835958811409,0,0,-0.0891217242314622,0,0,0,0,0,0,0,0,0,0,0,-0.126700056034648,0,0,-0.0958068672984431,0,0.557280960106755,0
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0.197265851409316,0,0,0,0,-0.0197843691718663,0,0,0,0,0,0,-0.0161906444371737,0,0,0,0.0145456722435753,0,0,0,0.0211496353832361,-0.201402442487213,0.100321493587362,0,0,0.145773690539202,0,0,0,0,0,0,0,0,0,0,0.25823519516142,0.0755085436159235,0,0
X601229.CH.EQUITY,0.723013218969594,0,0,0,0,8.67361737988404e-19,0,0,0.487924144746501,0,0,0,0,0,0,0.00375680511038232,0,0,0,0,0,0,0,0,0,0,0,-0.255963088421499,0,-0.149578265657962,0,0,0,0.132428877941935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0711721924114654
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0774467926408372,0,0,0,0,0,0.420401079613817,0,0,0,0,0,0,0,0,0.210447058603832,0,0,0,0,0,0,0,0,0,0,0,0,0.392214116632533,0,0
X002736.CH.EQUITY,0,0,0,0,0.210679147989605,0,0,0,0,0.0374319745769658,-0.0593697915320905,0.509273703250909,0,0.131702397593609,0,0,0,0,0,0,0.0422569427667385,-0.0401532364503509,0,0,0,0,0,0,0,0,0,-0.0333902535564484,0,0.295923592503356,0,0,0,0,0,0,0,0,0,-0.00272113604817606,0,0,0,0,-0.080072733554227,-0.048499116082887,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.471253292408972,0,0,0.0232929194064873,0.245027346449624,0,0,0,0.0279460524445525,0,0,0,0,0,0,-0.114690917763286,0.282942111823232,0.0378243705681683,0,0,0.0626896013094172,0,0,0.0305758487055718,0,0,0,0,0,0,0,0,0,-0.0223667160391291
X2886.TT.EQUITY,0,0,0,0,0,0,0,0,0.0393306086017479,0,0,0,0,0,-0.270382201796962,0,0,0,0,0,0,0,0,-0.0253839133641936,0,0.0200386416310752,0,0,0.0623748756941284,0,0,0,0.348387450786921,0,0,0,0,-0.0401483906049827,0,0.134584952885128,0,0,0.327986658802685,0.111416616408269,0,0,0,0,0,0.185196417733828,0.106033340016519
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.213217307655681,0,0,0,-0.0186034143978888,0.108438771941486,0,0,0,0,0,0,0,-0.127325361797602,0,0,0,0,0,0,0.809029174466607,-0.0179308271792458,0,-0.000875561556344804,0,0,0.0429256484153947,0,0
macro_return_add,0,0,0,0,0,0,0,0,0,-0.157626626043147,0,0,0,0,0,0,0,0,0,0,0,0.0114758751553235,0,0,0.0645522816544724,-0.0127665470569575,0,0,0,0,0,0,-0.08449300257984,0,0,-0.136489093348316,0,0,0,0,0,0,0,0,0.141897564921395,0.200557713166674,0,0,0.175072013528137,0,0
