,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X000002.CH.EQUITY,X11.HK.EQUITY,X388.HK.EQUITY,X2388.HK.EQUITY,X688.HK.EQUITY,X600030.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X600016.CH.EQUITY,X000001.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X823.HK.EQUITY,X600048.CH.EQUITY,X12.HK.EQUITY,X601688.CH.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601336.CH.EQUITY,X601066.CH.EQUITY,X601229.CH.EQUITY,X002142.CH.EQUITY,X1997.HK.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X002736.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X300059.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.142904718749214,0.145980770909723,0,0,0,0,0,0,0,-1.73472347597681e-18,-0.0373354249108521,0,0,0,0,0,-0.00718473319382112,0,-0.129770787796484,0,0,0.00951118489751588,-0.203307367652776,0,0.0569257024268958,0,0,0.634207143654028,0,-0.0425828550567939,0.0552434421892567,0,0,0,0,0,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0,0.204716409491864,0,0.171186197224568,0.0182261186767506,0,0,0,0,0,0,0,0,0,0.0808455809667181,0,0,0,0,0.123294774564538,0,0,0,0.000944437807067786,0.0595654625168881,0.038061747894778,0,0,0,0,0,0.254314086594115,0,0,0,0,0,0.0785698970976649,0.0227614596097195,0.0383989977044696,0,0,-0.0670138806264548,0,0
X601939.CH.EQUITY,0.268065682489258,0,0,0,0,0,0,0,0,0.220817512315506,0,0,0,0,0,0,0,0.214072608647157,0,0,0,0.0451503594646289,0,0,0,0,0,0,0.00682209316212548,0.0999190850777612,0,0,0,-0.305826927965712,-0.2408210296644,0,0,0,0.0618775900387907,0.512902168915835,0,0,0,0.0143317679675962,0,0.0835696488301993,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,-0.327511562015667,0.206042126340151,0,0.642264815609049,0,0,0,0.309986544365747,0.0749564815094853,-0.267167304489813,0,0,0,0,0,-0.184960881591792,0,0,0,0,0,0,0,0,0,-0.652741717811639,0,0,0,0,0,0,-0.125837285132115,0,0.296975796538816,0,0,0,0,0,0.268752165571882,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45804606249747,0,0,0.490063352210875,0,0,0.0561985767993052,0.0649310432064665,0,0,0,0,0,-0.0388455895448601,-0.0422054937422802,-0.232717129273234,0,0,0,0,0,0,0,0,0,-0.153392021689828,0,0.110133756862106,0,0,0,0,0,-0.105099734785438,0
X601988.CH.EQUITY,-0.251437019255413,0,0,-0.0256208895290376,0.46265726050629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0982545413482564,0,0.666403410557548,0,0.0369498688038846,0,0,-0.5089060095955,0,0,0,0,0,0,0,0,0,0,0.122046015531617,0,0,0,0,0.108475721758554,0,0,0,0
X600036.CH.EQUITY,0,0.40351262018641,-0.0530225779210595,0,-0.0384759906659478,0,0,0,-0.167136265504752,0.153995120605224,0,0.493020399392327,0,0,0,0,0,0,0,-0.128981251379052,0,0,0.265192402001408,0,-0.00944471964273092,0,0,0.0587222128209486,0,0,0.15618452922796,0,0,0,0,0,0,0,0,0,0,0,0.0864652150796423,0,0,0,0,0,0,0
X1299.HK.EQUITY,0,0.0518346537356654,0,0,0.190732219449865,0.0139838397729214,0,0,0,0,0,-0.0208323915136171,0,0.0236385561195958,0.124974820495797,0,0,0,0.00719403821954371,3.46944695195361e-18,0,0,0,0,0,0.20513715666825,0,0,0,0.0365083315371276,0,0.0537074778452776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0,0.0329528055552535,0.0238240640648386,0.0751333085609519,0,0,0,0,0,0,0,0,0,0.343539091918031,0,0,0,0,0,0.0733481776045956,0,0,0,0,0.0549496713513557,0,0,0,0,0.0116153353241145,-0.056468913839145,0,0,0,0,0.137784012351106,0.175032090427004,0,0,0,0,0,0,0,0,0.0802653323982502,0,0,0,0
X601328.CH.EQUITY,0,0,0,0,0,0,0.60264222792001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.266433814072114,0,0,0.0689795173836091,0,0,0,0,0,0,0,0,0,0,0,-0.0486622173435334,-0.058342507228021,0,0,0,0,0,0.0487743169585222,0,-0.00401679584932867,0,0,0
