,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X388.HK.EQUITY,X601319.CH.EQUITY,X688.HK.EQUITY,X600030.CH.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X267.HK.EQUITY,X2388.HK.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X601818.CH.EQUITY,X601066.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X002142.CH.EQUITY,X12.HK.EQUITY,X601211.CH.EQUITY,X001979.CH.EQUITY,X600837.CH.EQUITY,X823.HK.EQUITY,X601336.CH.EQUITY,X601229.CH.EQUITY,X2882.TT.EQUITY,X1997.HK.EQUITY,X000166.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,X300059.CH.EQUITY,X000776.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0.10429223063401,0,0.0919092944541086,0,0,0,-0.0373071022806509,0,0,0,0.397855621386096,0,0,0,-0.101180339861293,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0356294978640902,0,0,0,0,0.114785686207398,0,0,0,0.157058499049708,0,0,0,0,0.0694886029346601,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0,0,0,0.0707265042978186,0,0.288503787830481,0,0.102757689290636,-0.105528705765544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0307509395275915,0.306035151123034,0,0,0,0,0,0.240307076791984,-0.223469310573245,0,0.23478927438547,0,0.243273546656748,0,0,0,0,0,0
X601939.CH.EQUITY,0.324662483066152,0,0,0.25597636614192,0,0.134044636993744,0,0,0,0,0,0,0,0,0.118940278319892,0,0,0,0,0,0,0,0.0773212350368724,0,0,-0.0651063654048672,0,0,0,0,0,-0.0253139942783005,0,0,0,0,0,0,-0.099447213077956,0,0.363315307553735,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0
X601288.CH.EQUITY,0.228275930558774,0,0.158867245727905,0,0,0.258407588504694,0,0,0,-0.068662025625948,0,0,0,0,0,0,0,0.0656779018797151,0,0,0,0,0,0,0,0.0452672421139475,0,0,0,0,0,0,0,0,0,0,0,0,-0.0510434990555014,0,0.23509924771031,0,0,0,0,0,0,0.165372421830299,0,0,0
X5.HK.EQUITY,0,0,0.0394380810572107,0.228154703042261,0,0.166634170749548,0,-0.312133571904207,0,0,0,0,0.0807345190120699,0,0,0,0,-0.0431652871267888,0,0,0,0.420083283712603,0,0,0,0.416567228677693,0,0,0,0,0,0,0.062589440663415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.161668917791468,-0.11013377290521,0,0
X601988.CH.EQUITY,0.2554476701864,0.053742187733576,0.222016179163486,0.00100850907848238,0,0,0,0,0.170631608483668,0,0,0.176373613672065,0,-0.207667703999759,0,0,0,0,0,0,0,0,0,0,0.0647760077076225,0,0.0740720260977644,0,0,0,0,0,0,0,0.0542667839338651,0,0,0,0.00832642757574927,0.0891328123315729,0,0,0,0,0.0512318008700442,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0.0196902630677159,-0.0118817224633677,0,0.0968299561768676,0,-0.0264514335796636,0.0291343468729789,0,0.325086493204179,0,0.26330674913364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0550680452495568,0.0715871140206781,0,0.0712478924941636,0,0,0,0.0907343028195903,0,0,0,0.118057235344577,0,0,0,0,0,0,0.063861804258845,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0.013976006043255,0,0,0,0.02029682900616,0,0,-0.0436586051411576,0,0.115761114014042,0,0.435104021560093,0,0,0,0.079396790853853,0,0,0,0,0.0651489659773098,0,0,0,0,0,0.0555948520451287,0,0,0,0,0,0.107085341916968,0,0,0,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0.134589517310877,0.276920933063655,0,0,0.0947532848067972,0,0,0,0,0.0216524820673448,0,0,0,0,0,0,0,0,0,0.0793945539033413,0,-0.159187218234419,0,0,0,0,0.216214332935146,0,0.0269723991997752,0.0252951770221146,-0.33831700456113,0,0,0,0,0,-0.0178798844310929,0,-0.109015732706998,0,0,0,0.101361841964995,0,0,0,0,0.0413606780547589,0,0,-0.0275010185701917
X601658.CH.Equity,0,0,0,0,0,0,0,0,0,0,0.254289889798359,0,0,0,0,0,0,-0.0802260718055229,0,0.115844231735799,0,0.0750437612688219,0,0.389178328196615,0,0,0,0,0,0,0,0,0,0,0,0.381500554009916,0,0,0,-0.296061339877926,0,0,0,0,0,0.34336066124986,0,0,0,-0.978980309335232,0
X601166.CH.EQUITY,0,0,0.0791430716309449,0,0,0,0.441892327430192,0,0,0,0,0,0,0,0.052368425800512,0,0,0,0,0,-0.0309418196680397,0,0,0,0,0,0.138866384507715,0,0.289831015032108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0223502281997151,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0,0,0.0775668712877475,0,0,0,0,0,0,0.506619333831645,0,0,0,0,0,0,0,0,0,0.143675048510095,0,0,0,0,0,0.0725337729472459,0,0,0,0,0,0.0364316721220586,0,0,0.00339132664947761,0,0,0.116663545908364,0,0,-1.73472347597681e-18,0.0491714738266477,0,0,0,0,0,0
X600000.CH.EQUITY,0,0.114636722896858,0,0,0,0,0.117761386567304,-0.0878861540559198,0,0,0,0.290556882792022,0,0,0.168455586430128,0,0,0,0,0,0,0,0,0.00908436153818646,-0.0441615754619099,0,0,0,0.158165044899196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.073170547522222,0,0.121395180981997,0.0274705213090851,0,0,0
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0506949702062133,0.0864974998893754,0,0,0,0,0,0,0.0282581161616886,0,-0.0987632893466391,0.465706335750258,0.0500519266557359,0,0,0,0.00246482775531275,0.112044392635174,0,0,0,0,0,0,0,0,0,0,0,0,0.169676583472589,0
X000001.CH.EQUITY,0,0,0.106540942773901,0,0,0,0.328282455875368,0,0,0,0,0,0,0,0,0,0,0.261436317965487,0,0,0,0,0,0,0,0,0,0.172517156557018,0.154075473049579,0,0,0,0,0.0420817742182847,-0.203461765033996,0,0,0,-0.0333248236721298,0,0,-0.0611653486021871,0,0,0.0683799637228356,0,0.176595873481178,0,0,0,0
