,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X600000.CH.EQUITY,X16.HK.EQUITY,X11.HK.EQUITY,X601601.CH.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,X000001.CH.EQUITY,X388.HK.EQUITY,X2388.HK.EQUITY,X600030.CH.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X688.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X600048.CH.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X601688.CH.EQUITY,X601066.CH.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X002142.CH.EQUITY,X601336.CH.EQUITY,X601229.CH.EQUITY,X2882.TT.EQUITY,X1997.HK.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X601169.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,X300059.CH.EQUITY,X002736.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0,-0.212600755177883,0,0,-0.00604958967133781,0,0,0,0,0.56526010259356,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,-0.126150081715091,0,0,0,0,0,0,0,0,0,0,-0.286304070974768,0,0,0,1.73472347597681e-18,0.683687173522906,0,-0.139789094023137,0,0,0,0,-0.0538354074392884,0,0,0
X601318.CH.EQUITY,0,0,0,0.00207467859912149,0,0,0.19269328569672,0,0.0201765446286088,0.0333987373124993,0,0,0,0,0,-8.67361737988404e-19,0.0114652203966034,0,0.111376995643442,0,0,0,0,0,0.045262536043192,0,0,0,0,0.0750285407896061,0,0,0,0,0,0,0,0.0548876655090293,0.536553036400874,0,0,-0.0930862421823339,1.73472347597681e-18,0,0,0,0,-0.0230095081189841,0,0
X601939.CH.EQUITY,0.315263348034416,0,0,0,0,0,0,0,0.00924899606212944,0,0,0,0,0,0,0,0,0,0,0,0.0487146900282174,-3.46944695195361e-18,0,0.132684411652491,0,0,0,0,0.109053120108819,0,0,0.0237923439513248,0,0,-0.082209770102828,0,0,0.291472102009799,0,0,0,0,0.0821283948464479,0,0,0,0,0,8.67361737988404e-19,0
X601288.CH.EQUITY,0,0,0,0,0,0.265901056621941,3.46944695195361e-18,0,0.174118282311524,0.0414181376269545,0,0,0,0,0,0,0,0.0468312285919862,0,0,0,0,0,0,-0.0405161113613121,0,0,0.113526961393734,0,0,0,0,0,0,-0.066767205139878,0,0,0,0.191824352925301,0,0,0,0.0984266861003066,0,0.0846863339432567,0,0,0.0820915605030439,0,0
X5.HK.EQUITY,-0.0963692267783443,0,0,0,0,0,0,0,0,0,0.0820157000947468,0,0,0,0,0,0.274755712226543,0,0.00079782551619769,-8.67361737988404e-19,0.351909976932539,0,0,0.346300599615531,0,0,0,0,0,-0.263479815043504,0,0,0,0,0,0,-0.125693917628916,0,0,0,0.250910721497678,-0.0946681542033737,0,0,0,0,-0.114407498112126,-0.11972724999518,0,0
X601988.CH.EQUITY,0.254765986280384,0,0,0.571816157386415,0,0,0,0,0,0,0.101470502713031,0.100004066198346,0,0,0,0,-0.0473577947822559,0,0,0,0,0,0.00623682037168257,0.0584964169517407,0,0,0.0411773378156456,0,0,0,0,0,0,0,0,0,0,0.0266033125612597,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.630371582734967,0,0.148654029452619,0,0,0,0,-0.176552714351139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0342219827201694,0,0,0,0,0.0704307196341896,0.0644093967598904,0,0.0754096572126232,0,0,0,0,0,0,0.13771086184774,0,0,0,0,0.0375593511793827,0,0,0,0
X1299.HK.EQUITY,0,0.0363343886015573,0,0,0,0,0,0,0,0,0,0,0,0,0.368920081734008,0,0,0.052980898280105,-0.109388714023629,0.104893629129149,0.0458141367349283,0,0,0,0.159107699308012,0.187155385736242,-0.1799169420272,0,0,0,0,0,0,0,0,0,0,0,0,-0.0684864027768444,0,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0,0.0463396291933732,0,0,0,0,0,0,0,0,0,0,0,0,0,0.317671573192732,0,0.0731123648751036,0.126467001689562,0,0,0,0,0,0.0357123207809666,0,0,0,0,-0.0695087795186374,0,0,0,0,0,0,0.0461425632088058,0,0.224409799468626,0,0,0,0,0,0,0,0,0,0.116443844814983,0
X601328.CH.EQUITY,0,0,0.0351337821959832,0.33188846222448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17075550237403,0,0,0.162090119271983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
