,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601166.CH.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X000001.CH.EQUITY,X600030.CH.EQUITY,X000002.CH.EQUITY,X601601.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601066.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X300059.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X002142.CH.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X600999.CH.EQUITY,X688.HK.EQUITY,X601688.CH.EQUITY,X601336.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X267.HK.EQUITY,X1113.HK.EQUITY,X002736.CH.EQUITY,X12.HK.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X823.HK.EQUITY,X600918.CH.Equity,X000776.CH.EQUITY,X601229.CH.EQUITY,X001979.CH.EQUITY,X2881.TT.EQUITY,X601169.CH.EQUITY,macro_return_add
X388.HK.EQUITY,0,0,0,0,-0.0649894078440696,0,0.159241015011819,0,0,0,0,0,0,0,0,-0.0383496044681489,0,0,0,0,-0.103609935045436,0.554835010617498,0.0267089461137911,0,0,0,0,0,0,0,0,0,-0.00829523496545538,0,0,0,0,0,0,0.116062974236204,0,0.115151198631239,0.0878861868903042,0,0,0,-0.243870780674298,0,0,0,0.153416762373987
X601658.CH.Equity,0,0,0,0.271459276358282,0,0,0,0.0436280544555502,-0.171966555759232,0.275438475116646,0,0,0.0971725134478705,0,0.0128263983028661,0.0759492544620111,0.391792031630937,0,0,0,0,0.305253328163412,0,0.00538546752454879,0,0,0,0,0,0,0,-0.548177709094398,0,0,0,0,0,0,0,0,-0.0702966519235179,0,0,0.139642115111581,0,0,0,0,0,0,0
X000001.CH.EQUITY,0,0.139042035138943,0,0,0.287739607339348,0,0,0,0,0.406483055847537,0.0676333781895809,0,0,0,0,0,0.238832926135704,0,0,0,0,0,0.135917313090583,0,0,0,0.194232009385679,0.0153569482670189,0,0,-0.168438893052866,-0.164621179247978,-0.228925780299052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.12818490189738,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.414250390841286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0286815644067757,0.208133225007598,0.034235632089229,0.0106531406974593,0,0,0,0.241350506775992,0,0,0.0785299998676977,0.0713735666388304,0,0,0,0,0
X000002.CH.EQUITY,0,-0.123887992310106,0,0,0.150064240399505,0,0,0,0,0,-0.00138406323554278,0.129713799726066,0,0,0,0,0,0,0,0,0,0,0,0,0,0.187945135441659,0,0,0.456189906810547,0,0.124811505239478,0,0,0,0.00891675938513983,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0.129230769537709,0,0,0,0.0879987555487836,0,0,0,0,-0.100005162331634,0,0.249604450714042,0,0,0,0,0.0068135602143073,0,0.371796960429073,0,0,0,0.05542683581572,0,0,0,0,0,0,-0.0488081192707482,0,0,0,0,0,0,0,0,0,0.178224186876286,0,0,0,0,0,-1.73472347597681e-18,0.0879439712811826,0,0,0
X601328.CH.EQUITY,0,0,0,0.0451183213466694,0,0,0,0.0525950015052663,0,-4.33680868994202e-19,0,0.108359492749107,0.0166220693105261,0,0,0.0791698290414297,0,0.328342347566844,0,0,0,0,0,0,0.0809560244732155,0.0239372270525261,0,0,0,0.0100898089726328,0,0,0,0,0,0,0.0230307769672438,0,0,0,0,0,0.100858737761071,0,0,0,0,0.111982300052316,0,0,0
X600000.CH.EQUITY,0,0.0646156764280531,0,0,0.113262555408604,0,0,0,0,0.0218584482557629,0,0,0,0,0,0,0.511255130312677,0,0,0,0,0,0,0.0195024039247251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0616079964631976,0,0,0,0,0,0,0.0121072815654163,0,0,0,0
X601066.CH.EQUITY,0,0,0.0887285616368465,0,0,0,-0.0333862133109874,0,0,0,0,0,-0.00507791335069555,0.755214911733906,0,-0.036244445409517,-0.249408106752806,0,0,0,0,0,-0.0340556533279486,0,0,0.265494716100721,0,0,0,0,0,0,0,0,0,0,0,-0.129929199311677,0,0.0919308029641939,0,0,0,0,0,0,0,-0.0375677042801141,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0.0137524917339778,0,0,0,0.0522814847009851,0,0,0,0,0,0,0,0,0.0173644642266581,0,0,0,0,0,0,0.0156076979729376,0,0,0,0,0,0.309513154277711,0.12110609001732,0,0,0,0,0,0.0420602180937117,0,0,0.104771197680524,0,0.427318661417156,0,0,0,0.0573126398775006
X16.HK.EQUITY,0,-0.0717302902904719,0,0,0,0.18518535195647,0,0,0,0,0.0464485656737989,0,0,0,0,0,0,0,0,0,0,0,0,0.0111242963244636,0.097173371345989,0,0,0,0,0.29550853135232,0,0,0.0744737472407334,0,0,0,0,0,0.0515482155750986,0,0.288035443463352,0,0,0.126036577590902,-0.173594555044177,-0.514973536310843,-0.00312730083733678,0,-0.0374256491340398,0,0
X300059.CH.EQUITY,0,0.0751086358087192,0,0,0,0.0329132005944921,0,0,0,0,0.0581947374637268,0,0,0.225306960910675,0,0,0,0,0.0547095071863876,0,-0.0827474739481057,0,-0.0589795532400409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0842021724855e-19,0,0,0,0.121347947328396,0,0,0.296312040513127,0.174142272425062,0,0,0,0,0
X11.HK.EQUITY,0,0.0624818544700071,0,0.130808041333821,0,0,0,0,0.531905330915785,0,0.0324303515248385,0,0.0708159910871483,0,0,0,0,0,0,0,0,-0.0390972017224012,0,0.336372488911724,0,0,-0.0965526548188545,0,0,0,0,0,0.155041093628281,0,0,0,0,0.0401732883700002,0,0,0,0,0,0,0,0,0,0,0.00505168566672302,0,0
X2388.HK.EQUITY,0,-0.0669989316355899,0,0,0,0,0,-0.0346673603294086,0.0351995260199751,0.136842760258303,0,0.126088674911048,0,0,0,0.132120353819654,0,0,0,0,0.139093892235678,0,0.356698696977871,0,0,0,0,0,0,0,0,0,0.0527703185938843,0,-0.243707845737675,0,0,0,0,0,0,0,0.134985318219994,0,-0.245083954295805,0,0,0.387316443902851,0,0,0.0211502743611349
X600016.CH.EQUITY,0,0,0.218637503829178,0,0,0,0,0.00310961394252085,0,0.0231599481297746,0,0,0,0,0,0,0.0371463909323866,0,0,0.104952033059378,0,0,-0.0786360554243914,0,0,0.130365140648366,0,0.13956535917864,0.0732559790409944,0.0493004434351567,0.113747297551361,0,0,0.546191137032072,0,0,0,0,0,0,0,-0.486744593837402,0,0,0,0,0,0.187940805823727,0,0,0
X601998.CH.EQUITY,0,0,0,0.326682885198956,0,0,0.265832408766158,0.08539714677097,0,0,0,0,0,0,0.116083681523837,0,0,0,0.112680592655362,0,0,0,0,0,0.102427428302328,0,0,0.432397796512733,0,0,0,0,0,0,0,0,0,0,0,0,-0.0582939976186221,0,0,0,0,0,0,0,0.0627461417081615,0,0
X002142.CH.EQUITY,0,0,0,0,0.179946876141706,0,0,0,0,0.122749231705243,0,0,0.0336746096069563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,-0.013217206728775,0.0779916753802441,0,0,0.313020601572695,0,0,0,0,0,-0.0694215925149376,-1.0842021724855e-19,0,-0.027647900720778,0,0,0.043731463974076,0,0,0,0
X601818.CH.EQUITY,-0.0278796729858756,0.0712019477667785,0,0,0,0,0,0,0,0.337197127165262,-0.0598332418225552,0,0,0,0,0,0,0,0,0,0,0,0,-0.00107815940928763,0,0.239553271778147,0.225789533947903,0,0,0,0.239338839271174,0,0,0,0,0,0,0,-0.098912719239032,0,0,0,0,0,0,0,0,0,0.189914197933638,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0.0219570444466308,0,0.118609156201566,0,0,0,0.621891455000754,0,0,0,-0.157986348021058,0,-0.0163930486201359,0,0,0,0.168459637162105,0,0,-0.106265999311395,0,0,0,0,0,0,0.265368792960703,0,0,0.0875803135230018,0,-0.059014616449513,0,0,0,0,0,0,0,0.263704364066186,0,0,0
X1109.HK.EQUITY,0,-0.0892121666439475,0,0,0,0.0266473731325745,0,0.00732834332974371,0,0.0397706035844184,0,0,0,0,0,0,0,0,0,0,0.285602874256819,0,0,0,0,0,0.217560239699725,0,0,0,0,0.0125982545206496,0.192394804304706,0,0,0.0637406262709949,0,-2.16840434497101e-19,0.0950805210225776,0,0,0,0,0,0,0,0,0,0,0,0
X2007.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146086521071682,-0.0112987800735731,0,0,0,0,0,0,0,0,0,0,0,0,0.158765923937418,0,0,0,0.2756420430772,0,0,0,0,0,0.0564009799648341,0,0,0,0,0,-0.150941237894442,0,0,0.129127442601481,0,0,0
X600999.CH.EQUITY,0,0,0,0,0.305167911745123,0,0.120611507290187,0,0,0,0,-0.0179512110511982,0,0.335055339459634,0,0,0,-0.100783198640376,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0.104812164475419,0,0,0,0,0.113374368467003,0,0,0,0,0,0,0,-0.0694200900191168,0,0.260050744868377,0,0.0465825388506114,0,0,0,0
X688.HK.EQUITY,0,-0.184431214992994,0,0,0,0,-0.014096419481151,0,0,0,-0.0172551621876845,0,0,0,0,0,0,0,0,0,0,0,0.212706248404263,0,0,0,0.123823794626023,0,-0.032884870205631,0.330470432940593,0.487188609589879,0,0,0,0,0,0,0,0,0,0,-0.155551305467576,-0.141342391012057,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,-0.0804809579273891,0,0,-0.0210021076089439,0,0,0,0,0,0.17133188121578,0,0,0,0,0.0874143087291969,0,0.0638129951382908,0,0,0,0.33562969697988,0,0,0,0,0,0,0,0,0,0.173299750341577,0.355711470613393,0,0,0,0,0,0,0,0,0,0,0,0.0402622291459323,-0.0941889759885783,0,0
X601336.CH.EQUITY,0,0,0,0,0,0.494693520111147,0,0,0,0,0.0586396050305481,-0.0631467179371703,0,0,0,0.0974070493679939,0,0,0,0.0992764397953676,0,0,0,0,0,0,0.000811790849838223,0,0.00573919528687952,0,0,0,0,0,0,0,0,0.0342394506528481,0,0,0,0,0,0,0,0,0,0.24906235529659,0,0,-0.183609072885579
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.00927008953905892,0,0,0.193461411687912,0,0,0.0877393453672116,0,0,0,0,0,0,0,0.166705129519042,0,0,0.0140591616040759,0,0,0,0,0,0.0730704400969278,-1.73472347597681e-18,0,0,0,0,0,0,0.117210124796293,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,-0.00145633535141514,0.141961040970977,0,-0.0256445694511556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0103574234853234,-0.00289961435112189,0,0,0,0,0,0,0,0,0,0,0,0,0.00284625838605246,0,0.344259530721537,0,0.0377427849500118,0,0,0.206395333721982,0
X267.HK.EQUITY,0.169612782989302,0.0926965065226438,0,0,0,0,0,0,0,0,0,-0.0340657846544965,0,0,0,0,0,0,0,-0.294911793182001,0,0,0,0,0,0,0.0212574933563859,0,0,0,0,0,-8.67361737988404e-19,0,0.119914465076093,0,0,0,0.0466549828369605,0,0.28982203458695,0,0.129234630760285,-0.375911949767727,0,0,0,0.377943944253951,0.215756179080234,0,0
X1113.HK.EQUITY,0,0,0,0,0,-0.098713479543718,0.296664425092807,0,0.152446300115439,0,0,0,0,-0.0452760163727569,0,-0.0353234422657411,0,0.0575704699857077,0,0,0.0292001653610732,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0.0156896895224974,0,0,0,0,0.128173189903122,0,0,0,0,0.0959006110578635,0.165191270148692,-0.0626031282249523,0,0,0,6.93889390390723e-18,0,0
X002736.CH.EQUITY,0,0,0.0644326475445968,0,0,0,0,0,-0.0981448221786697,0,0.0471503307113582,0,0,0,0.404301270436074,0,0,0,0.0735958575283973,0,-0.278630409809553,0,-0.0316929971932515,0,0,0,0,0,0,0,0,0,0,0,0,0.00294694603141485,0,0,-3.46944695195361e-18,0,0,0.370333560597896,-0.168401001576975,-0.0185221848107283,0,0,0,0,0,0,0
X12.HK.EQUITY,0,0,0,0,0,0,0,0,-0.0672896720973701,0,0,0,0,0,-0.00486698601048881,0.0583989648525325,0,0,0,0,0,0,0,0.0729301732194219,0,0,0.0663074974106882,0,0,-0.105835507403065,0,-0.323985673787767,0,0,0,0,0,0.0512521830215871,0.668080488366545,0,0,0,0,-0.120819494286097,0,0,0,0,0,0,0.0474356557152334
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.201400106909043,0,0,0,0,0,0,0,0,-0.0526457914030378,0,0,0,0,0.117862382881313,0.404813796283681,0,0,0.108082887086356,0,0,0,0,0.171269520940371,0,0,0,0,0.14849885636433,0
X2882.TT.EQUITY,0,0,0,0,0.0649109989434855,0,0.126890790620558,0,0,0,0,0,0.0171207706517624,0,0,0,0.00905628714210167,0,0,0,0.0353833494949702,0,0.22751375993912,0,0,0,0.0868805182693635,0,0,0,0,0.0199700693362883,-0.0476558313298493,0,0,0.0204761542966779,0.0340735379601815,0.000388602504219356,0,0,0,0,0,0.0447777623277854,0,0,0,0,0.68079360925281,0,0
X823.HK.EQUITY,0.102504772867743,0,0.00417368315563844,0,0.0344716999386029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31909476398913,0,0,-0.0868895460529077,0,0,0.0626405071087257,0,0,0.0331419527275524,0,0,0,-0.418881931591316,0,0,0.082151532655356,0,0,0,0,0,0.0781240844148623,0,0,0.149821740491025,0,0.178800164676943,0,0,0
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0.195087157453294,0,0,0,0,0,0,0,0.0424343277445228,0,0,0,0,0,0,0.100318339506317,0,0,0.222373772808427,0,0.0522264094121415,0,0.217861746939376,0,0,0,0.0469065590805546,0,0.0404953633134497,0,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,-0.02490661421731,0,0,0,0,0,0,0,0.0174259667990001,0,0,0,0,0,0,0,0.120702020669162,0,0,0.482098092757433,0,0,0,0,0,0,0,0,0,0,-0.0487134805720173,0,0,0.21787017800452,0,0,0,0.0578483503171033,0,0,0,0,0,0,0,-0.0729319220712165,-0.0185275837679971,0,0.0204471957844568
X601229.CH.EQUITY,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,-0.276834980545869,0,0,0,0,0,0,0,0.200757569194273,0.191032950246872,0,0,0,0,0,0,0.121352085566209,0.267104057458304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.134141684330687,0,0,0,0,0,0,0.483960667104038,0.0550163969537275
X001979.CH.EQUITY,0,0,0,0,0,0.12899518941885,0,0.170818052262982,0,0,0,0,0,0.193530663264625,0,0,0,0,0.0454198272619506,0,0,0,0,0.065465192116431,0,0,0,0,0.196340580380407,0.0673411883405443,0,0,-0.00170629035897916,0,0,0,0,0,0,0,0.248373594636593,0,0,0,0,0,0,0,-0.146750402662467,0,0
X2881.TT.EQUITY,0,0.0569761988600379,0,0,0.162429392030206,0,0,0,0,-0.0625479819113455,0,0,0,0,0,0,0,0,0.0365677913004477,0,-0.0675669503800437,0,6.93889390390723e-18,0,0,-4.33680868994202e-19,-0.0203514866871339,0,0,0,0,0,0.0248985768090107,0,0,0,0,0.186212695279045,0,0,0,0,0.533743721961455,0,-0.00265142835743994,0,0,-0.153446093192514,0,0,0
X601169.CH.EQUITY,0.0172814893234036,0,0,0,0,0,0,0,0,0.0082276368032651,0,0,0,0,0,0,0.192339418808653,0.0659980218499672,0,0,0,0,0,0,0,0.00289169259023943,3.46944695195361e-18,0.0967803969031459,0,0,0,0,0,0.0639742679476654,0,0.0642090786407188,0,0,0,0,0,0.0813816111329959,0,0,0,0,0.246921128117591,0,0,0,0
macro_return_add,-0.121340868222274,0,0,0,0,0,0.069621829277216,0,0.210897031618068,0,0.183207483170067,0,0.40780815462099,0,0,0,0,0,0,0,-0.317877176147082,0,0,0.139372251616337,0,0,0,0,0,0,0,-0.145585131984212,-0.111566802508353,0,0,0,0,0,0,0,0.356608346454044,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0
