,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X601328.CH.EQUITY,X000002.CH.EQUITY,X600000.CH.EQUITY,X388.HK.EQUITY,X16.HK.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X11.HK.EQUITY,X688.HK.EQUITY,X601319.CH.EQUITY,X2388.HK.EQUITY,X600030.CH.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X1109.HK.EQUITY,X601066.CH.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X601688.CH.EQUITY,X002142.CH.EQUITY,X823.HK.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X001979.CH.EQUITY,X2882.TT.EQUITY,X601336.CH.EQUITY,X601229.CH.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,X000166.CH.EQUITY,X2891.TT.EQUITY,X2886.TT.EQUITY,macro_return_add
X601166.CH.EQUITY,0,0,0,0,0,0,0.20884461081751,0,0,0,0,0,0,0,0,0,0.278982762126819,0,0,0,0,0,0,0,0,0.0339729961591612,0,0,0.0393215445351503,0.260116985219672,0,0,0,0.0135625722865669,0,0,0,0,0,0,0,0,0,0,0.136384360421598,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.634004784679954,0,0,0,0,0,0,0,0.0257494139692921,0,0,0.0458805991478803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.241837964195747,2.16840434497101e-19,-4.33680868994202e-19,0.0306212791113248,0,0,0,0,0,0
X000002.CH.EQUITY,0.147049865785535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0615166160743567,0,0,0,0,0,0,0,0,0,0,0,0.0190205174536859,0.50238371638169,0.0134808931576327,0,0,0,0,0,0,0.225752753684103,0,0,0,0,0,0,-0.151035891490962,0,0,0,0.000641591628261287,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0.0103553879609442,0,0,0.46052938335791,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.0419779728322173,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25919152460877,0,0,0,0.131687823495348,0.103493548598594,0.0399467274809627,0
X388.HK.EQUITY,0,0,0,0,0.0697396877152305,0,0.0095343685417446,0.0656613853371571,0,0,0,0,0,0,0,0.138652658452858,0,0,0,0,0,0.313446657680363,0.0324352289179607,0,0,0,0.0307631765273743,0.0175261692005038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0775014333267851,0,0,0,0
X16.HK.EQUITY,0,0,0,0.0208562999788971,0,0,0,0.0678784258744239,0,-0.120752667210713,0,0,0,0,0.143604343475394,0,0,0,0,0,0,0.230197981366312,0,0,0,0,0.0080208981382055,0,0,0,0,0,0.189805505374539,0,-0.110355510149743,0.166773832531026,0,0,0,0,0,0,0.113909611398572,0,0,0,0,0,0.233220283452346,0,0
X000001.CH.EQUITY,0,0,0,0,0,0,0.19412932181624,0,0,0,0,0,0,0,0.0126173200748717,0,0,0,0,0,0.10112851962846,0,0,0,0.163013522225114,0,0,0,0,0.257406295413743,0,0,0,0,0.170567151837757,0,0.108954317926375,0,0.0166206403713147,0,0,0.0362099852992449,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0.146419332491756,0.242565214319255,0,0.333485146820892,0,0,0,0.0717776306773386,0,0,0,0,0,0,0,0,0,0,0,0.0259165327525412,0,0,0,0,0,0,0,0,0,0,0,0.226293069570273,0.0189015314746376,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0.189140313837482,0,0,0,0,0,0,0.0867870800404637,0,0,0,0,0,0,0.436560329887327,0,0,0,0,0,0.0551643589444954,0,0,0,0,0,0,-0.0374416201856683,0.0737005645409151,0,0,0,0,0,0,0.11990334587608,0,0,0,0,0,0,0,0
X688.HK.EQUITY,0,0,0,0.0942365995744037,0.0279860786705957,0,0,0,0.18797906736244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.639361407769645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.208531192467486,0,0,0,0,0,0,0,0,0,0,0.19491226288786,0,0,0,0,-0.0494419763035934,0,-0.104671522445594,0,0,0,0.055266078830031,0,0.585663372194466,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0
X2388.HK.EQUITY,0,0,0,0.0828160136951171,0.0727138707491314,0,0,0,0,0,0,0,0,0.0250399724189779,-3.46944695195361e-18,0.0358487211185934,0,0,0.290397390844596,0,0,0,0,0,0,0.0527552763697413,0,0,0.103865580343949,0,0,0.150126976407917,0.0398915086190243,0,0,0,0,0,0,0,0,0,0.0524036815154845,0,0,0,0,0,0.078788764049217,0,0
X600030.CH.EQUITY,0,0.0101066314680113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154994150599083,0,0,0.486381421284085,0.0732322204054879,0,0,0,0,0.0168275703509361,0,0,0,0,0.143765284016553,0,0,0
X600016.CH.EQUITY,0,0,0.0257674966202542,1.73472347597681e-18,0,0,0,0,0,0,0,0.513791071752172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.049144933874952,0,0,0,0,0,0,0,0.227551432266914,0,0,0,0,0.1398405578656,0,0,0,0,0,0.0344464023871469,0,0,0
X601998.CH.EQUITY,0,0,0,0,0,0.102284111146579,0,0,0,-0.0725968154631563,0,0.0733967781933135,0,0,0,0,0,0,0,0,0,0,0,0.0728073170830055,0,0,0,0.0386031784298982,0,0.0167537624170976,-0.050598345803893,0,0,0,0,0,0,0,0.0862052105167051,0,0.254971675009463,0,-0.0412468309031841,0,0.469073102405662,0,0,0,-0.0146207404560953,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0.0732520571396414,0.0360527313668268,0,0.0818197791752167,0,0,0,0,0,0,0,0,0.12887834667765,0,0.231806859697877,0,0,0,0,0.0357013483832194,0,0.0346425018578784,0.0270605989870596,0,0.265615483183165,0,0,0,0.069325917675366,0.0165922474361997,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X1109.HK.EQUITY,-0.0353251211498058,0,0,0,0,0,0,0,0,-0.279211214669462,0,0,0,0,0,0,0,0.036938247785447,0,0.140074960278797,0,0,0,0,0,0,0,0.111583669815506,0.763601713100816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0509652313152128,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0.243654445674186,-0.137672748105162,0,0,0.0294652842335506,0,0,0,0,0,-0.0809425652426951,0,0,0,0.435200023180125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.385117647518895,0,0,0.0453393275878589,0,0,0,0,0.136617321726052,0,0,0,0,-0.216614126318409
X2007.HK.EQUITY,0,0,0,0.0180548651951397,0.159718191393667,0.00369471791117462,0,0,0,0,0,0.20538608383989,0,0,0,0,0,0,0,0.18591949760499,0,0,0,-2.16840434497101e-19,0,0,0.21800601996492,0,0,0,0,0.0229816279001989,0,0,0,0,0,0,0.0174268834572197,0,0,0.0293497237836554,0.0200801194944388,0,0.0897359814371132,0,0,0,0,0,0.0353973940790277
X601818.CH.EQUITY,0,0,0,0.0989350964982773,8.67361737988404e-19,0,0,0,0,0,0.0620998122622625,0,0,0,0,0,0.512398480562997,0,0,0,0,0,-0.0154828570951585,0,0.150457787829993,0,0,0,0,0,0.101367858884659,0,0,0,0,-0.0281178648802583,0,0,0,-0.160694017573599,0,0,0,0,0.0832523952638106,0,0,0,0,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.233523212164431,0,0,0.0390127521100941,0,0,0,0.0791471509033869,0,0,0,0,0,0,0,0.0273967232106021,0,0.323894054005235,0,0,0,0,0,0,0,0,0,0,0,0.106290530747258,0,0,0,0.0639452633752438,0,0,0.0414504426382414,0,0
X1113.HK.EQUITY,0,0.130306476541199,0,0,0,0,0,0,0,0.0461076373191881,0,0,0.133858552271436,0,0,0,0,0,0.0734545250973096,0,0,0,0,0,0,0,0,0,0,-0.0406976317331839,0,0,0,0.046392137728514,0,0.493714111657039,0,0,0,0,0,0,0,0,0,0,0.124359696719369,0,0,0,0
X12.HK.EQUITY,0,0,0,0,0,0,0,0.220697454124489,0,0,0,0,0,0,0,0.341346546236858,0,0,0,0.0205138533263127,0,0.163157821609195,0,0,0,0.00682438924532003,0,0,0,0,0,0,0,0,0,0.0850204970224381,0,0.00152700707681177,0,0,0,0.122856468458017,0.0723428402623889,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0371188099014634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.218465409320119,0,0,0,0,0,0.3621986610099,0,0,0,0,0.0659398904747248,0,0.150639939507968,0,0.0993554385676713,0,0,0,0,0
X002142.CH.EQUITY,0,0.199648514261265,0,0,0,0,0.722115664777246,0,0,0.148078896781073,0,0,0,0,0,0,0,0.0214868295410058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.256556677360082,0.264861669118072,0,0,0,0,-0.0513153872227519,-0.0514477088721699,-0.126003204344867,-0.0420188606025855,-0.0187221655997381,-0.0732477393753625
X823.HK.EQUITY,0,0,0,0,0,0.12295667154906,0,0,-0.13089452409615,-0.0127455178524873,0,0,0,0,0,0.10580838169261,0,0,0.109938001772005,0,0,0,0,0,0,0.0480435856474294,0,0,0,0,0,0,0,0,0,0,0,0,-0.068648892717083,0,0,0,0.646443764149195,0,0,0,0,0,0,-8.67361737988404e-19,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.181937807680221,0.232254570742939,0,0,0,0,0,0,0,0,0.0154969413299064,0.156395243668751,0,0,0,0,0,0,0,6.93889390390723e-18,0,0.156774115431145,0,0.255618635305699,0,0,0,0,0
X600837.CH.EQUITY,0,0,0.119099116806656,0,0,0,0.00342470278649695,0,0,0,0,0,-0.0356947213526209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0300505208331711,0,0,0,0,0.179907615305415,0.459875051419841,0,0,0,0,0,0,0,0,0,0,0,0,0,0.281472189768177,0,0,-0.0200730863421524
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0054674799784901,0,0,0.288068495451396,0,0,0,0,0,0,0,0.0237620222485283,0,0,0,0,0,0,0,0,0,0.0702574046616281,0,0,0,0,0,0,0.0466602675443776,0,0,0,0,0,0,0.238593117725313,0.130507475328725,0,0.163585042706946,0,-0.0148624159073803,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0281498381000173,0.225002722110248,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0.0399822680643094,0,0,0,0,0.208171752435382,0,0.0626117994724137,0,0,0,0,0,0,0,0,0.0172652257234971,0,0,0,0.144784873299562,0,0,0.0934860382014292,0
X601336.CH.EQUITY,0,0,0.0602559113154582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0949571068898732,0,0,0.0306411027971457,0,0,0,0,0.0150492784411974,0,0,0,0.0023046195858556,0,0,0,0,0.0793339439550948,0,0,0.274716952031942,0,0,0,0,0,0,0.263377706791739,0,0,0.127684076509331,0,0,0
X601229.CH.EQUITY,0,0,0.0750928273973364,0,0,0,0,0,0,0.140876756441231,0,0.403214053504887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.053118422274668,0,0.171048751011082,0,0,0,0.182673677168062,0,0,0,0,0,0,-0.106462503245269,0
X1997.HK.EQUITY,0,0.0803174232971988,0.0676220296289021,0,0,0,0,0,0,0,0,0,0.0583214904198515,0,0,0,0,0,0.0196870898776411,0,0,0,0,0,0,0.0746563707271471,0,-0.0413357135220599,0,0,0,0.150244669949127,0.430596120474384,0,0,0,0,0,0,0.0632504931692009,0,0,0,0,0,0,0,0,0.0340984177142644,0,0
X601169.CH.EQUITY,0.220084367058811,0,0,0,0,0,0,0,0,0,0.0582652107400565,0.0621838019315067,0,0.239039269598376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013988201385235,0.130249382882939,0,0,0.180343144566842,0,0,0,0.0547230165761838,0,0,0.0403447227775738,0,0,0
X600015.CH.EQUITY,0,0,0.00859230143074997,0,0,0.0219372905048745,0,0,0,0,0,0,0,0.365458715933199,0,0.000846861845833338,0,0,0,0,0,0,0,0,0.17343204162155,0,0,0,0,0,0.0693290168377968,0,0,0,0,0,0.0754803341961362,0,0.0699227068421801,0,0.0195356521043831,0,0,0.140900494860185,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0.0948465911982371,0,0,0,0.044308691853064,0,0,0,0,0,0,0,0,0,-0.0131402746145573,0,0,0,0,0,0,0,0.0524265295404324,0,0,0,0,0,0.0458784134386123,-0.137529242476897,0,0.326247785095857,0,0.0810337601515368,0,0,0,0,0,0,0,0,0.424007539952345,0,0,0
X2881.TT.EQUITY,0,0.131429313290137,0.111282731984233,0.00364007210330234,0,0,0,0,0.165875668800775,0,0,0,0,0,0.0278435601135171,0,0,0,0,0.0497247353459148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166608379864381,0,0,0,0,0.163422716295742,0,0,0,0,0,0,0,0,0.0474577865391316,0.0398280277365717,0
X000166.CH.EQUITY,0,0,-0.0727743987057597,0,0,0,0,0,0,-0.00890057139483217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00844825936082646,0,0,0.0670475468901371,0,0,0,0.505701191367168,0.079128085871418,0,0,0,0,0.156696951075502,0,0.270128606310879,0,0,0,0,0
X2891.TT.EQUITY,0,0,0.624986500572721,0,0,0,0,0,0,0,0,0,-0.0437002344598207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0603219739070102,0,-0.0201827379158921,0,0,0,-0.0830235218793694,0,-0.0831118250887991,0,0,0,0,-0.0503497773375102,0,0,0,0,0,0,0,0,0.595730274989391,0
X2886.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.202663555721181,0,0,0,0.0174135334965294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.01242587359659,0,6.93889390390723e-18,0,0,-0.0263401734142619,0,0,0,0,-4.33680868994202e-19,0,0,-0.0165350289636017,0,0,-0.0635797204930099,0.690316388647709,0,0.120512413151127,0,0
macro_return_add,0,0,0,0,0.351416688827177,0,0,0.076535756030932,0,0,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0.113636457466157,0,0,0,0.0719249678134634,0.0905918528118887,-0.420890831789355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.183974057872365,0
