,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X388.HK.EQUITY,X16.HK.EQUITY,X601601.CH.EQUITY,X11.HK.EQUITY,X000001.CH.EQUITY,X601319.CH.EQUITY,X688.HK.EQUITY,X2388.HK.EQUITY,X600030.CH.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X1109.HK.EQUITY,X601066.CH.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X601688.CH.EQUITY,X002142.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X001979.CH.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X000166.CH.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0.203189558801468,0,0.235771121705189,0,0,0,0,0.0561588740271228,0.0653576930209379,0,0,0,0,0.0376592370110852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0802714780656793,0,0,0,0,0.0817813907796216,0,0,0,0,0,0.117457361058314,0,0,0,0,0.0264000734487614,0,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0.110547552552649,0,0,0.161046638338762,0,0,0,0.202467927654715,0,0,0,0.155164340190058,0,0,0,0,-0.122598554659438,0,0,0,0,-0.0694136994580194,0,0,0,-0.0383353105125706,6.93889390390723e-18,0,0,0,0.127056926025271,0,0,0,0,-0.213777390561275,0.27501880103901,0.196906769492849,0.0775087391328977,0,0,0,0,0.0159059758784824,0.140233249169014,0
X601939.CH.EQUITY,0.294812374674454,0,0,0,0,0,0,0,0,0,0.0823922932973243,0,0.187068660973179,0,0,0,0,0,0,0,0,0,0,0,0.0724298859171047,0.0425159724334866,0,0,0,0,0,0,0.171055666801875,0,0,0,0,0,0,0,0.0943792831448337,0,0,0,0,0.0774746250226371,0,0,0,0,0
X601288.CH.EQUITY,0.39836412164229,0,0,0,0,0.26769427320879,0,0,0,-0.0262738131354805,0,0,0,0,0.0528587185159581,0,0,0,0,0,0.0199173342778665,0,0,0,0,0,-0.0193821147939106,0,0,0,0,0,0,0,0,0,0,0,0,0,0.204431915659548,0,0,0,0,0,0,0,0.00786121391991565,0.0935407933816061,0
X5.HK.EQUITY,0,0,0,0,0,0,0,-0.0421458416727577,0,0,0,0,0,0,0,0,0,0.384166665674015,0,0,0.132796251112282,0,0,0,0,-0.0862450460612631,0,0,0,0,0.584688370164554,0,0,0,0,0,0,0,0,0.0500907912776323,0,0,0,0,0,0,0,-0.16604574865743,0,0,0.0354853782901959
X601988.CH.EQUITY,0.153253176194047,0.148449864821698,0.258304218435538,0,0.023692621590175,0,0,0,0.0261328372490799,0,0,0,0,-0.112909646809499,0,0,0,0.061167963712689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158393014538173,0.0270119541124817,0,0.023195799998355,0,0,0,0,0,0.175651961208734,0,0,0,0,0,0,0.0445245959747375,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0.18896569928881,0,0,0,0.0205942034974229,0,0.0809486262653111,0,0,0,0,0.546213159076576,0,0,0,0,0,0,0,0,0.0524431665469634,0,0,0,0,0,0,0,0.0642778508958072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0898872541476873,0,0,0.39099387874279,0,0,0.124620201140937,0,0,0.073515056674472,0,0,0,0,0,0,-0.0324059548736664,0.379518325989785,0,0,0,0,0,0,0.0455163969944339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0.203472179904044,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,-0.0618821313614493,0,0,0.0546442032425919,0,0,0.174208081096331,0,0,0,0,0.195945179290295,0.0349133696246446,0,0,0,0,0,0.0553577517479241,0,0,0.0450158176130596,0,0,0,0,0,0,0,0,0,0,0.091804551054363,0
X601658.CH.Equity,0,0,0,0,0,0,-0.0312576755847558,0.0928886492913991,0,0,0,0,0,0.225760104108949,-0.205465584058969,0,0,0,0,0,0,0,0,0.183884544429209,0,0,0,0,0,0,0.146308855541796,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,-1.06148427928713,0,0,1.44222198067111,-0.316507711389105,0,0,0,0,0
