,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.121641155802077,0,0,0.638996470764835,0,0.0253734155412353,0,0,0,0,0,0,0.0685158252525312,0,0,0,0,0,0,0,0,0,0.0452351493406601,0,0,0,0,0,0.0948437455832862,0,0,0,0,0.0518775280116978,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,-0.241855076302569,0,-0.137006362468781,0,0.00474270268521961
X002142.CH.EQUITY,0,0,0.0842048996184652,0,0.491415179972747,0,0,0,-0.167137852061191,0,0.0725956969677528,0.0695846526758792,-0.104234740498153,0,0,0,0,0,0,0,0,0.0795120654598103,0,0,0,0,0,0,0,0,0,0,0.286216713873254,0.042748842377504,0,-0.194121363523614,0,0,0,0,0,0,0,0,0,-0.0724747053408413,-0.0120879438462802,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0.373290123010979,8.67361737988404e-19,0,0,0,0.0417968315500713,0.0157438863653782,0,0.0162110191459289,0,0,0,0,0,0,0,0,0,0,0,0,0.1926140106525,0,0,0,0,0,0,0,0,0,0.0513839544749849,0,0,0.0484117815446274,0,0,0,0.00147024232637816,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.206831196860268,0,0,0,-0.0518196041857077,0,0,-0.374077588423722,0,0,0,0,0,0,0,0,0.729981021324352,0,0,0,0,0,0,0,0,0,0,0.388766107465957,0.0538628444159652,0.0321805613780681,0,0,0,0,0.118405946456062,0,0,0,0
X600036.CH.EQUITY,0.17398347094084,0.290600916503387,0,0,0,0,0,0,0,0,0,0,0,0.111536255071707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116354579973365,0,0,0,0.0628503803219977,0.164726896038703,0,0,0.117214226487143,0,0.00870095036559775,0,0,0.130523654365408,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.132440697204645,0.134861272446335,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0.386072309750993,0.0855345832982368,0,0,0.0458643294118348,0,0,0,0,0,0,0,0,0,0,0,0,0.0553326204684653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0503339026227493
X601169.CH.EQUITY,0,-3.46944695195361e-18,0,0,0,0.0964996989989509,0,0.273903323586385,0,0.264526678857441,0.0115667605507278,0.0124285302969011,0,0,0.0636501536956116,0.0595726605227718,0,0,0,0.126482200197743,0,0,0,0,0,0.0509041871130314,0,0,0,0,0,0,0,0,0,0,0,0,-0.0479665972056902,0,0,0,0,0,0,0,0,0,0,-0.00915157553412595,0.0137192634304139
X601229.CH.EQUITY,0,0.152668191995743,0,0,0,0.0530581328630611,0.478790900469308,0,0,0,0,0.272536204084896,0,0,0,0,0,0,0.219747346388544,0,0,0,0,0,0,0.16820834217955,0.099211544701193,0,0,-0.208412458493091,0,0.108366855341391,0,-0.103249948747834,0,0,0,-0.355811976337362,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,-0.0613876841340704
X601288.CH.EQUITY,0,0,0,0,0,-0.0768716917492488,0,0,0,0,0.21037588038957,0,0.0996762974876687,0.29644730640591,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0208565899447721,0,0,0.226180224717443,0,0,0.104221269714851,0.0377145395445896,0,0,0,-0.0215954534228186,0.118529350918401,0,0,0,0,0,0,0,0,0,0,-0.129760315410872
X601328.CH.EQUITY,0,0,0.443760759764395,0.116321977585046,0,0,0,0,0,0,0.0425092502607766,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0297282927570072,0,0,0.014924814375122,0,0,0,0,0,0,0,0.017835604913209,0,0,0,0.0832689661721661,0.116372160752256,0,0,0,0,0,0,0.0913850385232392,0,0,0
