,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.238705961675753,0,0.0309482361781317,0.0323965658274162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0207717727038555,0,0,0,0,0.0602361083638606,0,0.212781299831558,0.128848164761184,0.106202044798233,0,0,0,0,-1.73472347597681e-18,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.258001043913135,0,0,0,0.254757935464484,0,0,0,0.033185910796525,0,0,0,0,0,0,0,-0.121648443838189,0,0,0,0,0,0.23961366253355,0.0621387305412922,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108525979590349,0,0,0,0,0.046999760481954,0,0,0,0,0,0,0.0108817877746445
X600000.CH.EQUITY,0,0,0,0,3.46944695195361e-18,0.205666112232282,0.301640927105219,0,0.168402129142831,0,0,0,0,0,0,0,0.097467937309149,0.0599905393418106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0626042906314459,0,0,0,0,0,0,0,0.0181819270503197,0,0,0,0,0.0377131489012084,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0.0897738589507337,0,0,0,0,0,0,0,0,0.00987920865476953,0.395866189166466,0,0,0,0,0,0,0,0,0.217379552910105,0.0309397560604204,0,0,0,0,0.147043600077901,0,0,0,0,0,0,0,0,0,0,0.153741916889016,0,0,0,0,0,0,0.0503779522697822,0.131480742964562
X600016.CH.EQUITY,0.0645393071603139,0.00419309966812343,0.136497236059334,0.176361015218161,0,0,0.0703426633204368,0.0943963154212559,0.114903518011502,0,0.191552661316814,0,0.0223573768903607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133145535855818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0169074697626183
X600036.CH.EQUITY,0.71541195241853,0,0,0.0671536568419468,0,0,0,0,0,0,0,0,0.0282199645953312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0.0737771142544857,0.0246505377316006,0,0,0.053417490439486,0,0,0,0,0,0.0949245798561016,-0.0238737469078659,0,0,-0.00755728046355112,0,0,0,0.00166319800082873
X601166.CH.EQUITY,0,0.0903040772617104,0.0961877023467978,0,0,0.134225547676341,0,0,0,0,-1.38777878078145e-17,0.123242781031988,0,0.200591325706675,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129548254752931,0,0,0,0,0,0,0.105891819735534,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.0881230553245374,0,0,0,0,0.300237467970891,0.133287472799822,0.144646686302946,0,0,0,0.114302520277603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0288015848431991,0,0.00629326459251903,0,0,0.124636012682234,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0.423398512056038,0.359515515310509,0,0.0308357427517159,0,0,0,0,0,0.112308492691476,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141404513539016,0,0,0,0,0,0,0,0,0.0175214581038209,0,0,0,0,0,0,0,0.0421265126706028,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.154316155761566,0,0,0,0,0,0,0,0,0,0.159721340433389,0.0654018838307073,0,0.241756210528888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128008934018617,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0.125676440125571,0,0,0,0.0436613168316658,-0.0139167752185152,0,0,0
X601328.CH.EQUITY,0,0,0.261656083355482,0,0,0.118450337771175,0,0,0.203543588389241,0,0,0,0.0557865934154653,0.13705103275407,0,0.232398272387404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0149212885943433,0,0,0.00562958510280898,0.0103076839761709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0.0908185498214417,0,0,0.036001777781757,0.0746784565082184,0,0,0,0.54276791126936,0,0,0.0977953087856981,0,0.0317853300588177,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0.0688532090256809,0,0,0,0.0234546007115183,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0529778990208215
X601818.CH.EQUITY,0,0,0,0,0.271697711721014,0.278711029296547,0,0,0.0684360614781009,-3.46944695195361e-18,0.14514042961938,0,0,0,0,0,0,0,0,0.0205919608429065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0403859932631391,0,0,0.117451669780981,0,0,0,0,0,0.0634431879109679,0,0,0,0
X601939.CH.EQUITY,0,0,0,0,0,0,0.0183391860262767,0,0,0.358908968477585,0,0,0,0,0.279467747122045,0,0,0,0,0,0,0,0,0.00783306138466616,0,0,-6.93889390390723e-18,0,0,0,0.0112141933292183,0,0,0,0,0,0,0,0.162855320227482,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0,0.142285120200908,0,0.379966075392401,0,0,0,1.73472347597681e-18,0,0,0.213453603958629,0,0.0902334925220281,0,0,0,0,0,0.0515643947168392,0,0,0,0,0,0,0,0,0,0,0,0.0625445071888704,0.0586807671504694,0,0,0,0,0,0,0,0,0.0202359309202374,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0.188797171617792,0,0,0,0,0,0.0761971669516851,0.36914087781832,0,0,0,0.0560294650526624,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0.00468568181799768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0156323201602804,0.252710440846076,0.0036941295698082,0,0,0,0,0,0,0.0102894144416886,0,0,0,0.0877356853665458,0,0,0,0.0478473385382384,0,0,0,0,0.227863774914129,0,0,0.075634829697746,0,0,0.385575033382893,0,0.340925772401626,0
X2388.HK.EQUITY,0,0.107355860974341,0,0,0,0,0,0,0,0,0,0,0,0,-0.466200887657138,0,0.0740016870205445,0,0.352084951833687,0,0,0,0,0.111432502349347,0,0,0,0.2046237149781,0,0,0,0,0,0.161499848848142,0,0,0,0,0,0.154394607198327,0,0,0,0.149486505681772,0,0.141055697958885,0,0,-0.315493825198012,0.214076648069438
