,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0.295135949629094,0,0,0.192931777279839,0,0,0,0.215963726382446,0,0,0,0,0,0.137395882501135,0,0,-0.0207699251052971,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.173840830047444,0,0.0729480547063949,0,0,0,0.116988619839252,0,0,-0.204848755553292,0,0,0,0,0,0,0,-0.0758474012586442,0
X002142.CH.EQUITY,0,0,0,0,0,0.0691052545463607,0,0.425913277513705,0.0669369301509802,0,0,0,0.118685717299058,0,0,0,0,-0.0719130664123369,0,0,0,0,0,0,0,-0.0281645983171491,0,0,0,0,0,0,0,0,0.23249288076462,0.188568384664625,0,0,0,0.0349364706404262,0,0,0,0,0,0,0,0,0,-0.115146899322686,-0.0546963101158355
X600000.CH.EQUITY,0.182980754885658,0.0174159208238149,0,0,0.314273180356274,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0.223414649833913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0598768331284243,0,0,0,0.0166343389090933,0,0,0,0.070337862306008,0,0,0,-1.73472347597681e-18,0,0,0,-0.0197641018953476,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.0504981304183738,0,0,0,0,0,0,0,0,0.124217014087105,0,0,0,0,0.285809711359288,0,0,0.0906741640403676,0.148516285329648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0964342945616187,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0.0815753659775269,0.45437493937944,0,0,0.171275360392427,0,0.0447345697942029,0.0729706249357511,0,0.0750062476147634,0,0,0,0,0.0712156597814179,0,0,0.0238163329158148,0,-0.0746989765253097,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00279498287200022,0,0,0,-0.0531499623217137,0,0,0,0.0181707296487325
X600036.CH.EQUITY,0,0,0,0,0.104721616586566,0,0,0,0,0.272505368631303,0.246191921425713,0.0679593566650615,0,0,0,0,0,0,0,0,0,0.0964430660608835,0,0,0,0.0624173720080807,0,0,0,0,0,0.0224383285585303,0,0,0,0,0,0,0,0,0,0,0,0.106073199468873,0,0.0998703181078249,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.520565646717481,0,0.233691581469654,0,0,0,0.105937835218563,0.0572179431582262,0.115359665178041,0,0.24519328936848,0.0334229402476738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0799619980084146,0,0,0,-0.0466600043396211
X600926.CH.EQUITY,0,0.149891461390513,0.0256781124364537,-0.0716395094995551,0,0,0,0,0,0.593692393322658,0,0,0,0,-0.238563859229221,0.0424459657342125,0,0.074977477268173,0,0,0,0,0.04730693815453,0,0,-0.0494285721945585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0.014774344398114,0,0.101897919437876,0,0,0.125000021710832,0,0,0.275421456363918,0,0.106695653003006,0,0,0,0,0,0,0.0982718216351907,0,0,0,0,0,0,0,-0.0522100470019591,0,-0.21335550046402,0,0,0.178887965652973,0,0,0,0,0.145205571470204,0,-0.0477076144043815,0.0670960514229564,0,0,0.0310618598891506,0.0822260560587682,0,0,0.146222499901651,-0.113700422196658,0,0,-0.0756042057911802
X601166.CH.EQUITY,0.427479228029777,0,0,0,0,0.154999093306721,0,0.298152813393594,0,0,0,-0.105013675155155,0,-0.00473311847088328,0,0,0,1.35525271560688e-20,0,0,0.0989135978924199,0,0.105587802231901,0,0,0,0,0.238557127106288,0,0,0.00766309130599165,0,0,0,0,0,-0.0280229755682682,0,0,0,0,0,0,0,0,0.0856178878851176,0,0.0454436679546531,0,0,0
