,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0.112456205035644,0,0,0.0622387335646899,0,0,0,0.316497218516277,0,0,0,0,0,0.149112672124489,0,0,-0.00162509486289116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.229704207298338,0,0,0,0.0193203187402352,0,0,-0.0612373874492454,0,0,-0.212699336364408,0,0,0,0,-0.0900324451040675,0
X002142.CH.EQUITY,0,0,0,0,0,0.025209030441651,0,0.490304851013082,0.333162664727851,0,0,0,0,0,0,0,0,-0.155961983851738,0,0,0,0.170053754299476,0,-0.173161540055947,0,0,0,-0.0243501912310657,0,0,0,0,0,0,0.113357575334258,0.106865352264311,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,-0.0296289669965871,0,-0.112925053934269,0
X600000.CH.EQUITY,0.193685674200314,0.0307219814690959,0,0,0.35510010954592,0,0,0,0,0,0,0,0,0,0,0.211692285633467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0384540357818321,0,0,0,0.0456849532033177,0,0,0,0,0,0,0,0,0,0,0,-0.0161526114665419,0,0,0,-0.00102445062732262
X600015.CH.EQUITY,0,0,0,0,0,0,0.201459992565425,0,0,0,0.0333952270541325,0,0,0,0,0.080774271482569,0.0215079654309507,0,-0.00415078646703817,0,0.190288243527594,0.0907937268585439,0.0540752316174824,0.119421084674055,0.0377051723774236,0,-0.0394975095278853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.145052125168892,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0.0480067413475198,0,0,0,0.0712307349679443,0.408913017005717,0,0,0.204206707130372,0,0.105287516307293,0,0,0.0898635601706992,0,0,0,0,0.0879210155127759,0,0,0.017717001136135,0.0189350565806893,-0.0536652475915739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.10448131768441,0,0,0,0.0116111473732428
X600036.CH.EQUITY,0.0132012360021172,0.0242645941959997,0,0,0.0574277151879779,0,0,0,0,0.297110770646743,0.265321083712264,0,0,0,0,0,4.33680868994202e-19,0.0107574444894612,0,0,0,0.14923653371602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.219065457319483,0,0,-0.0832218690198517,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0.0407138964057929,0,0,0,0.253958974451835,0,0,0,0,0,0,0,0.375575268886412,0,0.423143130307783,0,0,0,0.133406118538699,0,0.110491472895343,0,0.125126256153432,0.00385458150976453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00931664586649752,0,0,0,0
X600926.CH.EQUITY,0,0.136544194697881,0,-0.0735366315413142,0,0.0933633863636691,0,0,0,0.572045500617923,0,0,0,0,-0.21574277789166,0.0707845690543496,0,0.0590300076195549,0,0,0,0,0.0351900990807727,0,0,-0.0853182395608368,0,0,0,0,0,0,0,0,0,0.0281521512875448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.156966784528823,0,0,0.143746835442709,0,0,0,0,0,0,0,0,0,0,0,0,0.0405243479430016,0,0.109529022100588,0,0.0630197091849684,0.0944611282632022,0.068361153127896,0.149063193188984,0,-0.00894687232950628,0,0.0701041090115216,0,0,0,0,0,0,0,0,0.0965666401054232,0,-0.0458933346610828,0,0,0,0,0,0,-0.0354959700307947,0,0,0.0207463937209965,0,0.0242867322408631
X601166.CH.EQUITY,0.45004410640043,0,0,0,0,0.262900763649211,0,0.309701922287951,0,0,0,-0.106445876478002,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0.0455195095218037,0,0,0,0,0.129807868697374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0122472004826491,8.67361737988404e-19,0.129442359737873,0,0,-0.0247800562772572
