,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0,0.229791690671384,0,0,0,0.228658790056363,0,0,0,0,0,0,0,0,0,0,0,0,0.0594707953044058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.288588973541364,0,0,0.0224075001457196,0,0.0422431540326676,0.0472911656761622,0,-0.0596099199266511
X002142.CH.EQUITY,0.0993776320259158,0,0,0,0,0.20871104044746,0.130273880796633,0,0,0.058478020129383,0,0,0.0401692516534218,0,0,0.14230914609812,0,0,0,0,0,0,0,0,0,0,-0.0708928125120347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0.0101850371723124,0,0,0.0176506984707647,0,0
X600000.CH.EQUITY,0,0,0,0.208349014734537,0.0291546889205998,0.0927833592670159,0,0,0,0,0,0.100539733024764,0.0240793273317541,0.237805886395012,0,0,0.0557736296157214,0,0.060501159972459,0,0,0,0,0,0,0,0.0594983673551872,0.106963426436857,0,0,0,0,0,0,0,0,0,0.0897076510927901,0,0,0.030423986045935,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.173635709782776,0,0,0,0,0,0,0,0.395639849438484,0,0.0183159076345817,0.0578411490729091,0,0,0,0,0.103729600686803,0,0,0,-0.0241329376248956,0,0.329228142251688,0,0.019813519292572,0,0,0,0,0,-0.146227824047225,0,0,0,0,0,0,0,0,0,0,0,0,-0.0946124757582395,0,0,0,-0.00753439547873778,0
X600016.CH.EQUITY,0,0,0.0358718521482342,0.224087404551456,0,0,0,0,0,0,0,0,0,0,0.126943537778236,0.0398581617146545,0,0.239474542642566,0,0,0.111798392962476,0,0,0.130683921833725,0,0,0,0,0,0,0.0414474607499876,0,0.0281467206707005,0,0,0,0,0,0.125769333777407,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.166212414044308,0.401736704781119,0.0206830930154059,0,0,0,0,0,0,0.0407762754538209,0,0,0,0,0,0,0.0470394024082995,0.0670237549132861,0,0,0,1.73472347597681e-18,0,0,0,0,0.164646273916314,0,0,0,0.146484489734792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0134922822892615,0.00649758929438361
X600919.CH.EQUITY,0,0.0431834319090615,0,0,0,0,0,0,0.0283263896622031,0,0,0,0,0.159411283734184,0.0608184459431984,0,0,0,0,0,0.158434042314341,0.0230373937822884,0.0341691429500491,0,0,0,0,0,0,0,-0.0655206033044199,0,0,0,0,0,0,0,0,0,0.163405718826759,0,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0,0,0,0.247574953435845,0,0,0,0.0394236435178212,0.199799125300961,0,0,0,0,0,0,0,0,0,0,0,0.0522744290689858,0,0,-0.0370355507003417,0,0,0,0,0,0.0904430267992658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0.0673977523110393,0,0,0,0.2615451894398,0,0.119272075411412,0,0,0,0,0,0,0,0,0,0.123304643835482,0,0,0,0,0,0,0,0,0,0,0,0.106188098783822,0.124427748979811,0,0,0,0,0,0,0,0,0.0710197604656693,0.0861390549295205,0,0.12799133422235,0,0,0,0,0.0265736738616627,0.134752330915442
X601166.CH.EQUITY,0,0.10133132115169,0,0,0,0.128999626026565,0,0,0.193208433667839,0,0,0,0.189999858048276,0,0,0,0,0,0,0.122831764723337,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0.0138958720618544,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0131782694042911,0,0
X601169.CH.EQUITY,0,0,0,0,0.219128813352726,0,0,0,0,0,0,0.0954442284677451,0,0,0.118342611417134,0,0.107184383257282,0,0,0,0.0117281677129306,0,0,0,0.437506688694364,0,0,-0.0158201284739117,0,0,-0.0673399323457353,0,0,-0.0285674320576621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0.361925236199765,6.93889390390723e-18,0,0,0,0,0,0,0.201084082964263,0,0,0.0820177766988117,0,0,0,0,0,0,0,0,0,0,0.118627817114631,0,0.0697001878763911,0,0,0,-0.0153200234266343,0,0,0,0,0,0.212408147830247,0,0,0,0,0,0,0,0,0,0.00277191554486713,0,0,0,0.0146011271366598
