,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.297247993153852,0,0,0.166254612123929,0.420751793682625,0,0,0,0,0,0,0,0,0.0135878844155242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14520089988076,0,0,0,0,0,0,0,-0.129507834627379,0,0,0,0,-0.00134407342191677,-0.0285008375398514,0,0,0.195035197144112
X002142.CH.EQUITY,0.297845713401126,0,0,0,0.0539198755104199,0.0307161975324644,0,0,0,0.00290280156115967,0,0,0,0.0214837398028475,0,0,0,-0.0534162026690315,0,0,0,0,0,0.0117513164287872,0.186557672212336,0,0,0,0,0,0,0,0.248071760610174,0,0,0,0,-0.00655417850258124,0,0,0,0,0,0,0,0,0,0,0.0363621702248014,0,-0.00746434341741331
X600000.CH.EQUITY,0,0,0,0,0.139589584933624,0,0.0841146076761572,0,0.281894510894715,0,8.67361737988404e-19,0,0,0.0881082402742219,0.0206139661385119,0,0,0,0,0.0767381452940372,0.00445663383739777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0862297852050531,0.0247442649424109,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0.01562664196741,0,0,0,0.391494050637901,0,0,0.0629351534049906,0,0,-0.1897380197282,-0.0453364674679255,0.0774288593659887,0,-0.133418168612887,0,0,0,0,0,0,0,0,0.452840232294913,0,0,0.251913810283688,0.155504466170394,0,0,0,0,-0.0731825925117327,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.131615358974043,0,0.166757080218202,0.411368387150279,0,0,0,0,0,0,0.0565257807791775,0,0,0,-0.0769938322594291,0,0,0.0452926687300283,0,0,0,0,0,0,0,0,0,0,0,-0.0922503122888035,0,0,0,0,0,0.166210016684981,0,0,0.118908159086642,0,0,0,0,-0.0738255530985269,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.44943411249001,0,0,0,0.318095975241428,0,0,0,-0.0339899894009361,0,0.152677302639743,0,0,0,0.12493383255857,-0.0236561878832863,0,0,0,0,0,-0.160799907574364,0,0,0,0,0,0,0.0459785439597834,-0.000518184586706823,0,0,0.0605088995087253,-0.0775952378551163,0,0,0.024564537419289,0,0.0597337533358403,0,0,0,0,0,-0.0867550399555615,0,0.00024913705893446,0,0.121711357508487,0,0
X601229.CH.EQUITY,0,0.0994496144347091,0,0,0,0,0,0,0,0,0.77235050919848,0,0,0,0,0,0,0,0,0,0,0.0919858171604507,0,0,0.150563837088164,0,-0.0296601795620356,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.161097854114146,0
X601288.CH.EQUITY,0,0,0.0615054736618666,0,0,0,0,0,0,0,0.112069092770829,0.0339710182298223,0.51661168459554,0.091954065642037,0.010504247430379,0.0760866150385086,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0495643937119801,0,0.0250506771849131,0,0,0,0,0.02152186996973,0,0,0.0567780136889984,0,0,0,0,0,0.0372783203348787,0,0,0.0166150955963429,0,0
X601328.CH.EQUITY,0,0,0.330012201623069,0.138286591181183,0,0,0,0,0,0,0,0.00445887852625953,0.0682322500539345,0,0.17749367123309,0.0244724693615502,0,0,0,0,0,0,0,0,0,0,0.108810990814329,0,0,0,0,0,0,0,0,0,0,0.00960194657744333,0,0,0,-0.00929358642030764,0,0,0,0,0,0.149205869873452,-0.0687539213118451,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.217059552729344,0.394594776035968,0.265775512965675,0,0,0,0,0,0,0,0,0,0,0.0258760293941422,0,0,0,0.026857906403516,0,0,0,0,0,0,0,0,0,0,0,0,0.0126425705228657,0,0,0,-0.0946004191859866,0,0.0539666811805258,0.0687357643728018,0,0
