,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0.0504081943302412,0.00332350268880498,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0.242911814382773,0,0,0,0,0,0,0,0,0,0,0,0.070194328664899,-8.67361737988404e-19,0,0,0.384471244984573,0,0,0,0,0,0,0.0899399962777157,0.105399974319371,0,0,0,0.0475115381202796,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.375593030352014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0154727489878179,0,0,-0.0220358737415677,0.174156795206481,0.0264544006235572,0,0,0,0,0,0,0.17922156110794,0,0.0536255367949251,0
X600000.CH.EQUITY,0,0,0,0,0.165144389296358,0,0,0,0.122796041877513,-4.33680868994202e-19,0.331886869381841,0,0,0,0,0.213349565616924,0,0.00895511856879038,0,0,0,0.11387210010782,0,0,0,0,0,0,0,0.0221060688701825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.181019893278344,0.111773867181088,0,0,0,0.19595145456517,0.136169975221058,0.0985561964436095,0,0,0,0,0,-0.0902047323013403,0.0399405689449167,0,0,0,0,0,0,-0.0298262103804996,0,0,0,0,0,0,0,0,0,0,-0.00323423976047298,0,0,0,0,-8.67361737988404e-19,0.306805510233487,0,0,0,0,0,0.125992084414928
X600016.CH.EQUITY,8.67361737988404e-19,0,0.049773815687088,0.00764943878520504,0,0,0,0.162902419494454,0.148142159503725,0,0.19069090268915,0,0.0363072676832338,0.128977430924169,0.192906910838264,0.0761766731332147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0151740752915371,0,0,0,0,0
X600036.CH.EQUITY,0,0.0697248425823521,0,0,0,0,0.358418490806009,0,0,0,0,0,0,0,0,0,0,0.0288249806876291,0,0,0.277578074777303,0,0,0.0523209313252151,0,0,0,0.127351876603329,0,0,0.0319784297278122,0.0498514058650689,0,0.0123949002494009,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.120563983925874,0,0,0.07315287650579,0.045314869936301,0.272406945904977,0,0.100462890201058,0,0,0.0923390538519589,0.0355740028106158,0.147094369184668,0.074301813714708,0,0,0,0,0,0,0.0322992888504076,0,0,0.00397075441639297,0,0,0,0,0,0,0,0,0,0.00218212348764422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0220654334533628,0
X601169.CH.EQUITY,0,0.0424576767605668,0.108460553007013,0.35498947738847,0.0567219988265823,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0.12064865863769,0,0,0,0,0,0,0,0,0,0.234482349850552,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,-0.00504689699254045,0,0.0943118774608847,0,0,0,0,0,0,0,0.00898992456577547,0,0
X601229.CH.EQUITY,0,0.0719422880457405,0.39610749994429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154578452330915,0.112666125601569,0,0.113069470276798,0,0,0,0.000616733551187819,0,0,0.0253429380444853,0,0,0,0,0,0,0,0,0.106536542666956,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0.0709094532820196,0,0,0.471875710916699,0,0,0.258440833315296,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0348629896949516,0.027373482077798,0,0,0.0872274121258867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
