,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.207661539735989,0,0.0557159262158505,0,0.550225646858908,0,0,0,0,0.0758852868053925,0,0,0,0,0,0,0.0805508099344395,0,0,0,0,0,0,0,0,0,0,0,0,0.0266869676319118,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,-0.260653821495011,0,0,0,0
X002142.CH.EQUITY,0,0,0,0.224084111270577,0,0.425832462950793,0,0,0.0216781948610197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180969398554644,0,0,-0.0771959347533389,0,0,0,0,0,-0.0676098827212082,0,0,0,0,0,-0.0319130275403428,0,0
X600000.CH.EQUITY,0,0,0,0.0125545849028209,0,0,0.0122339198969118,0,0,0,0.40483008856931,0,0.0645877194422586,0,0,0,0.000704274773947574,0,0,0,0,0.0522315783718608,0,0,0,0,0,0,0,0,0,0.171227553874439,0,0,0,0,0,0,0,0.0189328246537636,0,0,0,0,0.0253521864713302,0,0,0.0187208179761536,0,0,0
X600015.CH.EQUITY,0,0.223964484180655,0.0328542757478913,0,0,0,0.116636862891636,0.243349148718319,0,0,0,0.0631639868309057,0,0,0.0755532653498333,0,0,0,0,0,0,0.109975271919533,0,0,0,0,0,0,0,0,0,0,0.086966787359164,0,0,0,0.0214082972881564,0,0,0,0,0,0,0,0.0208653406227746,0.0157897248605056,0,0.023485320130644,0,0.0942873758467933,0
X600016.CH.EQUITY,0,0.0673424298581272,0,0,0,0,0,0,0,0,0.145157300692337,0,0,0.183654669979245,0,0,0,0,0,0,-0.443574560294952,0,0,-0.174182917441939,0,0,0,0,0,0.686740351621827,0,0,0,0,0,0.0476344940229588,0,0,0,0,0.322517156094277,0.0704311443124039,0.00658890473898343,0,0,0.10653084059681,0.142329784864396,0,0,0,0
X600036.CH.EQUITY,0.208103963284765,0.316870358492944,0,0,0,0,0,0,0,0,0,0,0,0,0.0920761832883099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180588265148609,0,0,0,0.0689130319094508,0,0,0,0,0,0,0.0285823609913286,0,0,0,0,0,0.0880262501001948,0,0
X601166.CH.EQUITY,0.192583344006257,0,0,0.0841442461334296,0,0,0,0,0.182630484161215,0,0,0,0.21009822038343,0,0,0,0.0833997793941746,0,0,0.0639146623045409,0,0,0,0,0,0.111723350506895,0.0497006446448387,0,0,0,0,0,0,0,0,0,0,0,0.00972448465235273,0,0,0,0,0,0,0,-0.0614883346049043,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.107131166633488,0,0,0,0,0.255894447364154,0,0.124704977899912,0,0,0,0,0.227967317731158,0.10700570009137,0,0,0,0.0060109511707885,0.110564356163209,0.0131213744814479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0395856055213257,0,0,0,0,0,0,0,-0.0344263870287114,0,0,0,-0.0178361497536253,0
X601229.CH.EQUITY,0,0,0,0.0187553623992519,0,0,0.168205043850079,0.333839550142903,0,0,0,0,0.402276537529314,0,0,0,0,0,0,0.278080324724493,0,0,0,0,0,0,0.14422407460127,0.0173714047071948,0,0,-0.10661833634941,0,0.195777436941484,0,-0.221164389041687,0,0,0,-0.347030215220175,0,0,0,0,0,0,0,0,-0.11349756850596,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.156683455101319,0.299024794633045,0,0,0.25181730658985,0.0745778994654162,0,0,0,0,0,0,0,0,0,0,0,0,-0.0318709389309154,0,0,0,0,0,0.0398995466384833,0,0,0,0,-0.00828988878762954,0.192970955921414,0,0,0,0,0,0,0,0,0,-0.0353542211942111
