,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0,0,0.0300798984817213,-2.77555756156289e-17,0,0,0,0.00425697076381223,0,0,0.297553768652614,0,0,-0.00938541603176593,0,0,0,0,0,0,0,0,0,0,0,0,0,0.221515297524354,0,0,0,0,0,0,0.318181234207553,0.129970315229464,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.0582532666063505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.371289440743218,0,0.06553491594745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00403922340834077,0,0,-0.0531394342817453,0.139187734336918,0,0,0,0,0,0,0.0309994752782401,0.180049752347029,0,0.0354738339479716,0
X600000.CH.EQUITY,0,0,0,0,0.198741530920716,0,0,0,0.12412898784977,0,0.330027958126301,0,0.0421968023565948,0,1.38777878078145e-17,0.172706556803928,0,0,0,0,0,0.120722980001667,0,0,0,0,0,0,0,0.00618335786371881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0.00423875479912396,0,0,0,0,0.29966541258857,0,0,0,0,0,0.330061047071034,0.0775960319859054,0,0,0,0,0,-0.0923884364797473,0.0453472724970599,0,0,-0.0272740835561379,0,0,0,0,0,0,0,0,0,0,0,0.0563199377849486,0,0,0,0,0,0,0,0,0.298107203356077,0,0,0,0,0.00384624102086673,0
X600016.CH.EQUITY,0,0,0.0174176731639171,0,0,0,0,0.183260630648159,0.0378681484096237,0.0602164299695685,0.275806190743777,0,2.16840434497101e-19,0.0906452539942319,0,0.282708557620001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0278184863911338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0186618500934286,0
X600036.CH.EQUITY,0,0.0571355440116682,0,0,0,0,0.42723831117412,0,0,0,0,0,0,0,0,0,0,0.0210276903810257,0,0,0.248278649042403,0,0,0.0479176984869497,0,0,0,0.116207663366464,0,0,0,0.0395474082878935,0,0,0,0,0.0227313467163249,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.00242855698729129,0,0.0706008603348214,0,0,0.160036840936718,0,0.243038198162517,0,0.0653186308102808,0,0,0.318590157981922,0.00531077024933635,0,0,0,0,0,0,0.0944274939360744,0,0,0,-0.0150218520605512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0744904580837494,0
X601169.CH.EQUITY,0,0,0.189615331737916,0.260542226509964,0,0,0,0,0.0302882632455684,0,-1.73472347597681e-18,0,0,0,0,0.218069743671602,0.0552658988049803,0,0,0,0,0,0,0,0,0.0915026146034127,0,0,0,0,0,0,0,0.156245794669298,0,0,0,0,0,0,0.0286783272826945,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0.288212510552216,0.248118188667066,0,0,0,0,0,0,0,0,0.15195718572356,0,0,0,0.328753770680094,0,0,0,0,0.0439114319127807,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0803790581367729,0.343513120593354,0,0.0715911893707974,0.380803136284198,0,0,0,0,-0.0185775163399134,0,0,0,0,0,0,0,0,0,0,0.107116879170287,0,0,0,0.000119611396376644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.3661114817834,0,0.16162755506309,0,0,0,0,0.321095749294897,0,0,0.0292806944776761,0,0,0,-0.0433013977921943,0,0,0,0,0,0,0,0,0.0734119510248813,0,0,0,0,0,0,0,0,0,0,0,0,0.0530576643299006,0.0502821842876623,0.0206396737317575,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0.123156759806779,0,0,0,0,0.0703189240391681,0,0,0,0.111014838089445,0,0,0.196573394866128,0.134275468589068,0,0,0.0501844106076809,-0.0723875185158366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.335498741801502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
