,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.240164405375322,0,0,0,0,-2.77555756156289e-17,0,0.0853172062635375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0.151481540142217,0.0259166293312864,0,0,0,0,0,0.0966028896134627,0.0980154276898434,0,0.212929969894472,0,0,0,0,0.160143757033789,-6.93889390390723e-18,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.103312136999213,8.67361737988404e-19,0,0.239246104315594,0,-0.0374605904328834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.163527277009108,0.0789930206693542,-8.67361737988404e-19,0,0.11230797910849,0,0.0460328366716989,0,0,0,0.307005521893713,0,0,0,0,0,0,0,0,0.0620482753094579,0,0,0
X600000.CH.EQUITY,0.0181959436341679,0,0,0,0.0193632001337169,0,0.219233177640174,0,0,0.260067858970237,0,0,0,0,0,0.0405529732108517,0,0,0,0,0.0023859238098905,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0892185270546117,0,0.0598480610271599,0,0,0,0,0,0,0,0,0,0.155065009949618,0,0,0,0
X600015.CH.EQUITY,0,0.046232746502298,0,0,0,0,0.180449589913325,0.243371547412983,0,0,0,0.0780626711041701,0.0137466011713539,0.122005459861205,0,0,0,0,0,-0.0615473502604661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.225168665248192,0,0,0,0,0,0.0840203762692475,0.107645205640417
X600016.CH.EQUITY,0,0,0,0,0,0,0.104234083851982,0.0651605815225286,0.117327744795086,0.147100930074426,0.322294573880907,0,0,0,0.0235460311213708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000438122856524037,0,0,0,0,0,0,0,0,0,0,0.00724351183796217,0,0,0,0.209281628672206,0,0,0,0,0,0.00892522872639758
X600036.CH.EQUITY,0.0921177818719464,0.363735247523885,0,0,0,0,0.273437200634012,0,0,0,0,0,0,0.131500389690703,0,0,0,0,0,0,0,0,0,0,0.0128264144870786,0,0,0,0,-0.015750289037025,0,0,0.0725577397714871,0.138085692555441,0,0,0,0,-0.0101079980536543,0,0,0,0,0,0,0,0,0,0,0.0366813361878111,-0.0605491129272032
X601166.CH.EQUITY,0.0245224274032522,0,0.0336992075642903,0.111372210084304,0,0.487880862734574,0,0,0,0,0,0,0.226499202319198,0,0,0,0.0313252358145316,0,0,0,0.0363330492938393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0334944327509068,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.107849325511886,0.112719373468904,0.397835941973672,0,0,0.264337214612016,0,-0.0459967960252737,0,0,0,0,0,0,0,0.158453880671083,0,0,0,0.0415967805381781,0,0,0,0.126985067335016,0,0,0.0629524892862234,8.67361737988404e-19,0,0,0,0,0,0,0,0,-0.11278324916154,0,0,0,0,0,-0.0266668826490829,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0711985816575556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.276625458119926,0,0,0.269261760700799,0,0,0,0,0,0,0,0.162572680405511,0,0,0,0,0.0530771150803325,0,0,0.084956688697385,0,0,0
X601288.CH.EQUITY,0,0,0.0228181767389408,0,0.142672077053712,0,0.116556542231803,0,-0.0289445829164607,0,0.0996240433890533,0,0,0.492564517227317,0.119444867837454,0,0,0,0,0,-0.0952736020292766,0.0338708289612103,0,0,0,0,0,0.155673681906379,0,0,0,0,0,0,0,0,0,-0.0416587614440921,0,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0.0873322828313212,0,0,0,0,0,0.202576421438199,0,0.402891366542634,0.154095309124801,0,0,0.0214734470738537,-0.0173609310279339,0,0,0,0,0,0,0.158683433947362,0,0.00987796588692111,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00123973237599126
X601398.CH.EQUITY,0,0,0,0.0575463401416336,0,0,0,0,0,0,0,0,0.172977724935327,0.180595845178493,0,0.115505142436893,0,0,0,0,0.013996437224967,0,-0.148289373349605,0,0,0,0,0,0,0,0,0.0212326635742336,0,0.0475380116229831,0.356924569975573,0,0,0,0,0,0,0,0,0,0,-0.025927471113374,0,0,0,0,-0.0370337462913604
X601818.CH.EQUITY,0.0639876430039523,0,0,0,0,0,0.331198467616529,0,0,0.330852119158701,0,0.0551792095609182,0,0,0,0.072858174424428,0,0,0,0,0,0,0,0,0,0,0.0130726556825735,0,0,0,0,0,0,0,0,0,0,0,0,-0.0319586623694434,0.0993643212697786,0,0,-0.0432915473072359,0,0,0,0,0,0,0.0428044940991357
X601939.CH.EQUITY,0,0,0.307687325424568,0.0974520298350546,0,0,0,0,-0.0380824074592342,0.245410510480022,0,0.136457942668371,0,0,0,0.247795018148854,0,0,0,0,0.0103522394742537,0,0,0,0,0,0,0,-0.0745490021825161,0,0,0,0,0,0,0,0,0,0,-0.0729496005489839,-0.0712486688654352,0,0,0,0,0,0,0,0,0,0.0715211608241735
X601988.CH.EQUITY,0.0566214013261114,0,0,0,0,0,0,0,0.0657622771856832,0.340330175552025,0,0,0,0.170756099879594,0,0,0.25541125226488,0,0,0,0,0,0,0.230012032949111,0,0,0.179412566657253,0,0,0,0,0,0,0,0,0,0,0,0,-0.553274856652649,0,0.0735863962583015,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0.083227658268581,0.26603026756723,0,0,0,0,0.116411611324733,0,0,0.0976579411872661,0.0797830053628677,0,0.274337405040052,0.0501071976852741,0,0,0,0,0.0249293198210618,0.0719298789139771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0587627613857545,0,0,-0.0523170928657729,0,0,0,0,0,-0.019731546497201,0
X601658.CH.Equity,0.0967892419496866,0,0.114738339357666,0,0,0,0,-4.33680868994202e-19,-0.135907885749055,0,0,0,0,0,0.11848907221605,0,0,0,0,0,0,0.104317577787553,0,0,0,0,0,0,0,-0.106914293478341,0,0.227114562010734,0,0,0,0,0,0,0,0.157175834902619,0,0,0,0.32385449400112,0,0,1.38777878078145e-17,0,0,-0.147230071031689,0
X11.HK.EQUITY,0,0.0361344949613511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.190434910464301,0.294670305304376,0,0,0,0,0,0,0.0957002466759406,0,0,0,0,0,0.0686705589938817,0,0.142669811528058,0,0,0,0,0,0,0,0,0,0.127385402656968,0,0,0,0,0,0
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0658646339149108,0,0,0.0734809016545027,0.106067350227607,0,0,0,0,0,0,0,0,0,0,0,0,0.037664127508785,0.232334119122809,-1.73472347597681e-18,0,0,0.0137482390794477,-0.0347897950240464,0,0,0.176236017877195,0.0685222637800191,0,0,0,0,0.273062571424385,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0588322854931897,0,0.641953770116882,-0.417663979774338,0,0.247139874059484,0,0,0,0,0,0,0,0,0,0,0,-0.127550046709951,0,0,0,0.0684201831366479,0.0571194004667769,-0.115022212098199,0,0,0,0,0,0,0,0,0.609123849751923,0,0,0.103281634341213
X2886.TT.EQUITY,0.00481580383315163,0.325635681496628,0,0.271025186357935,0,0,0,0,0,-0.27829224959524,0,0,0,0,0,0,0.065015684898286,0,0,0,0,0,0.0469513773097713,-0.208310317543827,0,0,0,0,0,0,0,0,0,0,0.0678380400278521,0,0.621249442925381,0,0,0,0,0,0,0,0,0,0.0688825947896754,-0.0357279629051514,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.151139945352745,0,0,0,0,0,0.0830676413720009,0,0.0103276475706612,0,0,0,0.742808316465748,0,0,0,0,0.209649447377234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,-0.0405762236307619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.866747891034238,0.0746271240565468,0,-0.23493695737197,0,0,0,0,0,0.127545795810614,0,0,0,0,0,-0.150235310423377,-0.118410580076023,0,0,0,0,0,0,0.125378903276453,0,0,0,0
