,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0,0.243480262178016,0,0,0,0.1313114993617,0,0,0,0,0,0,0,0,0,0,0,0,0.14151151894794,0,0,0,0,0.0120805608770248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.293916372046179,0,0.041240340603976,0.0299991278132005,0,0.0405653304300671,0.034891404962217,0,-0.0330973863697681
X002142.CH.EQUITY,0.0822496553134176,0,0,0,0,0.0801120498062716,0,0,0,0.220662680029305,0,0,0,0,0,0.133326545000831,0,0,0,0,0,0,0,0,0,0,-0.0240075715972526,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0.0175978617396816,0,0,0.107682374262819,0,0
X600000.CH.EQUITY,0,0,0,0.200122054653847,0,0.0832958761749903,0,0,0,0,0,0.171928709329281,0,0.179685017306941,0,0,0.140069280735636,0,0.0255139437491417,0,0,0,0,0,0,0,0,0.115368033332365,0,0,0,0,0,0,0,0,0,0.0640024647349386,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.197914070383208,0,0,0,0,0,0,0,0.374421594691042,0,0,0.0376480495661265,0,0,0,0,0.106201630583271,0,0,0,0,-0.0486968610014794,0.371113819911126,0,0.0284349030481812,0,0.0330910955805126,0,0,0,-0.131530955416679,0,0,0,0,0,0,0,0,0,0,0,0,-0.0830454523643989,0,0,0,-0.00759639108835188,0
X600016.CH.EQUITY,0,0,0.0230441910268889,0.170918385806353,0,0.0633560682273079,0,0,0,0,0,0,0,0,0.209285116030394,0,0,0.208112845117814,0,0,0.149198736637857,0,0,0.123577007560675,0,0,0,0,0.00362570822416498,0,0,0,0.0630743566776404,0,0,0,0,0,0.0430887851291557,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.186366926679068,0.312491545414149,0,0,0.0254211740577317,0,0,0,0,0.0507145748414341,0,0,0,0,0,0,0.0438077164362861,0.105040813811604,0,0,0,0,0,0,0,0,0.171768045580609,0,0,0,0.128814776209887,0.00852078920127591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0.0618207967918078,0,0,0.124165163693563,0,0,0,0.220009088136922,0,0,0,0,0.229994090031248,0.0425444572389268,0.0305626831870997,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,-0.029978790005346,-0.0419209706490161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0,0,0,0.282304182073667,0,0,0,0.0206333437937195,0.222727694993052,0,-0.0129252518089868,0,0.0135344240951196,0,0,0,0,0,0,0,0.0528231455756433,0,3.46944695195361e-18,-0.0271735512011368,0,0,0,0,0,0.069773712474042,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0.023829177726122,0,0
X601009.CH.EQUITY,0,0,0,0.00967560921037262,0,0,0.305063341101388,0.218456075347354,0,0,0,0,0,0,0,0,0,0,0,0.170381269715005,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0.135868363320237,0,0,0,0,0,0,0,0,0,0.0223907692336946,0.210862125754125,0,0,0,-0.0573054638151331,0,0,0.0199511019302655,0.0728723011346775
X601166.CH.EQUITY,0,0.0995318295321247,0,0,0,0.12244394423009,0,0,0.175291407156751,0,0,0,0.187173927484002,0,0,0,0,0,0,0.13263931050731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0118290434417348,0,0,0,0,0,0.0208854607036598,0,0,0,0,0,0,0,0.019602829549737,0,0
