,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0.261939196694685,0,0,0.181925945583452,0,0,0,0.260374593403793,0,0,0,0,0,0.146284834419345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.155600361975059,0,0.0946537813855208,0,0,0,0.104182047970066,0,0,-0.222957293165186,0,0,0,0,0,0,0,-0.0675697219646141,0
X002142.CH.EQUITY,0,0,0,0,0,0.0589699398289237,0,0.418543265675803,0.0828511463231608,0,0,0,0.117173109930237,0,0,0,0,-0.0451131802602636,0,0,0,0.01715203872685,0,0,0,-0.0254736512725695,0,0,0,0,0,0,0,0,0.197565549589278,0.190465965711508,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.119788115695513,-0.0540858628846744
X600000.CH.EQUITY,0.183545178891058,0.0350502055381623,0,0,0.347051330947302,0,0,0,0,0,0,0,0,0,0,0.20245949231533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0335543231219948,0,0,0,0.0403031211397206,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,-0.0173738237362013,0,0,-0.00225657173259861,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.028983617002951,0,0,0,0,0,0,0,0,0.195181903033566,0,0,0,0,0.21364059051223,0,0,0.109606576560851,0.167976674327837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0717694985783555,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0.116858922717127,0.434365115422274,0,0,0.161721692149868,0,0.0222444481263623,0.0346213461402246,0,0.0642497664666089,0,0,0,0,0.0729210129769299,0,0,0.0848531183112953,0,0,0,0,0,0,-0.0494643540991983,0,0,0,0,0,0,0,0,0,0,0,0,-0.0406878280754543,0,0,0,0.0077353980977387
X600036.CH.EQUITY,0,0,0,0,0.101286351312799,0,0,0,0,0.259649091660319,0.239635693883254,0.0665632193545618,0,0,0,0,0,0,0,0,0,0.0923721946183249,0,0,0,0.0597926782674431,0,0,0,0,0,0.0213326707392343,0,0,0,0,0,0,0,0,0,0,0,0.101005710378631,0,0.096000218144048,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.191872895922349,0,0.390023850255844,0,0.29991495478366,0,0,0,0,0,0.0915435932661654,0,0.201529589708514,0.146295988614001,0,0.0199033687562546,0,0,0,0,0,0,0,0,0,0,0,0,-0.141519747413579,0,0,0,-0.0116946951229676
X600926.CH.EQUITY,0,0.14572713893802,0,-0.0390812928689518,0,0,0,0,0,0.623866278917405,0,0,0,0,-0.28252633243704,0.00953752380588545,0,0.0554205010747655,0,0,0,0,0.023428554723299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.0044537649217654,0,0,0.188040813169547,0,0.0641662239480617,0.0616156977083459,0,0,0.205837170233721,0,0.102340382635528,0,0,0,0,0,0,0.0757919131248782,0,0,0,0,0,0,0,-0.00774648919633627,0,-0.122178990119468,0,0,0.0915419010928084,0,0,0,0,0.0632883003501941,0,0,0,0,0,0.0855266842983775,0.0697219333752379,0,0,0.119324786538114,-0.0816745134692395,-0.0508695969758811,0,0
X601166.CH.EQUITY,0.429683177056472,0,0,0,0.0873336384085581,0.145276325424095,0,0.229431623277133,0,0,0,-0.0384150113139664,0,0,0,0,0,0.0991612933253195,0,0,-5.42101086242752e-20,0,0.0125082278175672,0,0,0,-0.129661126944688,0.209063195015392,0,0,0.0407397614992104,0,0,0,0,0,-0.0885248901463729,0,0,0,0,0,0,0,0,0.0444914275692661,0,0.0522187620824351,0,0,-0.07302947427523
X601169.CH.EQUITY,0,0,0,0,0.761246740200562,0.0216352360970099,0,0,0,0,0,0,0,0,0,0,0.0963098140832634,0,0.151506400095996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1972707440219,0,0,0.0646677427132212,0,-0.0911256317891655,0
X601229.CH.EQUITY,0.00642360136390241,0,0,0.338751572215812,0,0.138705049783051,0,0.0159979383983597,0.20526344386747,0,0,0,0,0,0,0.0866521031096631,0.00388800915266724,0,0,0,0.0438566427691776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0659881306255655,0,0,0,0,0,0,0,0,0.0781386236551921,0,0,0,-0.0105883296359893
