,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.0437816778254728,0,0,0,0.135194619279675,0,0,0.0171883794051187,0,0,0,0,0,0,0.170389300155654,0,0,0,0,0,0,0,0,0,0.192108064864498,0,0,0,0.00471119003724422,0,0,0,0.22216341770738,-0.0131120757559714,0,0,-0.0250213833273177,0,0,0,0.0584154276550603,0,0,0,0,0,0,0.134028381513199,-0.296223698006182,-0.152517405844431
X002142.CH.EQUITY,0.444983061357508,0,0,-0.295474211888231,0,0.21544622989488,0,0,-0.056885631834451,0,0,0,0,0,0.0895007842505614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0701844117652807,0.0294941611458781,0,0.360465428915915,0,0,0,0,-0.00600045299942312,0,0,0,-0.0673107709528258,0,0,0,0,0,0,0,0,-0.196956937473979
X600000.CH.EQUITY,0.0820063375554471,0,0,0,0.0234418650183129,0.0697174578451682,0,0,0,0,0.406103379688542,0,0.000957332264963229,0,0.0573803537198754,0,0,0,0,0,0.213530549957338,0,0,0,0,0.0099104908939171,0,0,0,0,0,0,0,0,0,-0.0160360285378679,0,0,0,0,0.092686345631123,0,0,0,0,0,0,0,0,0,0.144357335478581
X600015.CH.EQUITY,0,0,0,0,0,0,-1.73472347597681e-18,0.122452614339713,0,0,0,0,0.109031712850827,0.144254247039541,0,0.0360291206386691,0,0,0,0.00242069601897888,0,0,0,0,0.0738904255603805,0,0.0802768925243623,0,0,0,0,0,0.309638122487499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.0388931370992563,0,0.109995785063985,-3.46944695195361e-18,0.408696392735257,0,0,0,0,0,0,0,0,0,0.0561523059604907,0,0,0,0,0.292742573596872,0.0192623943702242,0,0,-0.0520087064732151,0,0,0.219334508851912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.278707408901632,0.131962630147758,0.0647814389515181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0203100342686894,0,0.0189753656110107,0,0,0,0,0,0,-0.0857328898843117,0.199156101477864,0,0,0.136552731814931,0,0,0.0543580109786472,0,0.127946011164369,0,0,0,0,0,0,0,0,0,0.107538414580431,0,0,0.0609301715242069,0,0
X601166.CH.EQUITY,0,0,0,0.175166459861349,0,0.510679247020655,0,0,0,0,0,0.0335471072871879,0.0462796247332992,0,0,0,0,0,0,0,0,0,0,0,0.00726602910602006,0,0,0,0,0,0,0.098541443188394,0,0.141636524106518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.252450678376304,0.457455708346823,0,0,0.108423953590978,0,0,0,0.147304758493131,0,0,0,0.124540322621554,0,0,0,0,0,0,-0.0680040743045156,0,0,0,0,0,0,0.0497269004060195,0,0.0109747091403126,0,0.0880849263301408,0,0,0,0,0,0,-0.0313614259389624,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,-0.0186208844282123,0,0,0,0,0,0,0,0,0.210306123330035,0,0,0,0.401363876882226,0,0,0,0,0,0.0685574543164638,-0.0431811548183128,0,0.344891229776959,0,0,0,-8.67361737988404e-19,1.38777878078145e-17,0,0,0,0,0,0.257239649867053,0,0,0,-0.18995907161791,0,0,0.0732058502997142,0,0,0,0,0,-0.184215765061759,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0.170236744428962,0,0,0.606798936047917,0,0,0.140212136265797,0,0,0,0,0,0,0,0.112358678164337,0,0.100452799365149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0105526686629338,0,0.0295148221573175,0,0.0185835484631239,0,0.0494782547029026
