,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0.372058416861263,0,0,0.307594288791948,0,0.0295898942436057,0,0.11131628503759,0,0,0,0,-0.0422609503460242,0.0427766806457488,0,0,-0.00699818043570836,0,0,0,0,0,0,0,0,0,0,-0.127052101180187,0,0,0,0,0,0,0,0.0450171422643602,0.109312925034832,0,0,-0.213692966153275,0,0,0,0,0,0,0,-0.0220191253550497,0
X002142.CH.EQUITY,0,0,0,0,0,0.093095824871223,0,0.265450449818409,0,0,0,0.0949818739570169,1.38777878078145e-17,0,0,0,0,-0.269600359976119,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.050580939100187,0,0,0,0.0149106931553607,0,0.193817254796016,0,0,0,0,0,0,0.190240879187399,0,0,0,0,0,0,0.107807674043358,0,0
X600000.CH.EQUITY,0.148224524307582,0.124275255003293,0,0,0.245741421989633,0.0165814192925258,0,0,0,0,0,0,0,-0.138455366201653,0,0.0912516902004432,0,0,0,0,0.117561310092687,0,0,0,0,0,0.138147999109741,0,0,0,0,0,0,0,0,0,0,0,0.143738496612198,0.0240246409264066,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.19261913868028,0,0,0,0,0,0,0,0.130197338041399,0,0,0,0,0.0769306607414477,0.265258053393713,0.0436714301970733,-0.0662346637432455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.054285697987654,0,0,0,0,0,0,0,0,0,0,0,0,0.0136635513761267,0
X600016.CH.EQUITY,0,0,0.234509700092304,0,0,0,0,0,0,0,0,0,0,0,0.220221569429111,0,0,0,0,0.362376614381175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0.00123474471694598,0.297464008754498,0,0,0,0,0,0.0479988070782303,0,0
X600036.CH.EQUITY,0,0,0.189084304233157,0,0,0,0.062933847695281,0,0.0649737809314815,0.344706613867532,0,-1.73472347597681e-18,0,-0.00732524026925741,0,0,0,0.0715465634814225,0,0,0.000235879315553883,0,0.0410295186483376,0,0,0,0,0,0,0,0,0,0,0,0.0572883208708679,0.0676763572528232,0,0,0,-1.73472347597681e-18,0,0.0907448010274726,0.199833459817387,0,0,0,0,-0.0105929656065956,0,0,0
X600919.CH.EQUITY,0,0,0,0,3.46944695195361e-18,0.26682209753218,0,0,0.0774355536716493,0,0,0,0,0,0,0,0,0,0,0,0.138283876866047,0.0583061398601036,0.0595704653430696,0.180292806556751,0.0175277129613168,0,0,0,0,0,0,0,0,0.118040663587762,0,0,0,0,0,0.0502807367130232,0,0,0,-0.00674332555677068,0,0,0,0,0,0,0
X600926.CH.EQUITY,-8.67361737988404e-19,0.254627327965962,0,-0.0605521810072631,0,0,0,0,0,0.485119022663183,-0.139942085745351,0,0,0,-0.00370411328401842,0.163197067857582,0,0.0646105739367027,-0.0338665562796765,0,0,0,0.0473899629000961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0,0,0,0.0997321478555653,0,0,0.104512416033502,0,0.194033795552051,0,0,0,0,0,0,0,0,0,0.00346527284044921,0,0,0,0,0,0,0,0,0,0.175575251820608,0,0,0,0,0,0,0,0,0,0.0405519918238977,0.0654411659110977,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.347918716945833,0,0,0,0.0228569645492774,0.117783567455186,0,0.271105802925461,0,0,0,-0.0272967656349715,0,0,0.0282461996472324,0,0,0,0,0,0,0,0.191625060900656,0,0,0,-0.175068682193613,0.0923815330798106,0,0.0279201077138716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140136991408866,0,0.0409036778039034,0,0,0
X601169.CH.EQUITY,0,0,0.322654414282569,0.014785568990726,0.207587092711088,-0.0375052879437898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167389103427569,0.135850887294042,0.095917291534102,-6.93889390390723e-18,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0.0266565503014692,0,0.019333097202369,0,0,0,0,0,0,0,0,0.200859107567579,0,0,0
X601229.CH.EQUITY,0,0.0196527937680063,0.0178678460650752,0.363525830256064,0,0,0,0,0.0951865450446806,0,0.0944131558692281,0,0,0,0,0.10584260857861,0,0,0,0,0.219642416945963,0,0,0,0,0,0,0,0,0.0329072424422181,0,0,0,0,0.0336513767582938,0,0.00669296944706728,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0720304093792275
X601288.CH.EQUITY,0,0,0,0,0,0.124003331474821,0,0,0,0,0,0,0,0.0721283014024115,0.424552137201262,-0.110313276710073,0,0,0.0159328870669702,0.485842441523413,0,0,0,0.049759020993718,0,0,0,0,0,0,0,0,0,0,0,0.239382514349307,0,-0.122978629231295,0,0,0,-0.0381949620327627,-0.123337952208737,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0,0.0268815994696223,0,0,0,0,0,0.400976667223404,0,0.0634984314120266,0,0,0,0,0,0,0.164203236874164,0,0,0,0,0,0,0,0,0,0.0288776589545013,0,0.0135232189302691,0,0,0,0.00625327394878745,0,0,0,0,0,0,0,0,-0.0268060020774258,0,0,0,0,0.0293664269119031,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.352804736051601,0.0416737376541959,0,0.0893082981207371,0.0910408207576349,0.0080838349192334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0416222540771112,0,0,0.0459088486436892,0.0793242505968385,0,0,0,0,0,0.1047540460926,0,0
