,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.172553406775381,-0.145668472528147,0,0.276218018251885,0.456942368839025,0,0,0,0,0,0,0,0,0.0560910227763121,0,0,0,0,0,0,0,0,-0.0187496066236405,0,0,0,0,0,0,0,0,0,0.171084847314102,0,0,0,0,0,0,0,-0.00864734255965609,0,-0.0147625358718991,0,0,-0.0996653740355547,-0.0520039053016661,-0.115937029019539,0,0.15816811302765
X002142.CH.EQUITY,0.286204957958507,0,0,0,0.0769680315271272,0.0548928995234551,0,0,0,0,0,0,0,0,0,0,0,-0.0357078755924956,0,0,0.0107185197622875,0,0,0.0113676211088983,0.160759179595056,0.0276720253166793,0,0,0,0,0,0,0.236432002473503,0,0,0,0,-0.0151409232239049,0,0,0,0,0,0,0,0,0,0,0.0288533940936278,0,0
X600000.CH.EQUITY,-0.0265237477103196,0,0,0.120968065925641,0,0,0,0,0.412864310244561,0,0,0,0.00555703559468749,-4.33680868994202e-19,0,0.0660464848079016,0,0,0.00708327818697383,0,0.122316228319827,0.00844190213626028,0,0,0,0,0,0,0.0205528399054411,0,0.00795183573902982,0,0,0,0,0,0,0,0,0,0.0424291136037664,0,0.0927937597003775,0,0,0,0,0,-0.0228280457210773,0,0
X600016.CH.EQUITY,0,0,0,0,-6.93889390390723e-18,0,0,0,0.431213766658212,0,0,0.0444480367974704,0,0,-0.167019373944069,0,0.0268462638708125,0,-0.202965561031192,0,0,0,0,0,0,0,0,0.362392675376882,0,0,0,0.237669711527495,0.0637471835706709,0,0,0,-0.0844550238684766,0,0,0.216582682670484,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.12100610978199,0,0.157050474753485,0.414008051667053,0,0,0,0,0,0,0.0315886978059686,0,0,0,-0.0733935276316764,0,0,0.0599821889236528,0,0,0,0,0,0,0,0,0,0,0,-0.114781144913001,0,0,0,0,0,0.181505923616123,0,0,0.131252314694238,0,0,0,0,-0.0562788214479954,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.442621391077098,0,0,0,0.0141213052106648,0,0,0,0,0,0.234939167984342,0,0,0,0,-0.0143631113836603,0,0,0,-0.0866403327287791,0,0,0,0,-0.00118153571318745,0,0,0,0,-0.0507738650309634,0,0,0.107586374882798,-0.0785664826339852,0,0,0.0255369928226294,0,0.0336598349381029,0,0.156862093959169,0,0,0,-0.165617544943804,0,0.00213329242382052,0,0.120124572005317,0,0
X601229.CH.EQUITY,0,0.0958010377072852,0,0,0,0,0,0,0,0,0.61723150131301,0,0,0,0,0,0.0485469622296474,0.0113137519799652,0,0,0,0,0,0,0.187159083124956,0,0,0,0,-1.73472347597681e-18,0,-1.73472347597681e-18,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0.0523878603370453,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.13422983440866,0.125354871176038,0.50919709339577,0,0.0269349388726894,0.134809947884189,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0526120382841637,0,0,0,0,0,0,0,0,0,0.0263516898739601,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.277886325042007,0.13000086066567,0,0,0,0,0,0,0,0.0567859777763697,0.0308991441056434,0.0759923497710258,0.212371080211041,0,-0.00461047688987443,0,0,0,0,0,0,0,0.0123448161035876,0,0.0996729032116279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142068883996324,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0.0250607506321488,0,0,0,0.216349585180882,0.382384636362977,0.252145663852158,0,0,0,0,0,0,0,0,0,0,0.0427378633811515,0,0,0,0,0,0,0,0,0,0,0.00822443334560969,0,0,0,0,0,0,0,0,0,-0.0986601079749973,0,0.0566546563736714,0.0829139921046808,0,0
