,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X600048.CH.EQUITY,X601155.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.228447122831966,-0.1268549250325,0,0.194225433504994,0.537757407138801,-0.0598715696920873,0,0,0,0,0,0,0,0,0,0,0.000865083422294072,0,0,0,0,0.200758893708042,0,0,0,0,0,0,0,0.111765298849515,0,-0.0151307603401297,0,0,0,0,0,0,0,-0.18780211150455,0,0,0,0,0,-0.0594925485413839,0,0,0,0.00394674307901449
X002142.CH.EQUITY,0.403967532177293,0,0,0,0,0.175385818487824,0,0,0,0,0,0,0,0,0.0406446324338747,0,0,0,-0.104114640562936,0,0,0,0,0.117940575120431,0,0,0,0,0,0,0,0.12665151293597,0.114094234231517,0,0.00553259484213043,0,0,0,0,0,-0.0761478390899999,0,0,0,-0.0259799017449604,0,0,0,0,0,-0.0983592606839428
X600000.CH.EQUITY,0,0,0,0,0,0,0.234287389515933,0,0,0.160990398082828,0,0,0,6.93889390390723e-18,0.0482823820292863,0,0.0841583753630024,0,0,0,0,0.163717887741053,0,0,0,0,0,0,0,0,0,0,0,0.0614819159770313,0,0,0.00499927149507561,0.00824581498187721,0,0.110736705294861,0,0,0.0385533383998349,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,-3.46944695195361e-18,0,0,6.93889390390723e-18,0.2987073297835,-0.0763633451885044,0,0.334777258339045,0,0,0.0807997175363078,0,0,0,0,0,0,-0.498104247444579,0,0,-0.0382035373335666,0,0,0,0,0,0.574970046792437,0,0,0.194148099116887,0.0764093868464202,0,0,0,-0.0104439647880646,0,0,0,0,0,0,0,0,0,0,-0.0739801610600006,0,0,0
X600036.CH.EQUITY,0.150843352397218,0,0,0,0,0,0.390501898964348,0,0,0,0,0.0449310577057072,0,0,0.116716526774457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0792385351532565,0,0,0,0,0.134538464222806,0,0.0369301056564779,0.00621908492121898,0,-0.0575504257868934,0,0,-0.0805029448934411,0,0,0,0,0.117024763598295,-0.0499505240351443,0
X601166.CH.EQUITY,0.480519805602851,0,0,0,0,0,0,0,0,0,0,0.139886314021381,0.12782833334088,0,0,0,0,0,0,0,0,0,0,0,0,-0.0262038598018579,0,-0.032056746642088,0,-0.136532465853074,0,0,0.00883973372601946,0,0,0,0.076674842184848,0,0,0.10473089186716,0,0,0,-0.0635421063125181,-0.0612609040763578,0,0.0882155794184672,0,0,0,0
X601169.CH.EQUITY,0,0,0.0780169086738433,0.729426446683424,0.0281790560939212,0,0,0,0,0,0,0.0469151926053231,0.130424039504616,0,-0.0152602221011094,0,0,0.159410519090465,0,0,0,0,0,0,0,0,-0.0260691633208008,0,0,0,0.10357811202766,0,0,0,0,0,-0.253077044120706,0,0,0,0,0.0586274083926021,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0.0859968245106702,0,0,0,0,0,0,0.286562226087646,0,0,0,0.109565666126033,0.0699325636619757,0,0,0.0863705593408483,0,0.117700789861739,0,0,0,0,0,0,0,0,0,0,0,0.0118561717669877,0,0,0,0,0,0.235428797231544,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.0381427729587616,0.0179000247588637,0,0,0,0,0,0,0,0,0,0.0719403053405632,0.121370710452885,0.430201068724198,0.0971229800297491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0130474994256393,0,0,0,0,0,0,0.00803126703856379,0,0,0,0,0,0,0,0,0,0.152574407794919,0,0
X601328.CH.EQUITY,0,0,0.188497959595742,0.106958176596977,0,0,0,0.0909854321064876,0,0,0.245153880644602,0,0.0543972907175628,0.118564795547585,0,0.11324433556904,0,0,0,0,0,0,0,0,0,0,0,0.0477628846806712,0,0,0,0,0,0,0.042724863671895,0,0,0.0160833812731808,0,0,0,0,0,0,0,0.0987361152671176,0,0.0374811908517392,0,0,0
