,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.141767897202758,0,0.0532034697012231,0.0729492686246368,0.106382169649717,0,0,0,0,0,0,0,0,0.0900526663429603,0,4.33680868994202e-19,0,0,0,0,0,0,0.12182651755035,0,0.0459288362389641,0,0.012359536926117,6.93889390390723e-18,0,0.0258445813433479,0.0590454412747813,0.128827900537415,0,0,0,0,0.0776994187773492,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0.196410184910904,0.114707191611099,0.0138941050022461,0,0,0.177020311930299,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0847960661243804,0.0420794949178639,0,0,0.269125640744857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.28270677299616,0.289828156505082,0,0.084120596842305,0,0,0,0,0,0,0,0.0890043621415234,0.0784193996177761,0.0441993469162351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0313872568519667,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0.223264361900441,0,0,0,0,0,0,0,0,0,0.375196731046315,0,0,0,0,0,0,0,0,0.348186413495095,0.102093080469262,0.0154017669868154,0,0,0,0,0,0,0,0,0,0,0.0188606116470096,0,0,0,0,0,0,0,0,0,0,0,0.113903995564312
X600016.CH.EQUITY,0.014089575420302,0.00276540162638054,0.049140759215514,0.294539452453013,0,0,0.19473328849507,0,0.0818613218528589,0,0.169161029877975,0,0.0644798677631969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0829684321788936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0116698997274735
X600036.CH.EQUITY,0.732747385682164,0,0,0.0999281475049798,0,0,0,0,0,0,0,0,0.0561602244427892,0,0,0,0,-0.0195007364043933,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0448199119961235,0,0,0,0.0488568187534476,0,0,0,0,0,0.0714149017213521,-0.0136047270366752,0,0,-0.00772763853618451,0,0,0,0
X601166.CH.EQUITY,0,0.061160649936317,0.208480079321164,0,0,0.126497615426956,0,0,0,0,0,0.103890538852719,0,0.251375139590604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.032689382079467,0,0,1.73472347597681e-18,0,0,0,0.002532177476448,0.0239011757660011,0.0998331086824199,-0.00294310920086672,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,-0.0698946785325737,0,0.177872866441364,0,0.17993584753566,0,0,0.318960467352707,0.236914093399835,1.38777878078145e-17,0,0,0,0.0374690284498171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055524988775107,0,0,0.0288327361654499,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0.291125836868442,0.145253769398488,0,0,0,0,0,0.0466229324565136,0.103853388154455,0.134490025510646,0,0,0.123466380567987,0,0,0,0,0.00698107254073386,0,0,0,0.116819694151859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.221402508445079,0,0,0,0,0,0,0,0,0,0.164235028011155,0,0.113123293310755,0.352099156700032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0138381639821697,0,0,0,0,0,0,0,0,0.0199479468456227,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.200448282104797,0,0,0.0967901510536372,0,-1.73472347597681e-18,0.236567795816026,0,0,0,0.0568056315716377,0.18504177193021,0,0.228512638890165,0,0,0,0,0,0,0,0,-0.0183092295150774,0,0,0,0,0,0,0,0,0,0.0612683123772093,0,0,0.0330333872977297,0.0292940404119456,0,0,0,0,-0.0221397151328205,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0.120929010321765,0.00210407039177651,0,0.0309948793529349,0,0.0943146040689635,0,0,0.490462970023942,0,0,0.118101867703581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0326163656053951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0.0812170514956278,0,0,0.336843185284258,0.201865557578325,0,0,0,0,0.254219198724259,0,0,0,0,0,-0.00364616818177722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0538466470547215,0,0.0639553991449594,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.536928836906798,0.00587288588701312,0.239056255643008,0.0383199435536732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0427431867695377,0,0.0887488444093079,0,0,0,0,0,0,0,0,0,-0.0219768950130056,0
X601988.CH.EQUITY,0,0,0.184318015231061,0,0.359617316042531,0,0,0,0,0,0,0.129201457988064,0,0.0903172286614248,0,0,0,0,0.0445306276210383,0,0,0,0,0,0,0,0,0,0,0,0,0.0159226944161915,0.167595229354389,0,-0.019970003568189,0,0,0,0,0,0.0430477877249455,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0.311487658972902,0,0,0,0,0,0,0.39575795184054,0,0,0.0477763478253778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0464839731482203,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0259841340937349,0.231420298381617,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0.123392693541203,0,0,0,0.0310022508005987,0,0,0,0,0.252441309326297,0,0,0.0702497403487225,0,0,0.395588093495185,0,0.37926740864128,0
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.39422794087997,0,0,0,0.33919116706535,0,0,0,0,0.173963332024253,0,0,0,0.394894526653602,0,0,0,0,0,0,0,0,0,0,0,0.149322498546584,0,0,0,0.327683186361511,0,0.0993885304719045,0,0,-0.413855882155512,0.242429261197473
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0375263147433226,0,0,0,0,0,-0.0187938785833934,0,0,0,0.171411880838773,0,0,0,-0.151265499575744,0,0.373248111757801,0.148280091469035,0,0,-0.045652077418194,0,0,-0.182646059421174,0.00565100662483788,0,0,0.067651176319648,0.283756134584872,0.256369050904712,-0.331009667044696,0,-0.19339047982923
X000166.CH.EQUITY,0,0,0,0,0,-0.0505164190814061,0,0,0,0,0,0,0,0,0,0,0.0489742930495662,0,0,0,0.0346678519674717,0,0,0,0.0788129321536237,0.664873238498557,0.40684791787894,0,-0.0228926125001609,0,0,0,-0.00893012287475973,0,0,0,0,0,0,0,0,-0.0388404392233762,0,0,0,0,0,-0.0964428702271307,-0.0525914576585955,0
X002736.CH.EQUITY,0,0,0.0884266513576076,0,0,0,0,0,0,0.0195257011069772,0,0,0.028058401271455,0,0,0,0,0,0,0,0,0.275500734194935,0.374472612000655,0,-0.0409518437355326,0.0969485335364602,0,0,-0.0894027783844646,0.207254850370968,0,0,0,0,-0.0583647400666104,0,0,0,0,0,0,0,0,0,0,0,0.00464373544601707,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0621320871047856,0.0163330140232059,0,0.0706589213484074,0,0,0,0.698884287175158,0,0,0.0349328569432275,0,0,0,0,0.0443964076363372,0,0.0714886227461059,0,0,0,0,0,0,0,0,0,0.0498223404421125,0,0.000988051845997638,0
