,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.257283911272029,0,0,0,0,0,0,0.138370865646723,-0.0499720284723949,0,0,0,0,0,0,0,0,0,0.276542426097559,0,0,0.136145712912202,0.207435784792059,0,0,-0.278924688634952,0,0,0,0,-0.0162470737040854,0,0,-0.0400768244430601,-0.113085848961605,0,0.185675289514093,0,0,0,0,0,0,0,-0.0584938336405712,0,0.170461497385525,-0.164167544327301,-0.0423234633963307
X002142.CH.EQUITY,0.177057456810031,0,0,0,0,0.0196132533867813,0,0,-0.00396301088423412,0,0,0,0,0,0.273415455257613,0,0,-0.0158877306465868,0,0.0431195736244633,0,0,0,0,0,0,0,0,0,0,0.0838233398786138,0,0,0,0,-0.0986171771957393,0,0,0,0,0,0,0,0,0,0,0.0325721062469738,0,0,0
X600000.CH.EQUITY,0.101399225306449,0,0,0,0.0653556418395109,0.241247808353617,0,0.0178318913864176,0,0.0585512463039689,0.339060426328596,0,0.130268227020387,0,0.0222116481086809,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0959280364242123,0,0,-0.0277825159087667,0,0,0.0606515740798678,0,0,0,0,0,0,0,-0.055369033098635,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0.299910192012826,0,0,0,0.0813568476088958,0.386082802175514,0.0500889060549357,0,0,0.114885418959579,0,0.0694857308825436,0,0,0,0.0658269430430864,0,0,0,0,0.0151705583604223,0,0,0.0791474748942735,0,0,0,0.058258079308819,0,0,0.0363386645785225,0,0,0,0,0,0,0,-0.111046820081012,0,0,0,0
X600016.CH.EQUITY,0,0,0.139490648874532,0.196557732923708,0,0,0,0,0.121327071198136,0,0.153123102249664,0,0,0,0,0,0,0,0,0,0.128623236881459,0,0,0.0790238100279997,0,0,0,-0.0665951107074866,0.142482392079969,0,0.111178280355141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0543924171551813
X600036.CH.EQUITY,0.189769248590002,0.284605091601041,0,0,0,0,0,0,0,0,0,-0.0460465335363957,0,0,0,0,0,0.212744239966571,0,0,0,0,0,0.0525032716412022,0,0,0,0.0873932630734977,0.298392214694384,0,0,0,0,0,0,0.0581670540431158,0,0,-0.0307683530511015,0,0,0,0,0.0903090018342542,0.00230534680939704,-0.016483254056241,-2.16840434497101e-19,0,0,0
X601166.CH.EQUITY,0,0.512136088682953,0,0,0,0,0,-0.119093478835969,0,0,0,0,0,0,0.144608962244795,0,0,0,0,0,0,0,0,-0.0115892644266213,0.178914928667906,0,0,0,0,0,0.191947319367728,0.269753489389985,6.93889390390723e-18,0,0,0,0,-0.0699905446661985,0,-0.00924943318256317,0,0,0,0,0,0.0390360275011229,0,0,0,0
X601169.CH.EQUITY,0,0,0.0535588931470327,0.353004752194623,0,0,0,0,0,0,0.406296312234163,-0.190823395165762,0.2172450349912,0,0,0.0335516214507628,0,0.0348254069827649,0,0.013620997524183,0,0,0,0,0,0,0,4.33680868994202e-19,0.0469502513935181,0,0.0121839720293901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0715484122841404,0.125699101810987,0,0
X601229.CH.EQUITY,0,0,-0.16726111220032,0.333087562954454,0,-0.0828562092915622,0,0,0,0.386622350363167,0,0,0,0.185634134913955,0,0,0,0,0,0,0,0.200079746758801,0,0,0.111573138546334,0,0,0,0,0,0,0.341599711411377,0,0,0,-0.0955260624247606,0,0,0.0292753242131485,0,0,0,0,0,0.157220329009127,-0.363759130880048,0,0,0,-0.051910242063779
X601288.CH.EQUITY,0,0,0,0.0602977249215026,0,0,0,0,0.142042841656226,0,0,0.413438477583799,0,0.189520943811763,0.057545895339522,0,0,0,0.15192428860319,0,0,0,0.0894084115501787,0,0.0619934572761552,0,0,0,0,0,0,0,0.0379939424583975,0,0,0,0.0100915426796838,0,0,0,0,0,0,0,0,0.0554451888873243,0,0,0,0
