,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.166435996694074,0,1.73472347597681e-18,0,0.159957866501449,0.174634005931729,0,0,0,0,0,0,0.00774906752934539,0.0665727958133462,0.272675803975143,0,0,0,0,0,0,0.0829124530971714,0,0,0,0,0,0,0,0.0302778732047234,0.0736244404576262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.436762325361984,0,0,0,0,0.381730216228372,0,0,0,0,0,0,0,0,0,-0.102881826053127,0.127178567420283,0,0,-0.0161332926832476,0,0,0,0,0,0,0,0,0,0,0.0950444155732889,0,0.250240857561827,0,0,0,-0.0284267767849025,-0.137589918303328,0,-0.252987696830435,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.0557748507468923,0,0,0.070710975784658,0,0,0.166908463975964,0.0427610768917113,0.0184115475565269,0,0.405741633966674,0,0,0,0,0,0,0,0,0,0.161292631811355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116717781545767,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.421467554638346,0,0,0,0,0.0581437279582406,0,0,0,0,0,0.0424816709136288,0.0302908530974844,0.161021878504925,0,0,0,0,0,0,0,0,0,0.0693834226589283,0,0.0844347601554145,0,0,0,0,0.019985570413246,0,0,0,0,0,0,0.061070980234624,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.0147283722298588,0.323195343765731,0.0296025585505205,0.0110006028756251,0.118398869430247,0,0.0196816592755991,0.037643382475823,0.152678345384853,0.0896602139929176,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0.125883774219088,0,0,0,0,0,0,0,0,0,0.0562328280504894,0,0,0,0,0,0,0,0,0,0,0.0532398146853135,0,0
X600036.CH.EQUITY,0.17708507180078,0,0,0,0,0,0.229187169618895,0,0,0,1.38777878078145e-17,0,0.149006549287833,0,0,0,0,0,0,0,0,0,0.0374014412283254,0,0.0961322658963247,0,0,0,0.00530075179158916,0,0,0,0,0,0,0.197053032225869,0,-3.46944695195361e-18,0,0,0,0,0.152876065621842,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,3.46944695195361e-18,0,0,0.0975006323331156,0,0.292516344485335,0,0,0,0,0,0,0.367896794036437,0.262650474503137,0,0,0,0,0,0,0,0,0,0,0,0,-0.0245459954998363,0,0,0,0,0,0,0,0,0.0683203455191067,-0.0718160030136167,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.051469209855308
X601169.CH.EQUITY,0.0383704392564609,0,0.0330319151461318,0.126476492166431,0,0,0,0,6.93889390390723e-18,0,0.414584346102044,0.0551020166973146,0.00608404752178789,0,0,0.0351385223183917,0,0,0,0.06475639896015,0,0.220938715525202,0,0,0.0186496991167458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.022393005878126,0.0259108978272881,0,0,0,0.242945376471163,0.166078513936049,0,0,0,0,0,0.0630245806257289,0,0,0.0535114516337282,0,0,0,0,0.137034600036892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126926696940111,0,0,0,0,0,0.164441594942175,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.343778828546594,0,0.0424175037516561,0.468774204879435,0,0,0,4.33680868994202e-19,0,0,0,0,-0.0109528615443223,0,0,0,0,0,0.0357222582939162,0,0,0,0,0,0,0.112854621382569,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.621324165049151,0,0.0700138154084398,0,0,0,0.200293926920682,0,0,0,0,0,0,0,0,0,0.00463821597876775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0427352622002638,0.0388756007578731,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0.170361702085345,0,0,0,0.0594215653819029,0,0,0.11222733262721,0,0.131879391212766,0.0110348305944932,0,0,0,0,0,0,0,0,0,0,0.00473596812709706,0,0,0.133310764995013,0,0,0,0,0.348056086963186,0,0,0,0.0023584175166049,0,0,0,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0.202955831494576,0.106019269648146,0,0.418650485497044,0,0,0.0225035042366108,0,0,0.187288565557213,0,0,0,0,0,0.0377042490242877,0,0,0,0,0,0,0,-0.0178358144631666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0691277570913037,0,0,0,0,0
X601939.CH.EQUITY,0,0.194535412527582,0.414926526866721,0,0,0,0,-1.38777878078145e-17,0.00680134511667488,0,0,0.267989872560816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00387915889114886,0,0,0.108784497122027,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0,0.11551643686966,0,0.115113935500879,0,0.0704513010191836,0,0,0,0,0.134486324868223,0.0231026775784096,0,0,0,0,0.158380367732354,0,0,0.111020904994278,0,0,0,0,0,0,0,0,0,0.055667763561006,0,0,0.068403521679073,0.113687962469825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0.0830981296855221,0.304888060428336,0.191836914274328,-0.0311871625825642,0,0,0,0,0.0328629916054661,0,0.128106888899789,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0676851424917567,0,0.195292663206749,0,0,0,0,0,0,0.22061222983051,-0.111848077329236,0,0,0,0,0,0,0,-0.153387405307502,0,0
X601658.CH.Equity,0,0,0,0.479424463550805,0,-0.437741809795592,0,0,0.634741298725796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.247128069320964,0,0,0,0,0,0,0,0,-0.116295469808215,0,0.31634780170791,-0.183074456182232,0.119649053154924,0,0,0,-0.26147034408004,0,0,0,0,0,0.184855140305471
X11.HK.EQUITY,0,-0.0921845954394011,0,0,0,0,0,0,0,0,0,0,-0.0124153008484924,0,0,0,0,0,0.580788810008757,0,0,0,0,0,0,0,0.0681879816587497,0,0,0.0173572074870103,0,0,0,0,0,0.156481917817851,0,0,0,0,0,0,0,0,0.0382707491553799,0.165256983793963,6.93889390390723e-18,0,0,0,-0.0235877092920039
X2388.HK.EQUITY,0,0,0.0298868467357882,0,0,0,0,0,0,0,0.306547728265277,0,0,0,0,0,0,0.299790945903373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0413675742082086,0,0.00667383120359552,0,0,0.00496230844630692,0,0.0111152346948518,0.121004683673585,0,0.110505759626583,0,0,0
