,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,2.77555756156289e-17,0.28317153169765,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0.0224486280425965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.433772485760739,0,0,0,0,0,0,0.130334877495691,-4.33680868994202e-19,0,0.0611516333903761,0,0.0168288990249947,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.377211279345743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152932437457078,0,0,-0.0826106581243301,0.159424517898776,0.0789449062979445,0,0,0,0,0,0.026583417461452,0.197245801913481,0,0,0
X600000.CH.EQUITY,0,0,0,-1.73472347597681e-18,0.239280604536268,0,0,0.0822130665792417,0,0,0.317619804138215,0,0,0,0,0.182578453308511,0,0,0.0223411092852536,0,0,0.0583511965645674,0,0,0,0.0685507694336062,0,0,0,0.0195113264276682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.237927516862631,0.0908400959679738,0,0,0,0.216877391445674,0.100286380366799,0.094757714698499,0,0,0,0,0,-0.0901685488746355,0.0297203544508725,0,0,0,0,0,0,-0.0206165888412709,0,0,0,0,0,0,0,0,0,0,-0.00808718111966065,0,0,0,0,0,0.312277090980912,0,0,0,0,0,0.119226920959552
X600016.CH.EQUITY,0,0,0.163143846667229,0,0,0,0,0.174385918372331,0.158055460551772,0.118197984116363,0.283337126197563,0,0.0379011913161539,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0523656556760412,0,0,0,0,0
X600036.CH.EQUITY,0,0.0886589028732108,0,0,0,0,0.408319082047599,0,0,0,0,0,0,0,0,0,0,0.0524468409696975,0.013602203924828,0,0.269072196896657,0,0,0.057228124076407,0,0,0,0.124989805906682,0,0,0,0.0196970423990305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.10880527746945,0,0,0.0996248327615811,0.046084153425269,0.270665384416567,0,0.0977539329436658,0,0,0.0824870574724585,0.0241122340621793,0.153455107758587,0.0721552077424754,0,0,0,0,0,0,0.0324444476840775,0,0,0.0127954914388685,0,0,0,0,0,0,0,0,0,0.00607288621723701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0160299317337929,0
X601169.CH.EQUITY,0,0.037914107486328,0.106769911356863,0.349349125426747,0.0633229454611202,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0.130250500887053,1.73472347597681e-18,0,0,0,0,0,0,0,0,0.2432955525066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0776578869169972,0,0,0,0,0,0,0,0.0165187470463518,0,0
X601229.CH.EQUITY,0,0,0.272305551375081,0.148855875320996,0,0,0,0,0,0,0,0,0,0,0,0.222747493489167,0.198389838572388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.155642096560771,0,0,0,0,0,0,0,0,0,0.11052678407647
X601288.CH.EQUITY,0,0,0.026271965616085,0,0,0,0,0,0.063655116798002,0,0,0.454282511917695,0,0,0.200295519633946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0292321192653646,0,0,0.16882116113924,0,0,0,0,0,0.00673340908992975,0,0,0,0.0184414210445044,0,0,0,0,0,0,0,0
