,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0.0520573570889555,0,0,0.0286051512279779,0,0.0360619575504515,0,0.166752214817334,0,0,0,0,0,0,0.17326250495177,0,0.254664803142831,0,0,0,0,0,0,0.0569451258148416,0,0,0,0,0,0,0,0.101628674532166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.414344880030867,0,0,0,0,0,0,0,0,0,0,0,0.0730048390254388,0,0,0,0,0.311698701075532,0,0,0,0,0,0,0,0,0,0,-0.0152475555839053,-0.165538114121931,0,0,0,0,0,0,0,0,0,0.0869039097824928,0.0251115528266938,-0.0700203947217189,0,0,0,-0.00957729222141019
X600000.CH.EQUITY,0,0.046897829482041,0,0.0190033229008241,0,0,0,0,0.0106247998358642,0,0,0.229871620226607,0,0.0925676549917217,0,0,0.0225810541201555,0,0,0,0,0,0,0,0.520601489743661,0,0,0,0,0,0,0,0,0.00841285535787042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0.0109110899124163,0,0,0.224604022173364,0,0,0.0656884966724615,0,0,0,0,0,0,0,0.123737401992257,0.238168747371147,0,0,0.140490911456001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107427932192248,0,0.0849981245474341,0,0,0.036684034347248,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0.411181827832351,0,0,0.0312966320119415,0,0,0,0.0203471616401212,0,0,0,0,0,0,0,0,0,0,0.0145573588780182,0.181139474830134,0,0,0,0,0,0.256904169720911,0.121022064901897,0,0,0,0,0,0,0.0679023922086365,0
X600036.CH.EQUITY,0.497716182501779,0.21508151442163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.292536809434065,0,0,0,-0.202246117805823,0,0,0,0,0,0.0876623733849833,0,0,0,0,0,0,0.0770686100513277,0,0,0.0416419208658664,0,0,0,0,0,0,0,0,-0.0331745108090601,-0.208790662366531,0,-0.023339601822955,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0.281482728810719,0,0,0,0,0,0,-8.67361737988404e-19,0,0.195006734622746,0,0.119026986688752,0,0,0.330824428352898,0,0,-0.0769709215389619,0,0,0,0,-0.0367090535344775,0,0,0.138532315517433,0,0,0,0.00986379326888283,0,0,0,0,0,0,0,0,0,0.0431555582632211,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0,0,0,0.453003349776717,0,0,0,0,0,0,0,0,0,0,0,0,0.0579160400959005,0,0,6.93889390390723e-18,0.169732563677817,0,0,-0.0355508096923419,-0.0338069196385048,0,0,0,0,0.0985000548346261,0,0,0.0651530132307131,0,0.134405973242932,0,0.0435154791339019,0,0,0,0,0,0,0,0,-0.0193806585723479
X601009.CH.EQUITY,0,0.214220510598828,0,0,0,0,0.192269322219007,0.0777103435700038,0,0.27668878298085,0,0,0,0,0,0,0,0,0.142586794234501,0.0428880330061246,0,0,0,0,0,0,0,-0.0702509435776281,-0.127391917601383,0,0.152053453823344,0,0,0,0,0,-0.0433174822156103,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112694960371911
X601166.CH.EQUITY,0,0,0,0,0.0265724492143591,0.00668990930695293,0,0,0.0974537042894187,0,0.320563536745385,0,0,0,0,0,0.0159017859611165,0.0278671237013475,0,0,0,0.149949982110621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106776186396437,0,0,0,0,0,0,0,0
