,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.0123394034201631,0,0,0,0.171935371978873,0,0,0,0,0,0,0.0113642663366261,0.149610763565707,0,0,0,0,0,0,0,0,0.0621012896013925,0,0,0.219152053472103,0,0,0,0,0,0,0,0.149803578806365,0,0,0,0,0,0.0492751809121607,0,0.131655919368533,0,-0.0976816387235224,0,0,0,0,0,-0.19455592189564,-0.129342836707207
X002142.CH.EQUITY,0.374153956348026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0659389939717659,0,0,0,0,0,0,-4.33680868994202e-19,0,0,-0.044460153769139,0,0,0,0,0.205287100915834,0,0.184830051198525,0,0,0,0,0,-0.0641005080386031,-0.0191970963135994,0,0,0.180003417263992,0,0,0,0,0,0,0.0534734587859578,-0.120885272849515
X600000.CH.EQUITY,0.086840212926771,0,0,0,0,0.0564351866733387,0,0,0,0,0.388764695004468,0,0.0157726498741857,0,0.0802631022750626,0,0,0,0,0,0.238427730449019,0,0,0,0,0.0328369468434656,0,0,0,0,0,0,0,0,0,-0.0145290121736799,0,0,0,0,0.0945087643148438,0,-0.0101201999176905,0,0,0,0,0,0,0,0.137862596463356
X600015.CH.EQUITY,-2.16840434497101e-19,0,0,0,0.0354030191928874,0,0,0,0,0,0,0,0.126768113230676,0.181034905122634,0,0.0622597208027624,0,0,0,0,0,0,0,0,0.0398106288073613,0,0.0966227731974445,0.0448208206451776,0,0,0,0,0.280053223008637,0,0,0,0,0,0,0,0,0,0,0,0.00508644737437746,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.0439905957934882,0,0,0,0,0,0,0.109507302991212,0,0.49848844445044,0,0,0,0,0,0,0,0,0,0.0531667017890197,0.00286031222091538,0,0,0,0.316758771188857,0,0,0,-0.0155684828625088,0,0,0.11371789597928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.298029377167688,0.00463029813002137,0.0778481620222654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0611729692751737,0,0,0,0,0,0,-4.33680868994202e-19,0.0693688676703723,0,0.0287354875718859,0,0,0,-0.0442146500161626,0,0.251700706324745,-0.016918185356608,0.0877334332826685,0,0,0,0,0,0,0.121029192055291,0,0,2.16840434497101e-19,0,1.0842021724855e-19,0,0,0
X601166.CH.EQUITY,0,0,0,0.178765164061501,0,0.463698845792348,0,0,0,0,0,0,0.04813643817025,0.0325434217301463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0140876408690971,0,0.232970895707331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.257271650910204,0.450293501949266,0,0,0.112780793816254,0,0,0,0.147168984958882,0,0,0,0.120115190801827,0,0,0,0,0,0,-0.0624257899717705,0,0,0,0,0,0,0.0515484448835865,0,0.0139238276177622,0,0.0857829625294884,0,0,0,0,0,0,-0.0343832663631519,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.197611374128908,0,0,0,0.493369897629327,0,0,0,0,0,0,-0.129994803884382,0,0.301975279661685,0,0,0.0818963604690561,0.0325959502736893,0.0509539170737356,0,0,0,0,0,0.129631431352743,0,0,-0.0317141987767168,-0.0783342574323905,0,0,0.169262748831815,0,-0.0259461433463132,0,0,0,-0.123316837437993,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,-1.73472347597681e-18,0.146778998702032,0,0,0.243519372349792,0,0.262845557714708,0.195142151051068,0,0,0,0,0.0785479963542529,0,0,0.142855504584147,0,0,0,0,0,0,0,0,0,0,-0.109294848175051,0.0708131048409177,0,0,0,0.0615190270549146,0,0,0,0,0,0.0562582510304105,0,0,0,0.00333305063744531,0,0.0319537897745218
X601328.CH.EQUITY,0,0,0.375131747379377,0,0.0218464856001427,0.00972356658983834,0,0.175247182164688,0.0774366445870473,0,0,0,0,0,0.00517441266681828,0.186396478195588,0,0,0.206617183332863,0,0,0,0,0.0315382220935069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0756617888711391,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.107774202938175,0.414530369683853,0,0.0786149299435472,0,0.0260900217798113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.214058586221252,0,0,-0.123486813661833,0,-0.0660817835218005,0.0824054743761358,0,0,-0.0930181728615732,0.0284656139131701,0,0,0,0,0.0924287387274489,0,0,0,0.153073439792817,-0.00572534764057732
X601818.CH.EQUITY,0.239123836302775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.164108241126236,0,0,0,0,-0.0117893434578486,0,0,0,0,0,0,0,0,-0.100401202282933,0,0,0.215921983040822,0,0,0,0,-0.052458963480933,0,0.0704482509902419,0.219422643067575,0,0,0,0,0,0,0,0,0,0.140920791488693
