,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.165122154981298,0,0.0770696152358677,0.00488996277441923,0,0,0.0481409235032005,0,0,0,0,0,0,0.0730023704141183,0,0,0,0,0,0,0,0,0.055402251360342,0,0,0,0,0,0,0,0.101300723976523,0.12712704445006,0,0,0,0,0.129763966110391,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.235372330463353,0,0,0,0,0.139253783200626,0,0,0,0,0,0,0,0,0.00656783946229479,0,0.0895643196386093,0,0,0,0,0,0,0,0,0.000422121481391674,0,0,0,0.156585565306745,0.16252815091083,0,0.115613720438202,0,0,0,0,0,0,0,0,0,0.232432029931708,0,0,0,0,0.0242829140374631,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0.249439877520102,0,0.0473040039984353,0,0.193477027067198,0,0,0.273361787110582,0,0,0,0,0.0533821153182516,0,0,0,-0.141776592573687,0,0,-0.0496036356653734,-0.154603799574996,0,0,0,0,0,0,0,0,0,0,0,0,0.197768126005451,0,0,0,0,0,0,0,0.125284034836617,0,0
X600015.CH.EQUITY,0,0,-0.368553232243149,0,0,0.107436678477509,0,0,0,0,0,0,0.477367387413412,0.138724835064046,0,0.485138155561759,0,0,-0.0938133228653255,0,0,0,0,0,0.00784563526193027,0.106343105725286,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0348905850098209,0.0770806931662505,0,0,0,0,0,0.0251281753940612,0,0,0.158411983217138
X600016.CH.EQUITY,0,0.0674178514927472,0.128313036875506,0.386742558875411,0,0,0,0,0.160748385783869,0.0402632564577373,0.163350286106177,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0124795053321565,0,0,0,0,0,0,0.0665075854261706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0255074650277453
X600036.CH.EQUITY,0.0913446800461554,0.0654814352965889,0,0.118482481765023,0,0,0,0,-0.144634742908249,0,0.406960336900796,0,0.0115397603982048,0,0,0,0.0472568168517416,-0.15161067296209,0,0,0,0,0,0,0,0,0,0.036379093922451,0.15507093084164,0,0,0.128619987274864,0,0,0,0,0,0,0,0,0,0.240873542818076,0,0,0,0,0,0,0.0072801191377171,0.109529426449746
X601166.CH.EQUITY,0.0603565330614446,0.0729116827423847,0.156724543920628,0,0,0,0,0,0,0.271068156060609,0.123283576758032,0.160791320549124,0,0.0287008755461956,0,0,0,0.0858755468189309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115290515983782,0,0,0,0,0,0,-0.0624994288788676,-0.00247438951377335,0,0,0
X601169.CH.EQUITY,0.0780811648905467,0,0,0,0,0.0501920109340789,0,0,0.242857945339594,0,0,0.0888827957440881,0,0,0,0.212054953862203,0,0,0,0,0,0,0,0,0,0.0877768613356893,0,0,0.0285169942155715,0,0,0,0,0,0,0.0661555116496461,0,0,0,0,0,0,0.0320149094055914,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0.293358401955646,0.351984165683201,0,0.00777758022420703,0,0,0,0,0.16841492741596,0,0,0,0,0,0,0,0,0,0,0.158782678403037,0,0,0,0,0,0,0.0905077803401548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103245193434397,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0.941786846257878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0491472335968275,0,-6.93889390390723e-18,0,0,0,0,0,0,0.030170531830257,-0.412878183155899,0,0,0,0,0,0,0,0,0,0,0.152365776621611,0,-0.143002834290632,0,0,0
X601328.CH.EQUITY,0,0,0.434573363416463,0,0.237593746881995,0.397741726815617,0,0,0,0,0,0,0,0.0858662662910486,0,0,0,0,0,0,0,0,0,0,-0.125884329551108,0,0,0,0,0,0,0,0,0,0,0,0,-0.113923889566085,0,0,0,0,0,-0.139555772952022,-0.0666523496312387,0,0,0.151519621133148,-3.46944695195361e-18,0
X601398.CH.EQUITY,0,0,0,0,0,0,0.216926440331739,0,0.0783949077528016,0,0,0,0,0.488100095565876,0,0,0.137485098192082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0583278197360945,0,0,0,0,0,0,0,0,0,0.0320458020282357,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0,0,0.448355002518773,0,0,0,0.0814770669184968,0,0,0,0,0,0,-0.167439410098051,0,0,0,0,0,0,-0.162593406992195,0.218345679662067,0,0,0,0,6.93889390390723e-18,0,0,0,0,-0.0588382202184983,0,0,0.24471973912684,0,0,0.0628483768420197,0,0.127617116566289,0,0,0,0.0238370543703482,0,-0.0606604619819476,0
X601939.CH.EQUITY,0,0.0230789110718096,0,0,0,0,0,0,0,0.725096207776917,0.234246392638706,0,0,0,0.0537847817168122,0,0,0,0.0318647213698406,0,0,0,0,0,-0.0233086584653517,0,0,0,0,0,0,0,0,0,0,0,5.55111512312578e-17,0,0,0,0,0,0,0,0,0,0,0.0502117972602213,0,0
X601988.CH.EQUITY,0.137804990652182,0.0721424899569783,0,0,0,0,0.179904074323521,0,0,0,0.0632469350974655,0,0,0.0375436150620387,0,0,0,0,0.26810100061619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0509394627247598,-0.0247400709018377,0,0.164456676627415,0,0,0,0,0,0,0,0,0,0,-0.0818627823345525,-0.19413425421231,0
X601998.CH.EQUITY,0.270539050931385,0,0,0,0,0,0,0,0.0864223255166143,0,0,0.300567615994476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0211087849611228,0,0,0,0,0,0,0.0993343710990478,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,-0.0121138245922447
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148395833696512,0.21425943268456,0,0,0.0882217560212658,0.041757746147354,0.243650001520489,0,0,0,0,-0.153169822293369,0,0,0,0,0.130672815702424,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0450936238288453,0,0,0,0.00769007193112572,0.59977138277419,0
X2388.HK.EQUITY,0,0.164236610041944,0,0,0,0,0,0,0,0,0,0,0,0,-0.410514353924973,0,0,0,0.337731548865285,0,0,0,0,0,0,0,0,0.46434661781557,0.189220652374562,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,-0.295032503859849,0,0,0,-0.0448121895254284,0.294389562386187,0,0,-0.0702677731091672,0.239162436682279
X5.HK.EQUITY,0.11870095980932,0,0,0,0,0,2.77555756156289e-17,0,0.176497897737826,0,0,0,0,1.73472347597681e-18,0.0734562201581241,0,0,0.138181617380374,0,0,-0.0971324818516873,0,0,0,0,0,0,0,0,0,0,0,0,0.161977137304913,0.0336720047512571,0,0,0,0,0,-0.0783341065117327,0,0,0,0,0,0,0,0,-0.363512482506282
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0475838486744137,0,0,0,0,0,0,0.186340680837624,0,0,0,0.27333112178871,0,0,0,0.0555890532677141,0.489092075144375,0.0901444336031997,0,-0.10640132716924,0.219511768174421,0,-0.0301098240062339,0,0,0,0,0,0,0,-0.10951679833359,0,0,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0.0358344650354,0,0,0,0,0,0,0,0,0.0159412247125435,0,0.0660233686491356,0,0,0,0,0.3997983498366,0,0.470214862877416,0,0,0,0,0,0,0,0,0,0,0,0,0.0722106339286818,0.0241952290107633,0,0,0,0,0,0.0518283213067154,0,0,-0.0115572653602061,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00374486385009187,0,0,0.238836878168393,0,0,0.280735441514499,0.31339249651849,0,0,0.0299832405304537,0,0,0,0,0.0563298458209474,0,0.109477903651925,0,0.0670781670713808,0,0,0,0,0,0,0,0,0,0,0.0175756956618075
X600837.CH.EQUITY,0,0,0,0,0,0,0.0153490539027486,0,0,0,0,0,0.0129658981447786,0,0,0,0,0,0,0,0,0.576985426768866,0,0,0,0,0.168446629420816,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0.0140108602535718,0,0,0,0,0,0,-0.0154163336481875,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0.0410379141497292,0,0,0,0,0,0,0,0.0131598150786207,0,0.0619884430076796,0,0.0547712663255447,0.34898453386768,0,0,0,0.0602864750880272,0.48843562895774,0.00334824577033342,0,0.00518808181603992,0,0.0195357426991562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
