,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0.0364347477045789,0,0.333294640002565,0,0.00733036508433868,0,0.0186343791944489,0.113685375054672,0,0,0,0,0,0,0,0,0,0,0.125139713594992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0695467840876295,0,0.0451604608112302,0.0210148826230972,0,0.0821826908481167,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0.0128984451264487,0,0,0.182392663329585,0,0.0380706186148321,0,0.404052740246295,0,0,0,0,0,0,0,0.16211448451184,0,0,0.0649892278412269,0.0249214531941395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.150040142557011,0,0,-0.0525485016414863,0.177982662775945,0,0,0.0631542482300238,0,0,0,0,0,0.0643276275145606
X600000.CH.EQUITY,0,0,0,0,0,0.202545460209139,0,0.0118562769226755,0,0.0982469863048228,0,0.323067119165211,0,0.0454865850900374,0.144840858286868,0,0.0769161785308992,0.118614961508435,0,0.0662567125101424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0346574226892124,0,0,0,0,0.172217472639132,0,0,0,0,0,0,0,0,0.0418710340948744
X600015.CH.EQUITY,0,2.71050543121376e-20,0,0,0,0,0.0656954389889637,-6.93889390390723e-18,1.73472347597681e-18,0.0719286840770611,0,0.418315352509477,0,0,0,0,0.0383716572307194,0,0,0,0,0,0,0.187864727834829,0,0.0262355771137984,0,0,0,0,0,0,-0.0500805419737211,0,0,0,0,0,0,0,0,0.155648275954852,0,0,0.0838022236467379,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0886393766859768,0.0730150479434517,0,0,0,0,0.293934448261436,0,0,0,0,0,0,0.275486098935134,0,0,-0.0108836035632856,0.0184375040412929,-3.46944695195361e-18,0,0,0,0,0.120422692070999,0.147870871923495,0,0,0,0,0,0,0,0,0.173793424161796,0,0,0,0.0649200727934692,0,0,0.0169380525687279,0.099421302562996
X600036.CH.EQUITY,0.491741053326199,0,0,0,0,0,0,0,0,0,-0.0965327420106836,0,0,0,0,0,0,0,0,0,0,0.279435846450701,0,0,0,0.217119449721922,0,0,0,0,0,0,0,0.075648061080198,0,0,0,0,0,0,-0.0417784910328174,-1.73472347597681e-18,-0.00738375799983826,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.388128559162787,0,0,0,0,0,0,0,0,0,0.233404551508424,0,0,0.16971787906006,0,0,0,0,0,0,0,0.0386543861832316,0,0,0,0,0,0,0.130720689542354,0,0,0,0,0,0,0,-0.10515078952204,0.0116624002421493,0,0,0,0,0,-0.0820378178330487
X600926.CH.EQUITY,0,0.262083957625136,0,0,0,0,0.431293193225214,0,0.0296611819924755,0.0148331955629634,0,0,0,0.0500648346565739,0.124133100130871,0,0,0,0,0.00362868924898305,0,0.0325623527393842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0603564921337465,-0.0523184674543865,0,0,0
X601009.CH.EQUITY,0,0,0,0,-0.177971361884757,0,0,0.188306196373243,0,0,0,0,0,0,0,0,0,0,0.185447503110156,0,0,0,0,0.290667194076114,0,0,0,0.0974414162174213,0.135316579952337,0,0,0,0,0.274711780867726,0,0,0,0,0,0,0.130302334779577,0,0,0,0,0,-0.0929747267137321,0,0,0,-0.228757704307623
X601166.CH.EQUITY,0.109641078716104,0.112041319344938,0,0,0.310900821209537,0,0,0.0150028047015162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0341464003394156,0,0,0,0,0.0332764639945254,0,0,0,0,0.0257907527333826,0,0.228821518523102,1.73472347597681e-18,0,0,0,0.356527908572818,0,0,0
X601169.CH.EQUITY,0,0,0,0.0823143699032959,0.180524643426831,0,0.0233018485709617,0,0,0,0,0.165011484229352,0,0,0,0,0.0582126935651816,0,0,8.67361737988404e-19,0.163186934545124,0,0,0.01515149624793,0.0362113744138044,0,0,0,0,0,0,0,0,0,0,0,0.0559532471131539,0,0,0,0,0,0.0646560903129149,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0.307759048209085,0.0825083009025581,0,0,0,0,-0.0784867065385274,0,0,0,0.0162157500271203,0,0.0109417863773082,0,0,0,0.0836345404332444,0,0,0,0.240386904304388,0.0518904082345558,0,0,0,0,0,0,0,0,0,0,0,0,0.0871454817648201,0,0,0.138255757998258,0,0.0571993216424453,0,0,0,0,0,0,0,0.0140453983400201,0
X601288.CH.EQUITY,0,0,0,0,0,0.0415604094257728,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0.208860551582073,0,0.475241451802796,0,0,0,-0.0822170756778511,0,0,0,0,0,0,0,0.146843560468578,0,0,0,0,0,-0.0411000898377127,0,0,0,0,0,0,0.0709486849598091,0,0,0,-0.384311196651673,0,0,0.0232011203908626
X601328.CH.EQUITY,0,0,0,0,0,0,0,0.104943715683246,0,0,0,0,0.0883170416809085,0,0.294066106691963,0,0,0,0,0.221620541444586,0,0,0,0,-0.089562604578922,0,0,0,0,0,0,0,0,0.000237880927173813,0,0.0527280199874031,-3.46944695195361e-18,0,0,0,0,0,0,0,0,-0.111105344685147,0,0,0,0.238135512414587,0
