,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2887.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X000002.CH.EQUITY,macro_return_add
X601818.CH.EQUITY,0,0,0,0.31377702660233,0.345231465201091,0,0,0,0,0,0,0.0594679449961894,0,0.175172440574683,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0.112242327461783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0827970669203766,0,0,0.0252775399657052,0,0,0,0,0,0,0,0
X601838.CH.EQUITY,0,0.218251516998251,0,0,0,0,0.0926476532459729,0,0.0206253810037109,0,0,0,0,0.0329041639439203,0.170555503751032,0,0,0,0,0.108352719616744,0,0,0,0,0,0,0,0,0,0,-0.0326109894724819,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0468336010812496,0,0,0,0,0.158833738646691,0
X601939.CH.EQUITY,0,0,0,0.0971905685839205,0,0,0,0,0.177415256184056,0,0,0,0.274671896264073,0,0.200517425826159,0,0.307092061562293,0,0,0,0,-4.33680868994202e-19,0.128872926419941,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0843931050862513,0,0,0,0,0,0,0,0,0,-0.0707435470388834,0.0357709521977214,0,0,0.074094992186797
X601988.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.117160200644641,0,0.474123912481027,0,0,0,0,0,0.128724203890098,0,0.224619619153533,0,0,0,0,0,0,0,0.29496274342512,0,0,0,0,0,-0.0400124434180306,0,0,-0.0360527739392658,0,0,0,0,0,0,-0.258630622419888,0,0,-0.0137550483253697,0.0847486954088067
X601997.CH.EQUITY,0,0,0,0.388184313628927,0,0,0,0,0,0,0,0,0,0,0,0.150483495387123,0,0,0,0,0,0,0,0,0,0,0.0557649647465705,0,0,0,0,0,0,0.195982030611398,0.0191186752381429,0,0,0.0443705578518465,0.125415395766123,0,0,0.0113516253489231,0,0.0893877935388065,0,0,0,0,0,0.00488747627651154,0
X601998.CH.EQUITY,0,0.128079361333145,0,0,0,0.0513235108255893,0,0,0,0,0,0,0,0,0.322072047860314,0,0,0,0,0,0,0,0,0.2578224967521,0,1.73472347597681e-18,0,0,0,0,0,-0.0186607893021672,0,0,0,0,0,0,0,0,0,0,0,0,0.101669818522946,-0.0511451108084906,0,0,-0.0696858477530853,0,-0.0254496503717133
X601658.CH.Equity,0.530778076368278,-3.46944695195361e-18,0,0,0,0.219930427765013,0,0.0494539559123938,0,0,0,0,0,0,0,0,0,0,0,0.123316536259888,0,0,0,0,-0.380034980552716,0,0,0,0,0,0,0.0456630837694815,0,0.00423882290074798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0211211744378436,6.93889390390723e-18,-0.0617444008090187
X601916.CH.Equity,0,0.231130649164304,0,0,0.129173674377062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.106960736383718,0,0.336538359577257,0,0,0,0,0,0,0,0.0522957674658596,0,0.0120863793624855,0,0,0,0,0,0.155397564376968,0,0,0,0,0.0847725215789167,0,0,-0.108487106880006,0,0,0.0152363421262441,0,-0.252441433437511
X601077.CH.Equity,0,0,0.050211534605997,0,0,0,0,0,0.206731434158315,0,0.407715973932589,0.0343946084959965,0,0,0,0.0862712041240981,0,0,0,0,0,0,-0.0997908764111983,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0.150445219096462,0,0,0.0210986047387952,0,0,0,0,0.0179929052728766,0,0,0,-0.0483183668713847
X2801.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0620439687223361,0,0,0,0,0.164334481867813,0,0,0,0,0,-0.0257349267861492,0,-0.0333379915033811,0,0,0.0470342840412199,0,0.129772628945555,0.382822633132077,0,0.208751915097589,0.029772893319258,0,0,0,0,0,0,0.0723304137598639,0,0.134438356393142,0,0,0,0,0,0,0.0645003276576735,-0.108914017150076,0
X2880.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0999859073096691,0,0.0820925503541097,0.0380829633663849,0,0.0259024308405287,0.175700427525278,0.385041439229178,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1409229280613,0,0.184378598851312,0,0
X2884.TT.EQUITY,0,0.144478856003548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0719258913730044,0.08868957298574,0,0,0,0,0.231848360813354,0,0,0,0,0,0,0,0.268817574798325,0,0,0,0,0,0,0.106947894170052,0.074810930802104,0,0,0
X2886.TT.EQUITY,0,0,0,0,0,0,0,-0.0632306946593497,0,0.0324567652629338,0.0665550495953993,0,0.167782919698976,0,0.0515818725127708,0.114344074505021,0,0,0,0,0,0,0,0,-0.223105360366325,0.0777285707147331,0,0.104677443112007,0,0,0.0932983838764852,0,0.401178999646679,0,0,0,0,0,-0.18420544445405,0.0115226228610292,0.304657690208409,0,0,-0.364530535080614,0.111344981075958,0.275751319650653,-0.0245228569096892,0.0833169587438941,0,0,0
X2887.TT.EQUITY,0,0,0,0,0,0.209099043163289,0,0,0,0,-0.020782497363048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0373808432213217,0,4.33680868994202e-19,0,0,0.135864368006247,0,0,0,0,0,0,0,0,0.0967563342449042,0,0,0,8.67361737988404e-19,0,0.134770160232907,0.168603784008564,0,0.205174388358255,0,0.00741975159749656
X2891.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.067090415291387,-0.214197911538262,0,0,0,0,0,0.142650072890976,0,0,0,0,0,0,0,0.0278828729133313,0.328793056204623,0,0,0,-0.0682467604146231,0,0,0,0,0,0.0829419194629629,0,0.04016555666025,0.0775739065247571,0,0,0,0.201544846849074,0.104961832734684,0,-8.67361737988404e-19,0,-0.139043811128419
X2892.TT.EQUITY,0,0,0,0,0,0,0,0,-0.034528710727411,0,0,0,0,0.196423334380258,0,0,0,0,-0.0333481083817801,-0.0544399557421244,0,0,0,0,0,0,0.131911131290149,0.378262899016613,0,0,0,0,0.121828147490709,0,0,0,0,0,0,0.102674936895209,0,-0.145151879155808,0,0,0,0,0,0,0.202818463692254,0,-0.020794214160108
X5880.TT.EQUITY,0,0,0,0,0,0,0,0,0.0693183313969207,0,0,0,0.0224453546305959,0,0,0,-0.0488909005422678,0,0,0,0,0,-0.0892772291354339,0,0,0,0.482883523585474,-0.0177073367743623,0,-6.93889390390723e-18,0,0.288048292363173,0,0,0,0,0.0596288923674716,0,0,0.189790400785919,-3.46944695195361e-18,-0.107262090253004,0,0,0,0,0.0923063923695993,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0.0938014769601188,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0.0575132205856674,0,0,0,0,0,0,0.0345468771689488,0,0,0,0,0.0231021751193541,0,0.192567649200083,0.360225350304471,0.0792981493361452,0.00528047479117318,0,0,0.260517395600697,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0332577887480447,0,0,0,0.0272618581616542,0,0,0,0,0,0,0,0,0,0,0,-0.0438438939796628,0,0,0.0781808908020119,0.379253069022865,0.183284883050554,0,0.00318369570383256,0,0,0.239516334489516,0,0,0.0962168057616429,0,0,0.0171118807285219,0,0
X600837.CH.EQUITY,0,0,0.0240302403499362,0,0.0741084573770665,0,0.0215700110108112,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0809143277317678,0,0,0,0,0,0,0,0,0,0.0176544920737605,0,0,0,0.193619721535647,0,0.653201827338249,0,0,0,0,0,0,0,0,0,0,0.0446246675795787,0,0,0
X601211.CH.EQUITY,0,0.103615125009676,0,0,0,0,0,0,0,0,0,0.239821089816713,0,0,0.0815058177941823,0,0,0.0213494195340279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.216164820160806,0,0.259045134324975,0,0,0.0280077442399917,0,0,0,0.0551096860625046,0,0,0,0,0,0,0,0.07115393293463
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0347275434554671,-0.08623603982994,0,0,0.0878040020148956,0,0,0,-0.0623569797420833,0,0,0.0737018005974302,0.0150417860432726,0,0,0,0,0,0,0,0,0,0.210577067751985,0.459722151770786,0,0.0820399175601753,0,0.219161794262265,0,0,0,0,0,0,0,0,0,0,0,-0.00549692198379847
X601881.CH.EQUITY,0,-0.0576353972656997,0,0,0.0451329986244431,0,0,0,0,0,0,0,0.146082304201819,0,0,0,0,0,0,0,0,0,0,0,0.161385157394658,0,0,0,0,0.0906536896885883,0,0,0,0.698240676834131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146525848102319,-0.0366755823823865,0
X2885.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0328207438148168,0,-0.114359171986658,0,0,0,0,-0.0436884662059537,0,0,0,0.11478809917795,0.0574808244285652,0.368689547643608,0,0,0.177308882365171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0618821772998159,0,0,0
X601318.CH.EQUITY,0.394611009123495,0.0967127861185497,0,0,0,0,0,0,0,0.0957499101068687,0,0.0248958801332785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0101479140694914,0,0,0,0.436381549304384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,-0.363997495802487,0,0,0,0.10395898341559,0,0,0,0,0,0,0.316987047771831,0,0,0,0,0,0,0,0,0,0.152421267131031,0,0,0,0,0.218478645484048,-0.0121798137242081,-0.0986123834251935,0,0,0.100683476297039,0,0,0.106269180739558,0,0,0,0,0.0578473903229933,0.293193513159441,0,-0.0122762759849216,0,0,0,-0.140456069267391
X601336.CH.EQUITY,0,0.333760473869628,0,0.0776986270686733,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0.116285398751321,0,0.0570724180429394,0,0,0,0,0,0,0,-0.0950257645667747,-0.117160402329219,0,0.373349003109396,0,0,0,0,0,0,0.0594520703821321,0,0.0953304858546072,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0.201577283220511,0,0,0,0.0149087856783133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.043594139680935,0,0,-0.0344541380080153,0.0736829577654374,0,0,0,0,0.000519440737225214,-0.0977538137021643,0,0.0346252957866061,0.465314857584662,0,0.108810605288995,0,0,0,0,0,0
X601628.CH.EQUITY,0,0,0,0,-0.0790461322593616,-0.136764220846979,-0.12459622497145,-0.0629591708313231,0,0,0,0,0,0,0,0,0,0.561296809042258,0,0,0,0,0,0,0,0,0,0.0459821212464473,0,0,0,0.0221121976198239,0,0,0,0,0,0,0.0613909664462427,0,0,0.112198120254841,0.328463895508657,0.181694013140291,0,-0.334063167841486,0,0.0768858156961572,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.130765097558743,-0.0378666838209155,0,0,-0.0415396126865161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.230131839889216,0,0,0,0.0612504149490342,0,0,0,-0.0315332715195201,0,0,0,0,0,-0.0674183824476789,0,0.34891118862403,0.254653956131478,0.020260027861686,0,0.0207476211381496
X2882.TT.EQUITY,0,0.075886242449666,0,0,0,0,0,0,-0.0820336568616906,0,0,0,0,0,0.0657860735559332,0.0106910539875914,-0.172551396395508,0,0,0,0,0,0,0,0,0.292953236030212,0,0,-0.253791967848823,0,0,0,0,-0.132029036353503,0,0,0,0,0,-0.0939010275128175,0.243804409311316,0,0,0,0,0.234376192814043,0,0.590057143670979,0,0,-0.048069572667193
X2883.TT.EQUITY,0,0,0,0,0,0,0,0,-0.119508543073478,0,0,-0.00532369638166473,-0.0900045943672857,0,0,0,0,0,0,0,0,0,0,0,0,-0.0665424214327149,0,0.196656181963907,0,0,0,0.120394853299585,0,0,-0.0351143404191389,0,0,0,0,0,0,0,0,0,0,0.0128182558381347,0.40164601950408,0,0.433011158456885,0.228649031504303,0
X2888.TT.EQUITY,0,0.121049338850943,0,0,0.0454701730283688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.030856401949404,0,0,0.264857884829484,0.141236356304151,0.0154851982158293,0,0.0108468207283279,0,-2.16840434497101e-19,0,0,0,0,0,0,0.0106614596765192,0,0,0,0.0251489715868058,0,0,0,0.22093039300196,0.253310867042939,0,0,0
X000002.CH.EQUITY,0,0,0,0,-0.0982784227719739,0.296089252106786,0.306736117413951,0,0,0,0,0,0,0,0,-0.0805873795769289,-0.0645659924514149,0,0,0,0,0,0,0,0,0,0,0,0,0.0395591875191344,0,0,0,0,0,0,0,0,0,0,0,0,0.172157721780273,0,0.201818179892262,0,0,0,0,0,0
macro_return_add,0,0,0,0,0,0,-0.0293798443234254,0,-0.409658709164988,0,-0.187160715713045,0,0,0,0,0,0.149616588603659,0.157324157713566,0,0.205326941440519,0,0,0,0,0,0,0,0,0.117897970489637,-0.0732489365744439,0,0,0,0,0,0,0,0,0,0,0,-0.123428654111056,0,0,-0.00329679756011758,0,0,0,0,0,0
