,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.253538659320611,0.0664494310483517,0,0,0.2295718904854,0,0,0,0,0,0,0.238893237037358,0,0,0.0901200614761234,0,0,0,0,0,0.0159755275093396,0,0,0,0.144849996578592,0,0,0,0,0,0.101802664591974,0,0,-0.129632043703825,0,0,0,0,0.0803022549682245,0,0,0,0,0,0,0,0.0350380263219735,0,-0.0615172634187215,0
X002142.CH.EQUITY,0,0,0,0,0,0.458048449013434,0,0,0,0,0,0,0.220050919534616,0,0,0,0.0152574286682891,0,0,0,-0.22478887945628,0,-0.0848702165089331,0,0,-0.00385526016356949,0,0,0,0,0.477798796236488,0,0.109720660763949,0,0,0,-0.0226442798793916,0,0,-0.287855490806804,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.175821972620742,0,0,0,0,0,0,0.273161708711647,0,0,0.196428821601359,0,0,0,0,0.205693826757691,0,0,0,0.0311141016495433,0,0.0242644533394941,0,0,0,0.126192641457892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0.170713786932833,0,0.0343012741522931,0,0.0155772627146865,0,0,0,0.18100989681022,0,0,0,0,0,0.0779646796066136,0,0,0,0.0999463122571629,0,0,0,0,0.0605006353420161,0,0,0,0,0.203584614361579,0,0,0,0.0339545311170946,0,0,0.111657421729231,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0.0325659186601394,0,0,0.428385722859727,0,0,0,0,0.0423800847028972,0,0,0,0,0,0,0,0,0,0,0,0.296816423112662,0,0,0,0,0,0,0.00358067725342468,0,0,0,0,0,0,0,0,0,0,0,0,0.20751945518587,0,0,0
X600036.CH.EQUITY,0.490079247051694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0433258198864466,0,1.73472347597681e-18,0,0,0,0,0,0,0,-0.0465360030529963,0.253953887080081,0,0,0.110863670021923,0.0348254529130759,0,0,0.0048091905441655,0,0,0,0,0,0,0,-0.0481952331438741
X601166.CH.EQUITY,0.120713017081886,0,0,0,0.0725086354186511,0.306426688163736,0,0,0,0,0,0,0.2684607219901,0.0924236109385198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127472610915853,0,0,0
X601169.CH.EQUITY,0.0802566454687519,0,0.256223452583258,0.0498187670152836,0,0,0,0,0,0,0.0705059047625684,0.199921532547257,0,0,0,0,0,0,0,0,0,0,0.0378985430151754,0,0.145925824694022,0,0,0,0,0,0,0,0.15675236654255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,-0.0668194929872254,0,0,0.119835266193032,0,0,0,0,0,0.264329586777375,0,0.0125002028140323,0,0.268436792840369,0,0,0,0,0,0.318724974446015,-0.12114006950319,-0.0735751169629287,0,0,0,0,0.00181140464571702,0.3087248636851,0.152371521548381,0,0,0,0,0,0,0,0,-0.0972848331161259,0,0,0,0,-0.048625256178417,0,-0.191993589057378,0,0,0,0,0,0.0477853090409128
X601288.CH.EQUITY,0,0,0,-6.93889390390723e-18,0,0,0,0,0.175828304691914,0,0,0.287448892667519,0,0.0917915034886413,0.274369929523918,0,0,0,0,0,0,0.113314053412877,0,0,0,0,0,0,0,0.0533800146001039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
