,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0.103876929751785,0,0.127077718256212,0.0578215656544792,0,0,0,0,0.1845663157825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0434770715579605,0,0,0,0,0.161863667608034,0,0.0040016587291317,0,0.0081149553325972,0,0,0,0,0,0,0.0662496183579729,0.0524643162366264,0,0,0
X002142.CH.EQUITY,0.39265806329004,0,0,0.131412086196922,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,-0.0560471363826115,0,0,0,0,0,0,0.269918956451051,0.115729807385474,-0.0676598839924339,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0.0310542722548912,0,0,0,0.019596161251794,0,0,0,0,0,0,0.143501020283915
X600000.CH.EQUITY,0.0982169028310123,0,0,0,0.126513757804358,0.206593551667648,0.00335353174956852,0,0,0,0.146384586234138,0,0,0,0,0,0,0,0,0,0.173426786429485,0,0,0,0,0,0,0,0,0,0,0.108752669355363,0,0,0.0356350380791477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00320281267205468
X600015.CH.EQUITY,0,0,0,0,0.0404908788245781,0,0,0.379488816249896,0.0555218300138013,0,0,0,0,0,0.375133528275153,0,0,0,0,0,0.093675389899107,0,0,0,0,0,0,0.0236380929160094,0,0,0,0,0,0.0036341416201155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.0890518875317047,0,0,0.306780129923674,0,0.0433034874655382,0.00736084676226753,0.267626262741311,0,0,0,0.0450472204981373,0.0253128128789703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0230913252268307,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.400141246094392,0,0.215578529813717,0,0,0,0.0485551559480073,0,0,0,0,0,0,0,0,0,0,-0.0469861511439731,0,0,0,-0.0476397370790099,0,0,0,0,0,0,0.0399284210520374,0.190420277593091,0,0,0,0.088820557073367,0,0.0167676296184963,-0.0440693191287842,0,0,0,0,0.117542163968486,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0.0778949816041245,0,0,0.269435250568657,0.140416724867752,0,0,0,0,-1.73472347597681e-18,0,0,0.079406284305754,0,0.0925707142676201,0,0,0,0,0,-0.0351704222779513,0,0,0,0,0,0,0,0.0787275925707288,0,0,0,0.0979279621135375,0.00187784047752984,0,0,0,0,-4.36074498328079e-05,0,0,0,0.0375200908144581,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.0828766010024092,0.0233083030888704,0.303925978022157,0,0,0.198563340161798,0,0,0,0,0,0,0,0,0,0,0,0.278061396994409,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0.0410119097455205,0,0,0.00272629796057034,0,0,0,0,0,0,0,0,0,0,0.0518246639368722,0,0,0,0.0529128065364231
X601229.CH.EQUITY,0,0,0,0.395666251325527,0,0,0,0,0,0,0,0.0360897753036585,0.144822920861847,-2.77555756156289e-17,0,0,0,0.0258118579067205,0,0,0,0,0,0,0.258735287202523,-0.101224658804265,0.14132276745188,0,0,0,0,0,0,0,0,0,0,0.118681701989262,0,0,0,-0.0454017095898611,0,0,0,-0.0183972839893672,0,0,-0.0439419942126548,0.0252032593149585
X601288.CH.EQUITY,0,0.0771618907486104,0,0,0,0,0,0,0,0,0.0957480871123897,0.373901785973924,1.38777878078145e-17,0,0.0101564744864693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.235897005266024,0,0,0,0,0,0,0.124987950611153,0,0.0648436953975426,0,0,0,0.030340237760616,0,0,0,0
