,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2887.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X000002.CH.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0,0.216780231135,0.046455946039578,0,0,0.0970491768152447,0,0,-0.0926731941103109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0649290141094225,0,0,0,0,0,0,0,0,0,0.0401587550287228,0,-0.208181401137597,0.171239877510386,0,0,0.216488843053848,0,0,0,0.11272209796663,0,0.0230591446475229,0.0351407915145741
X002142.CH.EQUITY,0.136580517240072,0,0,0,0,0.210777513287756,0,0.0975991016704464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24008652595447,0,0,0,0,0,0,-0.0363092731486439,0.125317215572816,0,0,0,0,0,0,-0.034673519409402,0.0496159201046005,-0.0279628196267563,0,0,0.186315988662906,0,0,0,0,0,0,0.0208211649895488,0.0454827335519558
X600000.CH.EQUITY,0,0,0,0,0,0.0705455405689755,0,0.0337853169313663,0,0,0,0,0,0,0,0,0.721614548220023,0,0,0,0,0,0,0,0,0,0.0204009876827354,0,0,-0.173679143297521,0,0,-0.0354222718753542,0,0,0,0,0,0,0,0,0.0879641670919628,0,0,0.0168340788194681,0.0651888169888233,0,0,0,0,0.123119262787412
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.513987361024233,0,0,0,0,0.290256604243094,0,0.053969334281925,0,0,0.0325356676309147,0,0,0,0,0,0,0,0,0.0144866579950023,0,0,0,0,0,0,0,0,0.676587982758107,0,0,0,0,-0.229891421791323,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0.120312805258188,0.278264393388117,0,0,0.149738811888828,0,0.239169688523049,0,0.0521018680337989,0,0.0477217444642244,0,0,0.170213697404318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0689334619249135,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.472646318994579,0,0,0,0,0,3.46944695195361e-18,0.290720605774014,0.0493688432738486,0,0,0,0,0,0.104055816611198,0,0,0,0,-3.46944695195361e-18,0.0106605009698934,0,0,0.0224912117672049,0.0293329464234195,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0.260334414990368,0,0,0,0,0,0,0.0445287843650015,0,0,0.0238999024012098,0,0,0,0,0.0365459172065572,0,0.0613399412755241,0.0378791252548846,0,0,0,0,0,0,0.19252508900186,0,0,0,0,0,0,0.103781357546361,0.0457860888745171,0,0,-0.0350682852364095,0.26363571729655,0,0,0,0,0,0.089490516373035,0,0,0,0,0,0.316838859795389,-0.0238423910650836
X600926.CH.EQUITY,0.0439491286650472,0.0903021437677295,0,0,0,0,0.429880637952298,0,0.187080315171028,0,0,0,0,0,0.186643536990101,0.0769214676360124,0,0.112524427549193,0,0,0,0,0,0,-0.053322848801142,0,0,0.038586688437464,0,0,0,0,0,0,0,0,0,0,0,0,-0.0850777604972591,0,0,0,0,0,-0.00395388263578652,0,-0.107610665803493,0,0
X601009.CH.EQUITY,0,0,0,0,0,0.0412778530379696,0,0,0,0,0,0.0051216917051647,0,0,0.035078740384368,0,0,0.186666480216265,0,0,0.260109333755252,0.0176954114908918,0.0146953961667715,0,0,0,0,0,0,0,0,0.0400408894315997,0,0,0.0439069928321555,0,0.0522391549573699,0,0,0.106309669078642,0,0.171111675117844,0,0.0997361849268839,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0.020184357980076,0,0,0.175896775308516,0,0,0,0,0,0.028767936888415,0,0,0,0,0,0.0249491129349291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.170634549990783,0.0455234186785303,0.138907106579373,0,0,0,0,0,0.168967359620299,0,0.0224352299252661,0.0611185369657281,0,0,0,0,0,0
X601169.CH.EQUITY,0,-0.0151930452561503,0,0.0757337785226478,0.39625896573594,0,0.0955107146270038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0716138471659282,0,0,0.0170675781396728,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00845160505837132,0,0.1223751807517,0.131103349348592,0,0,-0.348331749238321,0,0,0,0,0.131828068084738
X601229.CH.EQUITY,0.0313874693367679,0,0,0.376325412203395,0.109917829623416,0,0,0,0,0,0.427869821335425,0,0,0,0.0267843760786572,0.24415139570126,0,0.0434298578300183,0.0265985804948792,0,0,0,-0.0293862948450621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,-0.0943112262963654,0,0,0,0.00973419296666107,0,0,0,0.156059494677295,0,0,0,0,0,0.588490956681756,0,0,0,0,0.0167996781541666,-0.025103026977461,0,0,-0.077954954533468,0.222796144971649,0,0,0,0,0,0,0,-0.129278002698451,0,0.0643894378007798,0,0,0,0,0,0,0,0,0,0,0,0,3.3881317890172e-21,8.26382702846941e-05,0,-0.0657279759703634
X601328.CH.EQUITY,0,0,0,0,0.223050141983153,0,-0.0166600034634651,0,0,0.128164406846592,0,0,0,0,0.0627376147938242,0.0921586861784531,0,0,0,0,0,0,0,0,0,-0.00410970552955832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.71050543121376e-20,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.063631059041206,0.214026358658903,0,0,0.202564296995238,0,0.259589454576511,0.104925261423414,0.089063663081629,0,0.050530795787503,0,0,0,0,0,0,0,-0.0571846554349114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.129605445491417,0,0,0,0
X601577.CH.EQUITY,0.176524086516347,0,0,0,0,0,0.279448093476683,0.329517523340227,0,0,0,0.291849643525178,0,0.0488111352525354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0169226124714747,0,0,0.0455125933192469,0,-0.279904623220089,0,0,0,0.0403241560825087,0,0,0,0,0,0,0,0,0,0,0.0038001431138847
