,X000001.CH.EQUITY,X002142.CH.EQUITY,X002958.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X16.HK.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0,0.118677246995522,0.0691163101764361,0,0,0.0382794486346727,0.330888946125277,0,0,0,0,0,0,0,0,0,0,0,0,0.0484199158267737,0,0,0,0,0,0.0612221553611102,0,0,0,0.00893801596218526,0,0,0,0,0,0,0.0755432115778955,0.0870873504946203,0,0,0.0492218531139177,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0.191778289907828,0,0,0,0.323415317884083,0,0,0.0205676700235242,0,0,0,0.0311864021647136,0.19715220547488,0,0,0,0,0,0,0,0,0,0,-0.0878747705078486,0,0,0,-0.0204273413521429,0,0,0,0,0,0,0.228627966471308,0,0,0.0363771057393007,0.138014932755195,0,0,0,0.0163320733732829,-0.0272709689874437,0
X002958.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0121485133047922,0,0,0.0565188022895973,0,0,0,0.408661464371233,0,0,0,0,0,0,0,0.00151780930310408,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0599930471297011,0,0,0.0629637908449171,0,0.24882305601716,0,0.183967691874092,0,0,0,-0.0592922790693484,0
X600000.CH.EQUITY,0,0,0,0,0,0,0.0776389222136581,0,0,0,0,0,0.47352744176652,0.0782272041486113,0.155997207569124,0.147302934784931,0,0.0370124426825967,0,0,0.00317570556030897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124368290365872
X600015.CH.EQUITY,0,0,0,0,0,0.0781828141161774,0,0,0,0,0,0.263805260039484,0.138693162794388,0,0,0,0,0,0,0,0.0658176732735031,0.0695257416393511,0,0,0,0.261983277764791,0,0.159621697042444,0,0,0,0,0.0464085883629801,0,0,0,0,0,0,0.145910902700521,-2.16840434497101e-19,0,0.029587933947673,0,0,0,0,0,-0.0935594694648142,-0.0999247894581232,0
X600016.CH.EQUITY,0.0767080247572117,0,0,-1.73472347597681e-18,0.175977276420787,0,0,0,0,0,0,0,0,0,0,0.0602082562392693,0.357096319211098,0,0,0,0,0,0,0,0.213093629237993,0,0,0,0,0.0507624241727825,0,0,0,0,0,0,0,0,0.0547933636856519,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.389100722673157,0.0400121845551366,0,0,0,0.0593724526368051,0,0,0,0,0.265502882161825,0,0,0,-0.14053669798293,0,0,0.166117320328873,0,0,0,0,0,0,0,0,0,0.110876907029892,-0.02368123632571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0109904615867265,0.0701909333551285
X600919.CH.EQUITY,0,0.0441541146094627,0,0,0.143098923673711,0,0,0,0.444448817900303,0.123414958743176,0,0,0,0,0.200388400751363,0,0,0,0,0.0242938685248435,0,0,0,0,0,0,0,0.0174830177215314,-0.0953363599729603,0,0,0,0,0,-0.00422774913835303,0,0,0,0,-0.123080879091593,0,0,0,0.0202138604343998,0.0308878693097329,0.120716294978619,0,-0.0464744754802163,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0,0,0.399763870567906,0,0.037328262177382,0,0,0,0,0.161882614437201,0.0477008421810589,0,0,0.12917534345785,0,0,0,0.00612028300194912,0,0,0,0,0,0.0585381518137759,0,0.027924560013301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.263333364890964,0.0782708529843851,0,0
X601009.CH.EQUITY,0.155853159243058,-0.153535957182832,0,0,0,-0.573795813951794,0,0.899698331662406,0.0451302285702203,0,0,0,0,0,0,0,0,0,0,0,0.246076747103485,0,0,0,0,0,0,-0.0100035666223631,0.25957113376272,0,0,0,0.249742555721742,0,0,0,0,0,0,0.0305781802158664,0,0,0,0,0,-0.0877108074612402,0,0,0,0,-0.196318118037682
