,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.0122935171590665,0,0,0,0.151319410121146,0,0,0,0,0,0,0,0.156056091283657,0,0,0,0,0,0,0,0,0.0405162952519792,0,0,0.214365983744777,0,0,0,0,0.0358105377728531,0,0,0.179559605111265,0,0,0,0,0,0.0564524297239934,0,0.133563216384506,0,-0.114408357598895,0,0,0,0,0.0218534999120814,-0.192234496497731,-0.129768977817575
X002142.CH.EQUITY,0.388223825489949,0,0,0,0,0.0213356208177465,0,0,0,0,0,0,0,0,0,-0.0161502838246684,0,0,-0.0494447625864489,0,0,0,0,0,0,-0.155444212469883,0,0,0,0.109050138633502,0.244524107648372,0,0.226547531116427,0,0,0,0,0,0,-0.0604947971969292,0,0,0.0375816140903593,0,0,0,0,0,0,0.0768973667048478,-0.104496022670382
X600000.CH.EQUITY,0.0475937761736818,0,0,0,0.0325025596532115,0.124888012624796,0,0,0,0,0.446890594401124,0,0,0,0,0,0,0,0,0,0.156027298953809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0145838239146463,0,0,0,0,0.0567802561617091,0,0,0,0,0,0,0,0,0,0.123738968135763
X600015.CH.EQUITY,0,0,0,0,0.0754104130365505,0,0,0,0,0,0,0,0.172748171806034,0.135658403612061,0,0.0248644930467966,0,0,0,0,0,0,0.00485515769568331,0,0,0,0.0793840227592654,0.0987451515392374,0,0,0,0,0.254837539866766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.11780735863504,0.150719367946304,0,0,0,0,0.0321605672422645,0,0.346993182623448,0,0,0,0.0362282439813559,0,0.0430181587994377,0,0,0,0,0,0,0,0,0.194283068886874,0,0,0,0,0.0470114821267765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.263485413691548,0.0770309729726801,0.308869482197999,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,-0.0294679093887746,0,0,0.0858616877150269,0,0,0,0,0.145463224925833,0,0,0,0.00728688102900096,0,0,0,0,0,0,0.245711607432959,0,0.0195818134564441,0,0,0,0,0.101015435732662,0,0,0,0,0,0,0,-0.0215899550876662
X601166.CH.EQUITY,0,0,0,0.185142262263613,0,0.469032752888005,0,1.38777878078145e-17,0,0,3.46944695195361e-18,0.00698616017080424,0.0473052219955444,0.0322660189407074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0155514482329869,0,0.214738941979862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.23753995947758,0.204900130265843,0,0,0.029461516365734,0,0,0,0.329408062751219,0,0.027825309860751,0,0.0903855124265514,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0260887248021308,0,0.0718685034860217,0,0.0962357784796612,0.069817867183455,0,0,0,0,0,-0.0410667382488112,0,0,0,-0.132494327156228,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0.00576830524753277,0,0,0,0,0.147572083672997,0,0,0,0.396407419663875,0,0,0,0,0,0,-0.117429952540605,0,0.462945881277683,0,0,0,0,0.0513475349204841,0,0,0,0,0,0.0634029137567212,0,0,0,-0.0855341113988085,0,0,0.107932667126306,0,-0.096230880534861,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0.107092080124718,0,0,0.326768225828934,0,0.23493770787829,0.210765429703304,0,-0.0183797053136393,0,0,0,0,0,0.213176932133628,0,0,0,0,0,0,0,0,0,0,-0.0601395082920547,0.0683882029207393,0,0,0,0.0254532788534013,0,0,0,0,0,0.0473607520719636,0,0,-0.0496873839400404,0,0.0138057598528028,0.0309501010792429
