,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0,0,0.0417747868518142,0,0,0,0,0,0,0,0.151371391693306,0,0,0,0,-0.0254869347756554,0,0,0,0,0,0,0.225909434993284,0,0,0.209996982868562,0,0.0354591925527251,0,0,0,0,0,0.0290481689027183,0,0,0,0,0.0290663291945302,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.200426486823867,0,0,0,0,2.16840434497101e-19,0,0,0.057651680057195,0,0,-0.0862221851718057,0,0.247558405162217,0.00627518603608012,0,0,0,0,0.0113354452757479,0,0,0,0,0,0,0,0,0,0.304699078587058,0,0.135024505950433,0,0,0,0,-0.084791189461125,0.0241928782750635,0,0,-0.218910614035311,0,0,0,0,0,0,0.026130893772905,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.251266658767765,0.411232746200266,0,0,0,0.18088590730576,0,0,0.268706477177167,0,0.0408727262132645,0,0,0,0.319332159511187,0,0,0,-0.19977347002622,0,-0.0535587112168099,0,0,-0.0979348478567755,0,0,0,0,0,0,-0.065139149470041,-0.0295698776544885,0,0,0,0,0,0,0,0,0,0,0,0,-0.0576852352897988
X600015.CH.EQUITY,0,0,0.178861775076675,0,0.0705100460547695,0,0,0.469845387866711,0,0,0,0,0,0,0,0.067187911199548,0,0,0,0,0.0259465486445231,0,0.197975832770215,0,0.0495725801666285,0,0,0,0,0,0,0,0,0,0,0,0,0.0161364946844139,0,0.101190332069787,0,4.33680868994202e-19,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.0754140949305465,0.502688360686093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0206099668918058,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0.122237166580791,0,0,0,0,0,0,0,0.437767112483205,0,0.12830818725745,0,0,0,0.00553724173383525,0,0,0,0,0,0,0,0,0,0,0,0,0.271733798257411,0,0,0,0,0,0,0,0,-0.177183145980526,0,0,0,0,0,0,0,0.263251042937937,0,0,0.15527852451293
X601166.CH.EQUITY,0,0,0.194282634121638,0,0,0.0852550162305404,0,0,0,0.24923626459606,0,0.0434433841249638,0,0,0,0,0,0,0,-0.0507131244570984,0,0,0,0,0,-0.252095664691056,0,0,0,0,0,0,0,0.0449307705482417,0,0,0,0.0646152415333248,0,0.220568602202171,0,0,0,0,0,0,0,0.142041541078396,0,-0.0695702332741928
X601169.CH.EQUITY,0,-0.0278921002301303,0,0.950883651962979,0,-0.127132988166273,0,0,0,0,0,0,0,0,-0.108548118140395,-5.42101086242752e-20,0,0,-0.0355816537896843,0,0,-0.0563397361705625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.401824207581648,0,0,0,0,0,0,0,0,0,0.0765584334993925,0
X601229.CH.EQUITY,0,0.176629830361343,0,0,0,0,0,0,0,0,0,0.399756565980535,0,0,0,0,0,0,-0.0109640649906207,-0.0223893486033864,0,0,0,0,0.329681381120312,0,0,0,0,2.66577308136599e-05,0,0,0.0861853840993817,0,0,0.0967943271088992,0,0,0,0,0,0,0,0,0,0.0777333296494701,0,0,-0.1089254605847,-0.0791520514554273
X601288.CH.EQUITY,0,0,0,0,0,2.77555756156289e-17,0.695036756049422,0,0,0,0,0,0,0,0,0,-0.297109939449099,0,0,0,0,0.0478067173530136,0.0815734273856011,0,0.196150924714644,0,0,-0.308185047714263,0,0,0.0854098788569684,0,0,0,-0.209658148407454,0,0,0.0960652044107967,0,0,0,0,0,0.300331926136999,0,0,-0.395237799574191,0,0,0.422333422906976
