,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0.324176280998932,0,0,0.226140799461514,0,0,0,0.193168086317705,0,0,0,0,-0.0411435404205311,0.106677747946071,0,0,-0.00499023170134872,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.174766977591675,0,0,0,0,0.051668516280077,0.119235059761461,0,0,-0.205619338336877,0,0,0,0,0,0,0,-0.049618177030513,0
X002142.CH.EQUITY,0,0,0,0,0,0.171109989961355,0,0.226948415171714,0,0,0,0.2194748287388,-0.0421597819608725,0,0,0,0,-0.340810264934413,0,0,0,0,0,-0.00599466097748434,0,0,0,0,0,0,0,0,0.0308261898092582,0,0.180697622007727,0,0,0,0,0,0,0.135516334126317,0,0,0,0,0,0,0.0945762412552332,0,0
X600000.CH.EQUITY,0.173600363646201,0.028872815014459,0,0,0.224237803992263,0,0,0,0,0,0,0,0,0,0,0.199454978005075,0,0,0,0,0.088928921619954,0,0,0,0,0,0.199920865027345,0,0,0,0.00722195182868216,0,0,0,0,0,0,0,0,0,0,0,0,0.0170393905930683,0,0,0,0,0,-0.0957478888383581,0
X600015.CH.EQUITY,0,0,0,0,0.0313666878440805,0,0.226728599551318,0,0,0,0,0,0,0,0,0.162197896816142,0.0958979593100787,0,0,0,0,0.0447688567073157,0,0,0.0835410593756792,0,0,0,0,0,0,0,0,0,0,0,0.0980321600314782,0,0,0,0,0,0,0,0,0,-0.0467326947860682,0,0,0,0
X600016.CH.EQUITY,0,0,0.207037551201645,0.0375187434746626,0,0,0,0,0,0.141420841030119,0.220542999660759,0,0,0,0.111191331201421,0,0,0,0,0.236288255330579,0,0,0,0,0,0.0409313767818293,0,0.197786443623206,0,0,0,0,0,0,0,0.0127472631986868,0,0,0.0536394130724116,0,0,0,-1.38777878078145e-17,0,0,0,-0.036360050002664,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0.0635633832979375,0.0675746500264114,0.0949155300441396,0.434999145931118,0,0.0469027334517706,0,0,0,0,0,0.0740001355660539,0,0,0.0994600260613436,0,0,0,0,0.132373749665204,0,0,0,0,0,0,0,0.00396239956605903,0.0804579511175817,0,0,0,0,0,0,0,0.0893214718986561,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0785626345189488,0.134878301124716,0,0,0,0,0,0,0,0.402239039012843,0,0.199474363003887,0,0,0,0,0,0,0,0,0.207314121664946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0814315704002887,0,0,0,0
X600926.CH.EQUITY,0,0,0.039878946391191,0,0,0.0749538833807574,0,0,0,0.396457820640949,0,0,0,-0.21734131854318,-0.0689602319792425,0.157472370146064,0,0.0765207714365449,0,0,0,0,0.0988790458848426,0,0,-0.109927505756094,0,0,0,0,0,0,0,0,0,0.207175360119459,0,0,0,0,0,0,0,-0.0173056777179339,0,0,0.0259169656328733,0,0.115524574292438,0,0
X601009.CH.EQUITY,0,0,0,0,0,0,0.0747582537418326,0,0,0.051026920184707,0,0.200006704034894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.250298864758743,0,0,0,0,0,0,0,0,0,0,0.0571886534586233,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.224046433851287,0,0,0,0.127525808478143,0.18669130546136,0,0.316119566810682,0,0,0,-0.0314492824377399,0,0,0,0,0,0,0,0,0,0,0.230962953950146,0,0,0,-0.130881750096168,0.0642223959713931,0,0,0,0,0,0,0,0,-0.0551345554941669,0,0,0,0,0,0,0,0,0,0,0.0740861993566377,0.0234633368483682,0,-0.0408135402977448
