,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.0472553652423889,0,0,0,0.243625056848082,0,0,0,0.0542811082061721,0,0,0,0,0,0,0.208235672291687,0,0,0,0,0,0.261034867073822,0,0,0,0,0,0,-0.084786350550875,0,0,0,0,0,0,0,0,0,0.117018228509588,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.125551080424858,0,0,0,0,0.152108698798166,0,0,0.154835238935833,0,0,0,0,0,0,0,0.397587241556011,0,0,0,0,0,0,0,0,0,0.0652526224334762,-0.324306248596667,0,0.224764026951338,0,0,0,0,0,0,0,0,0,0,-0.0277224310211874,0,0,0.0500874482808216,0.109361801488426,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0.271718739254594,0,0,0,0.119581202604722,0.0974429415739357,0.104820864117816,0,0,0,0,0,0,0,0.0510789619688349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0146974348767408,0.11730503294803,0.00393923975665414,0,0,0,0,0,0,0.0628341063801912,0,0,0,0,0,0
X600015.CH.EQUITY,0.148679007073487,0,0,0,0,0,0,0.13206717272479,0.127039010791071,0,0,0,0,0,0,0,0,0,0,0.0447677617292275,0,0,0,0,0.383680949373569,0.0182027078487533,0.0298511272042375,0,0,0,0.0846954320141127,0.04336864816644,-0.0834143437031742,0,0,0,0,0,0,0,0.112101195844695,0,0,0,-0.0184978352502337,0,0,0,-0.171541112848693,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,-0.312362903025931,0,0,0,1.73472347597681e-18,0,0,0,0.105391192559789,0,0,0,0,0,0,0.34755896386113,0,0,0,0,0,0,0.0174919379945091,0,0.221739835677673,0,0,0,0,0,0,0.188466326415585,0.0965781450890441,0,0,0.163336139058804,0,0,0,0,0,0.180848935953146,-0.0592323701426838
X600036.CH.EQUITY,0.0646333769821278,0.143213658750495,0,0.185913394317343,0,0,0,0,0.161607846948714,0,0,0,0.231408787138726,0,0,0,0,0.0485642926646423,0,0,0,0,0.0610362314909515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0370005336722543,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0
X600919.CH.EQUITY,0,0,0.0265698710431154,0,0,0,0,0.1942853481459,0.00850158700990228,0,0,0,0,0,0,0,0,0.255122413299569,0,0,0.295821429914224,0,0,0.0805650772190827,0,0,0,0,0,0,-0.191058391065526,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,-0.0431375239641466,0,0,0,0,-0.0197448688407737,0,0
X600926.CH.EQUITY,0.0946114056763747,0,0.0295136049513519,0,0,0,4.33680868994202e-19,0,0.115616365792004,0.126264678076531,0,0,0,0,0,0.0607779754598195,0,0.301715018349537,0,0,0,0,0,0,0,0,0,0,0,0,-0.0894848695542624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.177195290428047,0,0,0,0,0.0425058727117579
X601009.CH.EQUITY,0,0,0.159622537115258,0,-0.200751769994744,0,0,0.274104396807189,0,0,0,0,0,0,0,0,0.266140779699143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0123952869562698,0,0,0,0,0,0,0.0827971757370015,0,0,0,0,0,0,0,0.100865316557923,0,0,0,-0.168982238000211
X601166.CH.EQUITY,0.562442290649278,0.0703343351994277,0,0,0.0941491888693584,0.203695775086507,0,0.139651706576923,0,0,0,0,0.0697607079402106,0,0,0,0,0,0,0,0,-0.0989754416961479,0,0,-0.178226753396349,0,0,0,0,0,-0.100736459632149,0,0,0,0.0342363464650108,0,0,0,0,0,0,0,0,0,0,0,0.053386226153027,0,0,0,0
X601169.CH.EQUITY,0,0.00952935764950769,0,0,0,0,0,0,0,0,0,0,0.222038479273915,-0.117934243349431,0,0,0,0,0,0.6958433954371,0,0,0,0.0735013957216925,0,0,0.0306277013462606,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0.0794387944501757,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,-0.0767033232434652,0,0,0,0,0,0,0,0,0,0,-0.105165774160741,0,0,0,0.980494540255453,0,0,0,0,0,0,-0.0347113457484868,-0.0288910040451431,0,0,0.0124186443848124,-1.73472347597681e-18,0,0,0,0,0.0630387695279761,0,0,0,0,0,0,0.159534003711038,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0.0773384938673628,0,0,0,0,0.296231183451554,0,0,0,0,0,0,0,0,0.484955351971344,0,0,0,0,-0.0481157297201259,0,0,-0.0275286014464579,0,0,0.164970990971245,0,0,0,0,0,0,0,0,0,0,0,0,0.0883307388181966,-0.0133847516089557,0,-0.0151993250674732,0,0,0,0
X601328.CH.EQUITY,0,-0.0485539975955916,0,0,0,-0.0326271406601426,0,0,0,0,-0.133333420056973,0,0,0,0.951955556987182,0,-0.0362928331339818,-0.0292189337677633,0,0,0,0,0,0,0,0,0,-0.0700611612299706,0,0,0,0.0562271536633112,0.072503107084195,0,-8.67361737988404e-19,0.0509587668957082,0,0.0254619800510511,0,0,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,-0.232378416721662,0.0791044322189446,0,0,0,0,0,-0.0626140487370243,0,0,-0.0282028859918487,0.0321586659743317,0.621523190621806,0,0,0,0,0,0,0,0,0.459245669767113,0,0,0,0,0,0,0,0,0,0,0,-0.0225528160112015,0,0,0,0,0,0,0,0,0,-0.0282317019167595,0,0,0.0226541302280569,0,-0.0106054542286109,0
X601577.CH.EQUITY,0,0,0,0,0,0,0,0.291662304389858,0,0,0,0,0,0,-0.158972185474974,0,0,0,0,0,0,0,0,0.00734944721272249,0.36506237597378,0.74121303419708,0,-0.00994158754126002,0,0,0,0,0,0,0.213318288843257,0,0,0,0,0,0,0,0,0,0.0357162458855006,-0.0640794175351839,0,0,0,0,0
X601818.CH.EQUITY,0.017009490440612,0.000840365584015112,0,0.614496827913622,0,0,0,0.1581471678014,0.0767489096576054,0,0,0,0,0,0,0,0,0,0,0,0.0760110643117186,0.0268715517405938,0,0,0,0,0,0,0,0,0,0,0.00627418714315053,0,0,0,0,0,0,0,0,0.0557835854711533,0,0,0,0,0,0,0,0.0612887992863714,0
X601838.CH.EQUITY,0,0.210879664619279,0,0.0469354136818486,0,0.0187674524243587,0.156749963973798,0.587660934117256,0,0,0,0,0,0,0,0,0,0,0.0861685423637828,0,0,0.0118378661119794,0,0,0,0,0,0,0,0,0,-0.137796561655889,0,0,0,0,-0.053341791377917,0,0,0,0,-0.20812225785518,0,0.113987354832878,0,0,0,0,0.0296492797066031,0,0
X601939.CH.EQUITY,0,0,0,0,0,0.0483358975665339,0,0.0702088356710102,0,0,0,0.869956693054767,0,0,0.060573563992757,0,0,0,0,0,0,0,0,0,0,0,0.0510570136894041,0,0,0.0354178255554916,0,0,0,0.000473611255334078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0214197395274153
X601988.CH.EQUITY,0,0,0,0,0,0.0421875731495151,0,0,0,0,0.878230571725192,0,0,0,0,0,0,0,0,0,-0.0377200856109578,0.00698403060429832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0690635693184099,0,0,0,0,0,0,0,0,0,0.00245264414907242,0.0083545004457074
X601997.CH.EQUITY,0,0,0,0,0.00150930137165571,0,0,0,0.0182411975343263,0.100207081522728,0.016727648847777,0.0111355336918936,0,0,0,0.0757455852256423,0.10065828899753,0,0,0,0,0,0,0,0.446349742091144,0,0,0,0,-0.120931851436556,0,0,0,0,6.93889390390723e-18,0.185436552407547,0.0634690342596552,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0201290537543158
X601998.CH.EQUITY,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0.0946218180699076,0,0,0,0,0,0,0,0,0,-0.00408126475780553,0.0773271152606793,0,0,0,0,0,0,0,0.434823713261085,0,0,0,0.057659471769758,0,0,0,0,0,-0.175523706038511,0,0,0,0,0
X601658.CH.Equity,0.0819411644476021,0.127984559448112,0,0,0,0.255805501526641,0,0,0,0,0,0,0,0.41136547926766,0,0,0.369473604104114,0.0615822828795914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0200862339489911,0,0,0,0,0,0,0,-0.0710702804670422,0,0,0,-0.00613426822222538,0,0,0,0,0,-0.184475085895963
