,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0.0544616209877421,0.0220723960634404,0.312856465126546,0,0,0.0300712092149269,0,0,0,0,0,0,0,0,0.0617912471546924,0,0,0,0,0.261717397789203,0,0,0,0.0429311309277524,0.0262836681743814,0,0,0,0,0,0,0,0,0,0,0,0.0952154863916635,0,0,0.0816816734443566,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.29491976635425,0,0,0.0799527377294565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0410368682190026,0,0,0,0,0,0,0,-0.0414965376355576,0,0.0376179524336207,0,0,0.0207439400014583,0,0.228303551602866,-0.285561318644918,0.0929225100943229,0,0,0.531264898053466,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.106661849841442,0,0,0,0,0,0.00765541933637599,0,0.385528480257731,0,0,0,0,0.0168446047032125,0,0,0,0,0,0,0,0.279798529085741,0,0,0,0,0,-0.0196300986999581,0,0,0,0,0,0,0.0809129781006983,0,0.697154714624205,0,-0.096136024402058,0,0,0,-0.0751178233082127,0,0,0.0819529270951933,0
X600016.CH.EQUITY,0,0.102143051938296,0,0,0,0.102607643584585,0,0,0.0573904794370206,0.110574623614385,0,0.10114943060406,0,0,0,0,0,0.0527618178008394,0,0,0.0780022301140215,0,0,0,0,0.0588576873589246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0485447158555699,0,0,0.0242791207892851,0
X600036.CH.EQUITY,0.0529112476190316,0.128314308950725,0.137349030851541,0,0,0,0,0.0115768974692652,0.353540210942774,0,0,0,0,0,0,0,0,0.096187385260098,0.0530344337260896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0161314759518016,4.33680868994202e-19,0,0,0.00681467458587652,0,0,0,0,0,0,0,0,0.0445777308816192,0,0,0
X601166.CH.EQUITY,0,0,0.0508498625363936,0.0740081942293141,0.130690716391732,0,0.246455636706935,0,0.00664072949192449,0,0,0,0,0.36316611564088,0,0.0565755033709408,0,0,0,0,0,0,0,0,0,0.0184020967211021,0,0,0,0.0486823445295365,-0.0205352054835361,0,0,0,0,0,0,0,0,0,0,0,0,0.0197780741788682,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,-0.0388840002182885,0,0,0,0.0650909635677834,0,0,0,0,0,0,0,0.722948271684285,0.099981548842376,0,0,0,0,0,0.0245334045012745,0.0273802645529114,0.0489264521687612,0,0,-0.0333840383118188,0,0,0,0,0,0,0,0,0,0,0,0.0427075098404754,0,0.0136970073813848,0,0,0,0,0,0,0,0,0,0,-0.0176815908091195
X601229.CH.EQUITY,0,0,0,0,0.12845940129013,0,0,0,0,0,0.786357310302918,0,0,0,0,0,-0.03742920928208,0,0.479466641933173,0,0,0,0,0,0,0,0,0,0.22517491815123,-0.0918701545512915,0,0,0,0,0,0,0,0,-0.184202985296605,0,0,0,-0.152034143819319,-0.132422714348144,0,0,0.0382151518599071,-0.151724606967586,-1.38777878078145e-17,0.0674252697271142,0.0219724963438761
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.950712149294482,0,0,0,0,0.0561094341138394,0,0,0,0,0,0,0.00651398290084674,0,0,0,0,0.0144508089656025,0,0,0,0.0457508692248063,0,0,-0.100313287515446,0,0,0,-0.0849486499583992,0,0,0,0,0.0383301237548226,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.148621377793679,0.299428938832165,0,0,0.00736760617764056,0.0960831343947749,0.066602974398045,0,0.185446277531706,0,0,0,0,0,0,0,0,0,0,0.0174235427929002,0,0.0589566120494557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0.239017016417238,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0.132902101776624,0,0.312675837773299,0,0,0,0,0,0,0,-0.16713420149521,0,0,0,0,0,0,0,0,-0.0131776644729748,0,0,0,0,0,0,0,0,0,-0.0641451106547552,0,0,0,0,0,0,0.47511488059166,0,0
X601818.CH.EQUITY,0,0,0.0959702037431254,0,0,0,0,0,0.180977196638999,0,0,0,0,0.096505600456068,0,0,0,0,0,0.0278988452845674,0.0837773410692117,0,0.0370781695015825,0,0,0,0,0,0,0,0.0209725189589202,0,0,0.112420167536806,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0963501747259514,0,0,0
X601939.CH.EQUITY,0.142517173715456,0,0,0,0,0,0,0,0.769474678813159,0,0,0,0,0.0112286241119261,0,0.0246610561453607,0,0.0281656586113073,0,0,0,0,0.0016234675885023,0,0,0,-0.00991664479134265,0,0,0,0,0.00364840613244265,-8.67361737988404e-19,0.0760795349851255,0,0,0,0,0,0,0,0,0,0,0,0,0.0571334132359652,0,0,0,0
