,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.0635598034982823,0,0.0325369993544124,0.724085682862198,0,0.0316406374236025,0,0,0,0,0,0,0.0264845848618495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106931057312014,0,0,0,0,0.0487585295920334,0,0,0,0,0,0,0,0,0,0,-0.281167240817034,0,-0.0998676313665603,0,0.0418931385639912
X002142.CH.EQUITY,0,0,0,0,0.517989195771337,0,0,0,-0.126600411733861,0,0,0.0650041966218184,0,0,0,0,0,0,0,0,0,0.0968108581494387,0,0,0,0,0,0,0,0,0,0,0,0.283826410873276,0.0583522807491718,0,-0.181940325467214,0,0,0,0,0,0,0,0,0,0,0,-0.0356365575978329,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.0250738081370245,0,0.0205618823401454,0,0.410460360431137,0,0.0533215314286918,0,0,0.00416630113048476,0,0,0,0,0,0.0501783172355024,0,0,0,0,0,0,0,0,0,0,0.17026312610302,0,0,0,0,0,0,0,0,0,0.0218882624012351,0,0,0.0432491271681794,0,0,0.0207404823310085,0,0,0
X600016.CH.EQUITY,0.0229359471304211,0.0135096310922707,0,0,0,0,0,0,0,0,0,0,0.1664625366848,0,0,0,-0.0356901559311807,0,0,-0.375392157073995,0,0,0,0,0,0,0,0,0.735353394121575,0,0,0,0,0,0,0,0,0,0,0,0.376788647656471,0.183170377700566,0,0,0,0.130546326433648,0.0723702692214912,0,0,0,0
X600036.CH.EQUITY,0.199569929900367,0.323604704240421,0,0,0,0,0,0,0,0,0,0,0,0.0814762511318739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19495318281171,0,0,0,0.0455361293983198,0.111518527494168,0,0,0.0529024502406166,0,0,0.0676673699137072,0.014525227729944,0,0,0,1.73472347597681e-18,0.0634218449469594,0,0
X601166.CH.EQUITY,0.108785847524238,0.0968245113580099,0,0,0,0,0,0.0971746486355347,0,0,0,0.390733828194289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144339349869433,0,0.0466913835739804,0,0,0,0,0,0,0,0,0,0.00265683734511569,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.169406807158021,0,0,0,0,0.264975149486445,0,0,0.00785618612959946,0.047652093052283,0,0,0.0833979151828387,0,0,0,0,0.0985006972186862,0,0,0,0,0.0842119381781909,0.0582344598295638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0.226711117589825,0.368431457290775,0,0,0,0,0.314080711685238,-0.107650268142223,0,0,0,0,0,0.152281352326039,0,0,0,0,0,0,0.251647729614142,0,0,0,0,-0.241361033675794,0,0.150793775147347,0,-0.177047677165878,0,0,0,-0.338034903824802,0,0,0,0,0,0,0,0,0,0,0.0668483420074579,0
X601288.CH.EQUITY,0,0,0,0,0,-0.104101644381378,0,0,0,0,0.306348808889567,0,0.0882382921127042,0.23676164394828,0.0289172072364246,0.00725660612665678,0,0,0.0499042921219043,0,0,0,-2.16840434497101e-19,0,0,0,0,-0.00744935031255676,0,0,0,0.181001890283651,0,0,0.0736729185876193,0,0,0,0,0,0.17290695444264,0,0,0,0,0,0,0,0,0,-0.153739375886625
X601328.CH.EQUITY,0,0,0.209542770146874,0.120732603314042,0,0,0.200853329357966,0,0.0724146237420168,0,0,0,0,0.0680894746125522,0,0.0889620135117958,0,0,0,0,0,0,0,0,0,0,0,0.113019424556013,0,0,0,0.0308494725137826,0,0,0.0157456442178206,0,0,0,0,0,0.102361135057502,0.0781161373827348,0,0,0,0,0,0,0.127277372830248,0,0
