,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.0152230207114846,0,0,0,0.158081176059206,0.0380775143535405,0,0,0,0,0,0,0.132789426986348,0,0,0,0.0656223176252827,0,0,0,0,0.05828479594289,0,0,0.194477652405691,0,0,0,0,0.0274307943961974,0,0,0.15125742447622,0,0,0,0,0,0.0527314427415131,0,0.151185266219416,0,-0.136344456848577,0,0,0,0,0,-0.205221565435817,-0.109476700218148
X002142.CH.EQUITY,0.384893727365964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0661907602140229,0,0,0,0,0.209400132747497,0,0.172630297922255,0,0,0,0,0,-0.00668530164595047,-0.127321890868345,0,0,0.147312476374858,0,0,0,0,0,0,0,-0.0978626718761842
X600000.CH.EQUITY,0.0759161745140811,0,0,0,0.0239014413485102,0.277771020371222,0,0.199239922478445,0,0.0994097044531116,0.238624998302144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0854892015898386,0,0,0,0,0.0961051772843304,0,0,-0.0639360717129392,0,-0.128311337227459,0.00770660302913049,0,0,0,0,0,0,0,-5.42101086242752e-20,0,0,0,0,0,0.00703815346550271
X600015.CH.EQUITY,0,0,0,0,0.0469588465850799,0,0,0,0.0148478794521067,0,0,0,0.118225239116083,0.164572123510976,0,0.0540135781494107,0,0,0,0,0,0,0.0442496049781127,0,0,0,0.043160861352131,0.0415540396856826,0,0,0,0,0.25013233994043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.230850037053194,0.194417206257169,0,0,0,0,0,0,0.224691257178236,0,0,0,0,0,0.0222881795565682,0,0,0,0,0,0,0,0,0.0165612347053453,0,0.148420992498209,0,0,0.0663298101512679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.327554442574408,0,0.134244595251524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0.120048744039192,0,0.024125633663629,0.0280739849534698,0,0.171336228805588,0,0,0,-0.0332877854362474,0.0950689974452554,0.0580882093035811,0,0,0,0,0,0.167515569647288,0,0,0,0,0,0,0,-0.14052894443822
X601166.CH.EQUITY,0,0,0,0.184177510914354,0,0.470177733073012,0,0,0,0,0,0.00694673645938013,0.0469397961307253,0.0327111864650051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015492521663013,0,0.216005643321332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.194627102709896,0.430768634298543,0,0,0.0611317398492884,0,0,0,0.160857332614103,0,0.0526755929622541,0,0.150168902491135,0,0,0,0,0,-0.0761862247429916,0,0,0,0,0,0,0,0.0583083733941184,0,0.0446398332621775,0,0.0690394023748156,0.0784032084457406,0,0,0,0,0,-0.0461579544783996,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,6.93889390390723e-18,-0.0922358369283611,0,0,0,0.107058672489746,0,0.0609842672661961,0,0.406423207064736,0,0,0,0,0,0,0,0,0.311166654024625,0,0,0.0755781741701043,0.0117717252008309,0.153520019278947,0,0,0,0,0,0.148269766822555,0,0,-0.0135840456350599,-0.132900186871573,0,0,0.110726255315185,0,-0.142087606366127,0,0,0.0884810110952665,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0.0309025011347908,0.0865851633043833,0,0,0.362029550484761,0,0.162023338345493,0.187832369207169,0,-0.0454709547122766,0,0,0,0,0.105965658771627,0.170489164076681,0,0,0,0,0,0,0,0,0,0,-0.0319187795039439,0.0679407321719983,0,0,0,0,0,0,0,0,0,0.0336845935762973,0,0,0,0,0,0.0484911714521091
