,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.165409756220991,0,0.0371495306570995,0.0113123163692868,0,0,0,0,0.0335799426953766,0,0,0,0,0.0665081650075039,0,0,0,0,0,0,0,0,0,0,0.0712350492645575,0,0,0.0230444255270659,0,0,0.0994215121732039,0.139552845068482,0,0,0,0,0.15888820189103,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.0776015169712777,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0254427921514477,0,0,0,0,0,0.0504436314228655,0,0,0,0,0,0.211175232798246,0,0,0.118886965007292,0.23687290001203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013616019293798,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.0857326089575716,0.314423656890679,0,0.360532787163552,0,0,0,0,0,0,0,0.037981531542163,0,0.0752997626455967,0.159400785846287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,-0.340687250615158,0,0,0.13606935789091,0,0,0,0,0,0,0.391872170743962,0.187806257435581,0,0.395667381931067,0,0,-0.0579969757427893,0,0,0,0,0,0,0.15501087971835,0,0,0,0,0,0,0,0,0,-0.00535250032707639,0,0,0,0.0411026362454679,0.0249869389353729,0,0,0,0,0,0,0,0,0.140452440881962
X600016.CH.EQUITY,0.0559602474506814,0.0150581628103596,0.141452477047917,0.126327220830141,0,0,1.38777878078145e-17,0.0450892941722575,0.162849725612006,0.251321142980871,0.163509947875383,0,0.0595317919634782,0,0,0,0,0,0,0,0,0,0,0,-0.0102593551214708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0604609936658439
X600036.CH.EQUITY,0.784510875116308,0,0,0.0874777896535508,0,0,0,0,0,0,0,0,0.0372535216533933,0,0,0,-0.000840273210302365,-0.0700956518917186,0,0,0,0,0,0,0,0,0,0.0265923768749825,0,0,0,0,0,0,0,0.109327210852256,0,0,0,0,0,0.0882342939396711,0,0,0,0,0,0,0,0.0741988376168355
X601166.CH.EQUITY,0,0,0.27026630078477,0,0,0.193540484714493,0,0,0,0,0,0.138731656041416,0,0.17669628744029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00696219733703178,0,0,0,0,0,0,0.0469485541349196,0,0.0865092228045245,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,-0.0277238240779527,0,0.0858028596027997,0,0.154781363334499,0,0,0.389161399309357,0.303618799277867,0,0,0,0,0,0,0,0,0,0.106009626440626,0,0,0,0,0,0,0,0,0,0,0,0,0.0627703138776692,0.0521977414221305,0,0.0193932482898014,-0.0448004698950031,0,0,0,0,0,0,0,0,0,0,0,0.0261016646063678,0
X601229.CH.EQUITY,0,0,0.40396118444489,0.391842404097146,-1.38777878078145e-17,0.0442388229382964,0,0.0072878935816189,0,0,0.0545921159081122,0,0,0,0,0,0,0,0,0,0,0,0.118405299201514,0,0,0,0,0,0.0886493838933095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.225884570659613,0,0,0.206891518169653,0,0,0,0,0,0,0,0,0.234952450654618,0.178240327864285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00723368357758027,0
