,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.114848692188002,0.113054624220863,0,0.132085283388257,0.130053764676206,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0.0964663706390502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0668019984973028,0,0.0694793254197509,0.0948379754352546,0,1.73472347597681e-18,0.015728302877539,0.00387834558047595,0,0.0325664530446516,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.22642989745948,0,0,0.182606124726126,0.404485292218549,0,0,0,0,0,0,0,0,0,0,0,0,0,0.374735025568801,-0.0184837866357112,0,0,0,0,0,0.0379743637673305,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0.200057823617249,0,0,-0.0280163528761941,0,-0.172976921215723,-0.125677443430856,0,0,-0.0305495515280151
X600000.CH.EQUITY,0,0,0,0,0.145575346953735,0,0,0.200950511707842,2.16840434497101e-19,0,0,0.140781383762126,0.00687787102459546,0,0,0,0,0,0,0,0,0,0,0,0,0.264367780914055,0,0,0,0,-0.026854107749886,0,0,0,0,0,0,0.0940543499620173,0,0,0.6988470299944,0,-0.0856699272948761,0,0,0,-0.0547860496951128,0,0,0,0
X600016.CH.EQUITY,0,0.137522433125481,0,0,0,0.200835245143658,0,0,0.146232907836967,0,0.01893795853622,0,0,0,0,0,0.0639348534586954,0,0,0,0.37096684144843,-0.359875286811404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0409711389285644,0,0,0.0378679343931652,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.225372006536728,0.144304524714588,0,0,0,0.0413502345610363,0,0,0,0,0.375421962956766,0,0,0,0,0.156695803711952,0.0168319446373066,0,0,0,0,0,0,0,0,0,0,0,-0.00144881809498575,0,0,0,0,0,0,0,0.0166483964326233,0,0,0,0,0,0,0,0,0,0,0,0.0337423066409741,0
X601166.CH.EQUITY,0.0605456408769225,0.00799843262451047,0.0736362876355336,0.0592578430383117,0,0,0,0,0,0,0,0,0.540154021831217,0.0610664017419397,0.0628888978948653,0,0,0,0,0,0,0,0,0,0,0.0183688205062448,0,0,0,-0.0376082821238206,0.0134657549324608,0.0616545596446728,0,0,0,0,0,0,0,0.0456240609300085,0,0,0.0713073023369781,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0.108159490295207,0,0,0,0,0,0.860448335904528,0,0,0,0,0,0,0,0.527321606707007,0,0,0,0,0,0,0,0,-0.0272148437786022,0,0.171043831755347,0,0,0,0,0,0,-0.00105953470974212,0,0,-0.0696590188105165,0,0,0,-0.334583740273014,-0.0518915449680961,0,0,0.0802903405025438,-0.275238204272654,0,0,0.123605493903105
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0.0146123607710651,0,0,0.878430205928193,0.0717397493349182,0,0,0,0.0184007373116364,0,-0.00580684168627317,0,0,0,0,0,0,-0.00408055626080974,0,0,0,0,0,0,0.1154819835401,0,0,-0.0886452254859267,0,0,0,0.0571924043777753,-0.143887119309025,0.0126342477507456,-0.090756456001145,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0.327664832631686,0,0,0.248320996123449,0.212817233349618,0,0,0,0,0.0105535657586439,0,0,0,0.00468499972794623,0,0,0,0,0.0473781466110396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0260251002520951,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0.0844076136191977,0,0,0,0,0,0,0,0,0,0,0,0.71227281954141,0,0,0,0,0,0,0,0,-0.122888118451336,0,0,-0.341846502839381,0,0,0,0,-0.149655950517638,0,0,0,0,0,0,0,0,0,-0.124081356650226,-0.0921394128743506,0.0417494189907422,0,0,-0.115497634534943,0,0,0.486173639104222,0,0
