,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.182956091222798,0,0.0734692119233075,0.0712776914434242,0.0183449873762603,0,0,0,0,0,0,0,0,0.0451540699454799,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0.136690442079175,0,0.214145400260056,0.173518490972463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0638001891075093,0,0
X002142.CH.EQUITY,0.473521742647553,0,0,0,0,0,0,0,0.0588181580963535,0,0,0,0,4.33680868994202e-19,0,0,-0.0874459522551222,0,0,0,0,0,0.201634073144506,0.0887453298788687,0,0,0,0,0,0.0301155087944986,0.0325516984966972,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0.0952200587670894,0,0,0.0117570493787659,0.228484212002106,0.201551925609417,0,0.17524129740705,0,0,0,0,0,0,0,0.0837223436818108,0.0814009798194748,0.0656982173107455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00770278726667406,0,0.0201546699324025,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0.0952853537118234,0,0,0,0,0,0,0,0,0,0.398776389548742,0,0,0,0,0,0,0,0,0.214722770878627,0.0431237862907271,0,0,0,0,0.142422958840823,0,0,0,0,0,0,0,0,0,0,0.162700200231961,0,0,0,0,0,0,0.0496961055451624,0.127898177733697
X600016.CH.EQUITY,0,0.0080819329796968,0,0.342374027824084,0,0,0.294507734089284,0,0.013338608812872,0,0.146832224842195,0,0.0777985974465237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00940725210436786,0,0,-0.0304377869192585,0,0.0755495895238586,0,0,0.0213942801504143
X600036.CH.EQUITY,0.761574718419762,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0133417129514774,0,0,0.0208327357230879,0.0363089590973524,0,0,0,0,0,0,0,0,0.110933201257962,-0.00447865454743833,0,0,0,0,0,0.00143004350023451,0
X601166.CH.EQUITY,0,0.0443814416510893,0.186950526058009,0,0,0.223939167305802,0,0,0,0,0.0393264764785036,0,0,0.213845058144567,0.0278577066076591,0,0.0153509773021421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0545097620991956,0,0,0,0,0,0.13918001286529,0,0,0,0,0,-0.023015326619461,0,0,-0.0357462920084538,0,0.00577585677326188
X601169.CH.EQUITY,0,0,0,0,0.175841072235314,0.185489246329453,0,0,0,0,0,0,0,0,0,0.254935835806273,0,0,0,0,0.0830500236583509,0,0,0,0,0.147149388718803,0,0,0,0,6.93889390390723e-18,0,0,0.0983706160667447,0,0,0,0,0,0,0,0,0,0,0,0.092066963406548,0,0,0,0
X601229.CH.EQUITY,0,0,0.16315159194321,0.139333620222711,0,0,0,0,0,0,0.0772548453010921,0,0.182667645360778,0,0.0172485867296082,0,0,0,0,0,0,0,0,0,0,0.240742122861812,0,0,0,0,0,0.129625693549761,0,0,0.102747284664038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.291749194483121,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0.155252032271805,0.164805968545423,0,0.0903467378382486,0,0.0277099535964574,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0.128176192769307,0,0,0,0,0,0,0,0.0427607405450211,0,0.0569843942802482,0,0,0,0.0118192340240281,0,0,0,0
X601328.CH.EQUITY,0,0,0.147957801188959,0,0,0.172232531352971,0.00842494691188503,0.0790861468846112,0.221231121893803,0,0,0,0.0219850443290284,0.0784701677952223,0,0.269945086550343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00518386100079342,0.028289802184475,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0.104383693135914,0,0,0.0326037798046472,0,0,0,0,0.614941277413414,0,0,0.0698658414694845,0,0.0328762235683771,0,0,0,0,0,0,0,0,0.0260387346700414,0,0,0,0.055773613549253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0393203866207741
X601818.CH.EQUITY,0,0,0,0,0.238651261596751,0.175573366243121,0,0,0.0577796783626616,0,0.21221428560244,0,0,0,0,0,0,0,0,0.0198361909979405,0,0,0,0,0,0,0,-0.0120345939949662,0,0,0,0,0,0,0,0,0.235073715852534,0.00173884955968185,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0
X601939.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.303128282068546,0,0.153266600600268,0.099721367816636,0,0.251263046995048,0,0,0,0,0,0,0,0,0.0497990900207859,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0.0805529757676142,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0,0.137326952237844,0,0.386630951091693,0,0,0,0,0,0,0.166883533221568,0,0.134964750214534,0,0,0.0473163369739847,0,0.0277412914551651,0,0.0307321392806894,0,0,0,0,0,0,0,0,0,0,0.0659455408184381,0.111641461829889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0.116882803712943,0.115387429908783,0,0,0,0,0,0.296091229033024,0,0,0,0.130135236321861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000367334640017184,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.17883762352844,0,0,0,0,0.159923252593809,0,0,0,0,0,0,0,0,0,0.134692468169063,0,-0.0227136299960421,0,0.113143978190581,0,0.170330497085274,0,0.0729103254525944,0,0,0,0,0.139574101898897,0,0,0,0.212996041751911,0,0.265931310010723,0,0.02063368003867,0
X2388.HK.EQUITY,0,0.0684618628630856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.280652141073896,0,0.0611662874479079,0,0,0,0,0,0,0,0,0.163119818491758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00565763424166806,0,0.189100335999251,0.177629682566414,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0334180845224098,0,0,-0.0648589257075081,0,0,0,0,0,0,0,0,-0.228484273047685,0,0,0,0.352146093682002,0,0,0.000173381009210882,0,0.323169345437158,0,0,0.277828967310229,0.186672482670029,-0.605597678084854,0.105177110509992,0,0.0859155007478386,0,0,-0.321915707706585
