,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.198055109947537,0,0,0.590832990655525,0,0.0280617471385725,0,0,0,0,0,0.0289171808095145,0,0,0,0.041832790653738,0.0555278351036071,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0437383113481966,0,0,0,0,0,0,0,0,0,0,0.0207896290720086,0,0,0,-0.262980456489721,0,0,0,0
X002142.CH.EQUITY,0.148652976808346,0,0,0,0.710789144381122,0,0.0176238832282832,0.0274372514685618,0,0,0,0,0,0.0781270388020802,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.223441610883815,0,0,0,0,0,0,0,0,0,0,-0.197127172139741,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.463098743444952,0,0,0.0271920799511507,0.0233271952207255,0,0.108349726956176,0,0,0,0,0.00689350254346017,0,0.0253803103480883,0.119124172881126,0,0,0,0,0.0180585674621396,0.150144695337724,0,-1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0989911718083373,0,0,0
X600016.CH.EQUITY,0,0.0379390895716643,0,0,0,0,0.152656477360436,0.0176772486645302,0,0,0,0,0,0,0.172981132398272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148913607365806,-0.039113244135187,0,0,0,0,0.347099827232486,0,0,0,0,0.0342746093492536,0,0.0656202261944419,0,0
X600036.CH.EQUITY,0.270747942534908,0.300441180481735,0,0,0,0,0,0,0,0,0,0,0,0.0927660422477954,0,0,0,0,0,0,0,0.088733162304306,0,0,0,0,0,0,0,0,0,0.147881962026254,0,0,0,0.0982718267145096,0.0618810345038595,0,0,0,0,0,0.00595751263240841,0,0,0,0,0,0.0514575179581457,0.0546604670568824,0
X601166.CH.EQUITY,0.0246973883230457,0,0,0,0,0,0,0.253908823008912,0,0,0,0.330710065313752,0.0222373647159233,0,0,0,0,0,0,0,0.160291044727805,0,0.0620964110877699,0,0,0.0312049829743129,0,0,-1.73472347597681e-18,0,0,0,0,0,0.0565112920963735,0,0,0,0,0,0,0,0.0579026024977898,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0.00286447664284337,0,0.296708107982004,0.0192927546137006,0.110394013926219,0.0290564862104462,0,0,0,0.197644708333957,0.0935729058072565,0,0,0,0,0.160230285351349,0.0191417389091006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0385329422524136,0,0,0,0,0,-0.0144406023586238,-0.0295760343112509,0,0,-0.0129165292890596,0
X601229.CH.EQUITY,0,0.0491969588970624,0,0,0,0.344280992182029,0.331529212692984,0,0,0,0,0.306273106632792,0,0,0,0,0,0,0.0450974961883061,0,0,0,0,0,0,0,0.169278950723028,0,0,0,-0.19186436615058,0,0.1353336568492,0,-0.157298703357841,0,0,0,-0.144049393647486,0,0,0,0,0,0,0.0104431700479402,0,-0.19444337679721,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.169165772518102,0.103025376308117,0,0.111635229367947,0.0771085837056459,0.226139866751821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104972782482495,0,-0.0629623274531453,-0.0790557745896304,0,0,0.0737492752545632,0,0,0,0.0764550284915284,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.325674522140781,0.134531417360334,0,0,0.0807808975882136,0,0.0345951555681423,0,0,0,0,0.0581502969188297,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113402745966298,0,0,0,0.0976459478556574,0.00999543254727901,0,0,0,0,0,0,0,0,0.143383902913078,0,-0.0264355611651082,0,0,0,0,0.0112113667195895,0,0
