,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0.158234901430594,0,0,0,0.016394791232523,0,0.391533347932102,0,0.013832351936097,0.0158153277587791,0,0.252036802764504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0422492005691615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.147924842277703,0,0,0,0,0,0,0,0,0,0,0.0992533321206827,0,0,0.0777148553776779,0,0,0,0,0,0,0,0.195386151683832,0,0,0,0,0,0,-0.149651267673906,0,0,0,0.311517517977945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0286589698982191,0.00919018686343619,0.204677370531726
X600000.CH.EQUITY,0.091410861400425,0,0,0.251606438918048,0,0,0,0,0.0622699841818064,0,0.441393392051732,0,0,0,0,0,0,0,0.10289684056177,0,0.0502537682778346,0,0,0,0,0,0,0,0,0.0124257315051407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.133002120306198,0,0,0,0,0.288454457067374,0,0,0,0,0.113108446209151,0,0.136796453169332,0.146129340182558,0,0,0,0,0,0,0,0,0,0,0.102127028039426,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0593076594247239,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.0186072872342028,0,0,0,0.346616140318297,0,0,0.269132519663179,0,0,0.11574673845622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052363649637567,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0.0291357141449825,0,0,0,0
X600036.CH.EQUITY,0,0,3.46944695195361e-18,1.73472347597681e-18,0,0,0,0,0,0.135190374047762,0,0.0319567117439188,0.154222432721327,0,0,0,0,0,0,0,0,0.0183200664958431,0,0,0,0,0,0.0293683044004119,0,0.0740643037405413,0,0,0.0854944605315652,0,0,0,0.105946860491479,0.0411973680447396,0,0,0,0,0,0.175073840256829,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0.188669405841051,0,0,0.062927962017737,0,0.144906014592457,0,0.0527263347312975,0,0,0.33331287109451,0.0807110615431693,0,0.0731519266406927,0,0,0,0,0,0,0,0.0977806121255329,-0.093961127023653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0380491678677009,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.388742100533514,0.0404850427560377,0,0,0,0,0,0.213208717214368,0,0,0,0.0706801301525122,0.0496327751355301,0,0,0,0,0,0.0425222966445028,0,0,0,0.107710625926783,0,0,0,0,0,0,0,0.0713853786960353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.139477668488026,0.0589686446239649,0,0,0,0,0,0,0,0.240378769417152,0,0.0191074675633333,0.335038569758553,0,0,0.0494833535120433,0,0,0,0,0,0,0,0,0,0,0,0,0.183161413535969,-0.0180535092807278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0551794878255069,0.351267582537783,0,0.196625476180109,0.319448761319481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0287373841879786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.141191993673063,0,0.483300685985349,0,0,0,0,0,0,0,0,0,0.305181799040305,0,0,0,0,0,0.0311172093856957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0326759598700227,0,0,0,0,0,0.0302876964772627,0,0,0,0
X601398.CH.EQUITY,0.177511399638122,0,0,0,0,0,0,0.0155849071814736,0,0.477157251507742,0,0,0,-2.77555756156289e-17,0.0356131147325963,0,0,0,0,0,0,0.165772207265908,0.0333788588933167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0437032654906005,0,0,0,0,0,0,0,-0.0170401128774075,0,0
X601818.CH.EQUITY,0,0,0,0,0,0.142581334019656,0.337533196257827,0,0,0.0395473648557381,0,0,0,0,0,0.436826652699188,0,0,0,0,0,0,0,0,-0.0284230510772769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0,0.0645018044549175,0.404753319460278,0,0,0,0.142845337610697,0,0,0,0,0.273439745024099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0517915291849171,0,3.46944695195361e-18,0,0,0,0,0,0.0184015362436771,0,0,0,0,0,0,0,0,0,0
