,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.0718359732007224,0.236220454711637,0,0,0.0178792453545168,0,0,0,-0.0785977933498154,0,0,0,0,0,0.163487553825021,0,0,0,0,0,0,0,0,0.149105482745608,0,0,0,-3.46944695195361e-18,0,0,0,0.231882662890885,-0.00241690821133607,0,0,-0.0284075942886476,0,0,0,0.0780765782421775,0,0,0,0,0.0325888061926362,0.0789741305636455,0.0688624163763873,-0.310499869723106,-0.186846960660981
X002142.CH.EQUITY,0.454701544005739,0,0,-0.282654523678386,0,0.210952349525418,0,0,-0.0591485138888083,0,0,0,0,0,0.0565650349485085,0,0,0,0,0.0166308297328459,0,0,0,0,0,0,0,8.67361737988404e-19,0.075533966924067,0.0304350261543343,0,0.386187798280283,0,0,0,0,-0.0157510125295636,0,0,0,-0.072826156060512,0,0,0,0,0,0,0,0,-0.19898935280413
X600000.CH.EQUITY,0.0831445895588731,0,0,0,1.73472347597681e-18,0.138913733835065,0,0,0,0,0.360037135304538,0,0.0812593102402792,0,0.036661867208058,0,0,0,0,0.205849864834258,0,0,0,0,0.0229583457029612,0,0,0,0,0.0755156229017148,0,0,-0.05976215780853,0,-0.0328700342974715,0,0,0,0,0.101189932147816,0,0,0,0,0,0,0,0,0,0.0908235928990877
X600015.CH.EQUITY,0,0,0,0,0.00535441395920861,0,0,0.140236551776587,-1.73472347597681e-18,0,0,0,0.31256104711065,0,0,0.130100812624283,0,0,0,0,0,0,0.110581100062353,0.0895539410152464,0,0.0711323033042067,0,0,0,0,0,0.11213367210305,0,0,0,0.0249887972594083,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0.0335681641234056,0.152869262886211,0,0.350417460195426,0,0,0,0,0,0,0,0,0,0.126465620200536,0,0.00662889548440244,0,0.362783555011728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.243300336697656,0.146125341519541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15528296731499,0,0,0,0,0,0,0,0,0.126390763144924,0,0,0.0723909031083014,0,0.0107579032055231,0.132867120597428,0,0.0390659759338141,0,0,0,0.0415898672153165,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0199235867614724,0,0,0.179325848940785,0,0.493993261232313,0,0,0,0,0,0.0537571011468086,0.0355422086892104,0,0,0,0,0,0,0,0,0,0,0.00902857243047566,0,0,0,0,0,0,0.0520798123283284,0,0.202237613956106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.0637872428401842,0.228303423984791,0.400251613505448,0,0,0.040615990612022,0,0,0,0.269181653608972,-0.0143050821208008,-8.67361737988404e-19,0,0.137999980242795,0,0,0,0,0,-0.0381991119172159,0,0,0,0,0,0,0.0453599709748262,0,0.0274091386565826,0,0,0,0,0,0,0,0,-0.087396525089087,0,0,0,0,0,0,0,0.0967690088496939,0,0,0
X601229.CH.EQUITY,-0.0180691550497343,0,0,0,0,0,0,0,0,0.210354775278376,0,0,0,0.397170473335015,0,0,0,0,0.06759746031966,-0.0430466209034388,0,0.342966205290264,0,0,0,0,0,0,0,0,0,0,0.25712736307117,0,0,0,-0.194680084374779,0,0,0.0728476998016873,0,0,0,0,0.000748979319614184,-0.183021090832934,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0.230339478278744,0,0,0.579240451197503,0,0.0248284320971046,0.12939581271728,0,0,0,0,0,0,0.0497492876359382,0,0.0620339845645159,0,0.00865793028135238,0,0.0151268895825439,0,0,0,0,0,0,0,0.0389194176459666,0,0,0,0,0,0,0,0.0413747738092,0,0,0,0,0,0.048038699748558
